,2017-06-30,2016-06-30,2015-06-30,2014-06-30
Investments,-261000000.0,-374100000.0,-382300000.0,-177400000.0
Change To Liabilities,13400000.0,68700000.0,21100000.0,-3500000.0
Total Cashflows From Investing Activities,730000000.0,160000000.0,-147800000.0,-228500000.0
Net Borrowings,-66200000.0,-70800000.0,181500000.0,-113100000.0
Total Cash From Financing Activities,-556300000.0,-399600000.0,-120300000.0,-461400000.0
Change To Operating Activities,4500000.0,-10800000.0,5300000.0,60200000.0
Net Income,778100000.0,1274600000.0,1208000000.0,657300000.0
Change In Cash,758100000.0,590500000.0,386600000.0,-285500000.0
Effect Of Exchange Rate,-2000000.0,-2000000.0,-2000000.0,-2000000.0
Total Cash From Operating Activities,586400000.0,830100000.0,654700000.0,404400000.0
Depreciation,8500000.0,7700000.0,6600000.0,6200000.0
Dividends Paid,-461100000.0,-329800000.0,-304300000.0,-329000000.0
Change To Inventory,14800000.0,171400000.0,-257700000.0,-176800000.0
Change To Account Receivables,-139400000.0,-95300000.0,134400000.0,-32700000.0
Other Cashflows From Financing Activities,-29000000.0,1000000.0,2500000.0,-19300000.0
Change To Netincome,-93500000.0,-586200000.0,-463000000.0,-106300000.0
Capital Expenditures,-5200000.0,-8400000.0,-3800000.0,-2800000.0
