,2020-07-31,2019-07-31,2018-07-31,2017-07-31
Investments,-190951000.0,193259000.0,-213515000.0,25452000.0
Change To Liabilities,176831000.0,14953000.0,48032000.0,109379000.0
Total Cashflows From Investing Activities,-445983000.0,-696742000.0,-269676000.0,-88144000.0
Net Borrowings,385132000.0,364728000.0,-30339000.0,-12983000.0
Total Cash From Financing Activities,180108000.0,116968000.0,-210569000.0,-129111000.0
Change To Operating Activities,-34400000.0,6619000.0,36036000.0,11160000.0
Net Income,952967000.0,247943000.0,266846000.0,333611000.0
Change In Cash,167786000.0,-212488000.0,36658000.0,174566000.0
Repurchase Of Stock,-1219000.0,-23506000.0,-5968000.0,-5968000.0
Effect Of Exchange Rate,713000.0,1284000.0,9343000.0,-7571000.0
Total Cash From Operating Activities,432948000.0,366002000.0,507560000.0,399392000.0
Depreciation,423200000.0,162327000.0,230206000.0,100844000.0
Dividends Paid,-141243000.0,-136455000.0,-131667000.0,-126880000.0
Change To Inventory,11370000.0,-1763000.0,5325000.0,-927000.0
Change To Account Receivables,13964000.0,19718000.0,-28598000.0,12600000.0
Other Cashflows From Financing Activities,-62562000.0,-87799000.0,-47119000.0,10752000.0
Change To Netincome,-1123608000.0,-13944000.0,-116355000.0,-155555000.0
Capital Expenditures,-223066000.0,-194834000.0,-149157000.0,-96168000.0
Other Cashflows From Investing Activities,,8000000.0,8000000.0,1669000.0
Issuance Of Stock,,,4524000.0,4524000.0
