,2020-06-28,2019-06-30,2018-06-30,2007-07-29
Research Development,,,,
Effect Of Accounting Charges,,,,
Income Before Tax,1319000000.0,1425000000.0,1479300000.0,990900000.0
Minority Interest,,,,
Net Income,978000000.0,1435000000.0,1578800000.0,747800000.0
Selling General Administrative,8081000000.0,8031000000.0,7731700000.0,7697300000.0
Gross Profit,9741000000.0,9211000000.0,9026100000.0,8498300000.0
Ebit,1660000000.0,1180000000.0,1294400000.0,801000000.0
Operating Income,1660000000.0,1180000000.0,1294400000.0,801000000.0
Other Operating Expenses,,145800000.0,145800000.0,145800000.0
Interest Expense,-431000000.0,-30000000.0,-100000.0,-117600000.0
Extraordinary Items,,,,
Non Recurring,,,,
Other Items,,,,
Income Tax Expense,341000000.0,347000000.0,456100000.0,270800000.0
Total Revenue,37784000000.0,38464000000.0,39145400000.0,34814400000.0
Total Operating Expenses,36124000000.0,37284000000.0,37851000000.0,34013400000.0
Cost Of Revenue,28043000000.0,29253000000.0,30119300000.0,26316100000.0
Total Other Income Expense Net,-341000000.0,245000000.0,184800000.0,189900000.0
Discontinued Operations,,357000000.0,555600000.0,27700000.0
Net Income From Continuing Ops,978000000.0,1078000000.0,1023200000.0,720100000.0
Net Income Applicable To Common Shares,978000000.0,1435000000.0,1578800000.0,747800000.0
