,2020-04-30,2019-04-30,2018-04-30,2017-04-30
Research Development,,,,
Effect Of Accounting Charges,,,,
Income Before Tax,14400000.0,276100000.0,-71900000.0,238500000.0
Minority Interest,14900000.0,9600000.0,8700000.0,8800000.0
Net Income,-56800000.0,192800000.0,-148200000.0,171900000.0
Selling General Administrative,724400000.0,886700000.0,1049500000.0,1041800000.0
Gross Profit,1290500000.0,1256100000.0,1286900000.0,1236300000.0
Ebit,296900000.0,221800000.0,329600000.0,288000000.0
Operating Income,296900000.0,221800000.0,329600000.0,288000000.0
Other Operating Expenses,98800000.0,85800000.0,-92200000.0,-93500000.0
Interest Expense,-17900000.0,-18600000.0,-15700000.0,-21000000.0
Extraordinary Items,,,,
Non Recurring,,,,
Other Items,,,,
Income Tax Expense,69600000.0,81000000.0,73500000.0,64800000.0
Total Revenue,13025400000.0,12660300000.0,12442200000.0,14121900000.0
Total Operating Expenses,12728500000.0,12438500000.0,12112600000.0,13833900000.0
Cost Of Revenue,11734900000.0,11404200000.0,11155300000.0,12885600000.0
Total Other Income Expense Net,-282500000.0,54300000.0,-401500000.0,-49500000.0
Discontinued Operations,,,,
Net Income From Continuing Ops,-55200000.0,195100000.0,-145400000.0,173700000.0
Net Income Applicable To Common Shares,-56800000.0,192800000.0,-148200000.0,171900000.0
