Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-06-27,7.292902580029067,7.3014424740968655,7.147727638512998,7.224585056304932,3965206,0.0,0
2016-06-28,7.045252594152426,7.233126224697752,6.9427762905120485,7.198967456817627,4239572,0.0,0
2016-06-29,7.429537836275889,7.489316282021355,7.267283916473389,7.267283916473389,2318380,0.0,0
2016-06-30,7.386839488226741,7.480776700724795,7.352680723975407,7.369760513305664,3336054,0.0,0
2016-07-01,7.4039195206839015,7.523475606694095,7.382570597729213,7.5063958168029785,2434271,0.0,0
2016-07-04,7.30144192644193,7.5106644289552085,7.30144192644193,7.489315509796143,1544937,0.0,0
2016-07-05,7.514935788759418,7.514935788759418,7.318522275044826,7.344141960144043,1426644,0.0,0
2016-07-06,7.30144311765476,7.378300542220999,7.1904269282156585,7.250204563140869,1844686,0.0,0
2016-07-07,7.34414101742448,7.420997619628905,7.292902468212419,7.420997619628906,1524167,0.0,0
2016-07-08,7.335602184039323,7.420998692526892,7.301443417762449,7.3526811599731445,1767806,0.0,0
2016-07-11,7.472236168840967,7.472236168840967,7.412458540101155,7.420997619628906,1762187,0.0,0
2016-07-12,7.5149359703063965,7.5747136081635915,7.472237308518729,7.5149359703063965,1880100,0.0,0
2016-07-13,7.5917928013668305,7.6088717760926885,7.54909414293843,7.583252906799316,1917732,0.0,0
2016-07-14,7.600331607352271,7.668649132609571,7.583252633242517,7.625951290130615,2098613,0.0,0
2016-07-15,7.677189807442853,7.80528579113123,7.617412170367144,7.728428363800049,2043659,0.0,0
2016-07-18,7.788206260962521,7.788206260962521,7.711348831064688,7.736968517303467,1420365,0.0,0
2016-07-19,7.728427465592441,7.7455064394537505,7.6814588622578635,7.694268703460693,1148851,0.0,0
2016-07-20,7.702809492826063,7.771127025029508,7.702809492826063,7.728428363800049,1987316,0.0,0
2016-07-21,7.813824551587294,7.856523211066679,7.711348257482286,7.75404691696167,1907624,0.0,0
2016-07-22,7.771125901686206,7.87360218517807,7.74550622000641,7.83090353012085,1924036,0.0,0
2016-07-25,7.907762149760758,7.984619577678247,7.894952306971434,7.9675397872924805,2198642,0.0,0
2016-07-26,7.976079682485364,7.976079682485364,7.877873330994897,7.9675397872924805,1757362,0.0,0
2016-07-27,7.976079682485364,8.010238448847666,7.924841125737295,7.9675397872924805,1323280,0.0,0
2016-07-28,7.933379855004427,7.993157483750956,7.924839961066605,7.976078510284424,1890770,0.0,0
2016-07-29,8.01023846812256,8.112714767456055,7.984619596891495,8.112714767456055,2213022,0.0,0
2016-08-01,8.112714648895539,8.181032180786133,8.01023835105965,8.181032180786133,1627699,0.0,0
2016-08-02,8.121253713598302,8.223730000956145,7.984618663787841,7.984618663787842,2859905,0.0,0
2016-08-03,7.685729581242661,7.694269476235586,7.4039195617498335,7.600332260131836,7115921,0.0,0
2016-08-04,7.677189026869018,7.677189026869018,7.5960624746316885,7.625951290130615,2479651,0.0,0
2016-08-05,7.660110517634378,7.771126706517101,7.643030728078948,7.75404691696167,1967167,0.0,0
2016-08-08,7.805285453796387,7.8138245341458505,7.771126689170964,7.805285453796387,1625258,0.0,0
2016-08-09,7.847982570994297,7.847982570994297,7.672918816722268,7.745506286621094,1579260,0.0,0
2016-08-10,7.7455070626643066,7.805285512011541,7.711348297784113,7.771126747131348,1446885,0.0,0
2016-08-11,7.702809747764709,7.830904921283407,7.694269852354329,7.8138251304626465,1481924,0.0,0
2016-08-12,7.865064105691545,7.933381643779758,7.788206671739982,7.847984313964844,1601502,0.0,0
2016-08-15,7.84798330231472,7.967539385762276,7.822364432436384,7.882142066955566,1445269,0.0,0
2016-08-16,7.907761148285713,8.437222367052629,7.732697391048633,8.001697540283203,5186242,0.0,0
2016-08-17,8.07001516271481,8.163952370266355,7.899221350451735,7.984618663787842,2368863,0.0,0
2016-08-18,7.967539587609091,8.001698353115303,7.8565233961116,7.924840927124023,2784226,0.0,0
2016-08-19,7.9248397110097715,7.958998471274116,7.771125697024762,7.788204669952393,1845378,0.0,0
2016-08-22,7.822364428904503,7.865063088288579,7.792475611658407,7.805285453796387,2339134,0.0,0
2016-08-23,7.7796665588238625,7.869333834068733,7.702809941425893,7.8565239906311035,3762401,0.0,0
2016-08-24,7.899222133825789,7.924841004603616,7.745507280340392,7.762587070465088,1688980,0.0,0
2016-08-25,7.728428304624913,7.796745836305263,7.719888409562564,7.762587070465088,2108363,0.0,0
2016-08-26,7.728427684269566,7.745506658614128,7.613141553409453,7.685729026794434,1709150,0.0,0
2016-08-29,7.643030529167849,7.719887951348676,7.61741165991063,7.711348056793213,1733419,0.0,0
2016-08-30,7.754047116551675,7.822364647713514,7.651570819808915,7.796745777130127,2556410,0.0,0
2016-08-31,7.796746567603331,7.865064105691545,7.715619185720093,7.847984313964844,4726395,0.0,0
2016-09-01,7.826243769787681,7.8958103147307925,7.765373250287118,7.808851718902588,2795449,0.165,0
2016-09-02,7.774068446431033,7.826243769787681,7.739285173959478,7.808851718902588,2081055,0.0,0
2016-09-05,7.826244132211251,8.152337637720054,7.8088520805207535,8.087119102478027,2101812,0.0,0
2016-09-06,8.043639183044434,8.043639183044434,7.869722826027518,8.043639183044434,2316537,0.0,0
2016-09-07,8.0523363372374,8.139294113288898,8.043640310842633,8.11320686340332,2004916,0.0,0
2016-09-08,8.130597776202194,8.15668502243008,7.9392893688342845,8.043639183044434,1979274,0.0,0
2016-09-09,7.921898136076126,7.991464686062625,7.869723638235596,7.98276948928833,3196561,0.0,0
2016-09-12,7.791460422865505,7.8436357457235975,7.713197853227679,7.756677150726318,2169081,0.0,0
2016-09-13,7.887114434611475,7.89581046021425,7.80015666647967,7.852331161499023,2773574,0.0,0
2016-09-14,7.843636389315332,7.991464686062625,7.843636389315332,7.98276948928833,4098289,0.0,0
2016-09-15,8.061031772240751,8.278427440368512,8.008856446998678,8.252339363098145,6663661,0.0,0
2016-09-16,8.261035430181979,8.469735073597,8.226252156279473,8.417560577392578,4355393,0.0,0
2016-09-19,8.408864033160588,8.408864033160588,8.226251649106377,8.352340698242188,702011,0.0,0
2016-09-20,8.295818791867967,8.47843118911312,8.295818791867967,8.452343940734863,4262886,0.0,0
2016-09-21,8.434951212257795,8.59147634856749,8.391471915583036,8.556693077087402,3882643,0.0,0
2016-09-22,8.608868791513903,8.73061067362232,8.57408551509703,8.661044120788574,3517241,0.0,0
2016-09-23,8.643651401799666,8.748002052307129,8.534953567711499,8.748002052307129,3753563,0.0,0
2016-09-26,8.6958269037911,8.852352053434917,8.669739655283356,8.8175687789917,2051175,0.0,0
2016-09-27,8.695825812682578,8.713217862371259,8.569735940335367,8.617563247680664,2103819,0.0,0
2016-09-28,8.678434830837672,8.721914131110738,8.617564308034584,8.634956359863281,1424506,0.0,0
2016-09-29,8.782784646569104,8.861046384447041,8.704522079392568,8.852351188659668,2192086,0.0,0
2016-09-30,8.695827407643161,8.874091803155947,8.687131381203823,8.843656539916992,2987500,0.0,0
2016-10-03,8.904525535790096,8.982788101694076,8.86104624036582,8.965396881103516,1450452,0.0,0
2016-10-04,9.000181603488414,9.026268853231931,8.861047669825993,9.00887680053711,1791808,0.0,0
2016-10-05,8.96539815238551,9.034964703209369,8.913222824618268,8.939310073852539,2871923,0.0,0
2016-10-06,8.948006029093952,9.091487142693031,8.948006029093952,9.087139129638672,1783517,0.0,0
2016-10-07,9.13061868150471,9.13061868150471,8.965398327397489,9.00887680053711,2103048,0.0,0
2016-10-10,9.061051379038577,9.28279505674416,9.034964131455169,9.261054992675781,2074214,0.0,0
2016-10-11,9.269750668667331,9.278446693966687,9.078442258574588,9.104530334472656,2822468,0.0,0
2016-10-12,9.052354626774882,9.095833922122893,8.834958979333416,8.9827880859375,2359344,0.0,0
2016-10-13,8.98278865997113,9.008875907127575,8.85235159489027,8.86104679107666,1622888,0.0,0
2016-10-14,8.904526550450402,8.92191860232135,8.808872753056225,8.8175687789917,1378057,0.0,0
2016-10-17,8.817568400430446,8.834959622256065,8.669739283068793,8.695826530456543,2509388,0.0,0
2016-10-18,8.913223606007861,9.361059041832887,8.913223606007861,9.234969139099121,3678438,0.0,0
2016-10-19,9.304533204885587,9.348012498645977,8.913221219639187,9.026267051696777,2885626,0.0,0
2016-10-20,9.061051968228716,9.221924306302123,9.034964718948999,9.121922492980957,2498780,0.0,0
2016-10-21,9.148008027092711,9.165399245342353,9.004526122716191,9.07844066619873,1961280,0.0,0
2016-10-24,9.034964454831295,9.078442925926923,8.89583052770978,9.017572402954102,1434010,0.0,0
2016-10-25,9.043660020855082,9.200185176948308,9.01757277127245,9.139314651489258,1695771,0.0,0
2016-10-26,9.130618519173764,9.239316358687736,9.026268692756194,9.121922492980957,2732291,0.0,0
2016-10-27,9.774109107914686,10.339338346553951,9.443667590548348,9.51323413848877,5446296,0.0,0
2016-10-28,9.487146436402195,9.495842461803335,9.191488207152492,9.339317321777344,2916240,0.0,0
2016-10-31,9.304535104933237,9.382797683823963,9.061052171172202,9.356710433959961,2319714,0.0,0
2016-11-01,9.304534049471416,9.374100594083272,9.22192346675785,9.339317321777344,1473819,0.0,0
2016-11-02,9.200183397439783,9.252358715811962,8.965396538011364,9.026267051696777,2210680,0.0,0
2016-11-03,8.904527935098058,9.030617842873284,8.869744655246066,8.991486549377441,1855387,0.0,0
2016-11-04,8.86974316852685,8.952353755315452,8.7914805946533,8.800176620483398,3361524,0.0,0
2016-11-07,8.826263548139586,9.061051261233665,8.826263548139586,9.043659210205078,1855251,0.0,0
2016-11-08,9.17409687827027,9.21757617546843,9.034963790675045,9.104530334472656,2361295,0.0,0
2016-11-09,9.130617165117277,9.3914921071232,8.461038174945358,8.782784461975098,5266405,0.0,0
2016-11-10,9.130617234487433,9.374100128536828,9.078441913970412,9.165400505065918,2624013,0.0,0
2016-11-11,9.174096953390048,9.252359523127849,8.948005269547204,9.156704902648926,1685769,0.0,0
2016-11-14,9.130615979544597,9.182791292890466,8.982786892579522,9.07844066619873,1105729,0.0,0
2016-11-15,9.017572440914392,9.278447415079729,8.98278916631226,9.182793617248535,1868097,0.0,0
2016-11-16,9.174096201492368,9.213227483154117,9.039311136489987,9.208879470825195,1945223,0.0,0
2016-11-17,9.156704152176678,9.248010752486945,9.0523543441782,9.208879470825195,1441559,0.0,0
2016-11-18,9.217577050614576,9.278447574892073,9.12192242183714,9.26975154876709,1683794,0.0,0
2016-11-21,9.269750744570347,9.269750744570347,9.087138358281685,9.156704902648926,1707837,0.0,0
2016-11-22,9.287143601017059,9.343666112232064,9.182793775413334,9.26975154876709,1599956,0.0,0
2016-11-23,9.217575263015574,9.321925068382349,9.174095970121451,9.287141799926758,995832,0.0,0
2016-11-24,9.339318099169573,9.365406177544525,9.178445762350842,9.26975154876709,1647496,0.0,0
2016-11-25,9.304533720292426,9.417579558611974,9.261054424123584,9.382796287536621,1477903,0.0,0
2016-11-28,9.417582160413447,9.461061468594346,9.2958402633667,9.2958402633667,1019385,0.0,0
2016-11-29,9.348013770951061,9.443667566803972,9.295838445477596,9.330621719360352,2168503,0.0,0
2016-11-30,9.330621539097299,9.348013590352002,9.187140433440586,9.261054992675781,2255738,0.0,0
2016-12-01,9.391492826621723,9.46975539814919,9.252359734705625,9.408884048461914,2289602,0.0,0
2016-12-02,9.417579321563752,9.68715028758637,9.408883296689151,9.461058616638184,1927862,0.0,0
2016-12-05,9.434972817323679,9.461060066647057,9.226272334840534,9.304534912109375,1314338,0.0,0
2016-12-06,9.408884933687967,9.426276986463114,9.304535104933237,9.356710433959961,2045602,0.0,0
2016-12-07,9.443667782426061,9.443667782426061,9.339317958395235,9.365406036376953,1276609,0.0,0
2016-12-08,9.478450881988293,9.574105507556673,9.434972411419393,9.495842933654785,3300247,0.0,0
2016-12-09,9.539322411651153,9.5784536993328,9.487147084976062,9.565409660339355,1186277,0.0,0
2016-12-12,9.556712402363074,9.591495672562903,9.44366656688898,9.461058616638184,1169274,0.0,0
2016-12-13,9.434974215405338,9.461061468594346,9.26975301017769,9.2958402633667,1269795,0.0,0
2016-12-14,9.321925535838863,9.513233107288642,9.252358995439202,9.461058616638184,2150542,0.0,0
2016-12-15,9.434971792993293,9.513233532466757,9.304533901940292,9.452363014221191,2019344,0.0,0
2016-12-16,9.54801745286886,9.678455352783203,9.539322256313508,9.678455352783203,3351317,0.0,0
2016-12-19,9.669759680625157,9.708890969100919,9.57410588062813,9.617585182189941,1645877,0.0,0
2016-12-20,9.661062878778466,9.730629423972477,9.608888384532275,9.687150955200195,1221088,0.0,0
2016-12-21,9.739325946877527,9.765413195333016,9.669759398130441,9.730629920959473,1075029,0.0,0
2016-12-22,9.730630450659346,9.774109753317799,9.652368701032598,9.739326477050781,1423065,0.0,0
2016-12-23,9.756718548550541,9.756718548550541,9.661063916658703,9.721935272216797,435917,0.0,0
2016-12-28,9.774108571623799,9.86976319176745,9.748021324902174,9.800196647644043,1009630,0.0,0
2016-12-29,9.826284228372824,9.852371475981185,9.739325630613425,9.756717681884766,740668,0.0,0
2016-12-30,9.782805866861972,9.834981196376676,9.72193534017709,9.774109840393066,661325,0.0,0
2017-01-03,9.82628401674348,10.043679677161263,9.800196769696964,10.017592430114746,1482819,0.0,0
2017-01-04,10.017592322316055,10.069766815847643,9.974113024840651,10.000200271606445,1183349,0.0,0
2017-01-05,10.043681039461836,10.113247593887474,10.017593788876907,10.026288986206055,976278,0.0,0
2017-01-06,9.982807597309076,10.000199646932272,9.852370542329387,9.956720352172852,1646538,0.0,0
2017-01-09,10.000200873325012,10.156726021935238,9.956721573233429,10.061071395874023,1170979,0.0,0
2017-01-10,10.000200531160575,10.04367982976448,9.852371413486484,9.904546737670898,1238432,0.0,0
2017-01-11,10.000200439648046,10.000200439648046,9.82628407612259,9.869763374328613,980914,0.0,0
2017-01-12,9.913241659870616,9.913241659870616,9.752369337572215,9.800196647644043,1878345,0.0,0
2017-01-13,9.756717681884766,9.887154749225214,9.748021656249096,9.756717681884766,1187834,0.0,0
2017-01-16,9.782805798476168,9.834981127626145,9.71323924580868,9.721935272216797,885194,0.0,0
2017-01-17,9.61758430302606,9.69584604352481,9.44366711267695,9.669758796691895,2014460,0.0,0
2017-01-18,9.634975873877558,9.661063121656484,9.495842779991747,9.608888626098633,1283404,0.0,0
2017-01-19,9.617585075833514,9.687151625843631,9.565409748676581,9.60019302368164,978189,0.0,0
2017-01-20,9.56540905559546,9.582801106487159,9.469755263587013,9.504538536071777,1452888,0.0,0
2017-01-23,9.582801800820311,9.60019302367348,9.36540612471421,9.400189399719238,1150093,0.0,0
2017-01-24,9.426276561604027,9.587148896029744,9.426276561604027,9.565409660339355,1630810,0.0,0
2017-01-25,9.643672078665778,9.69584657519258,9.54801745286886,9.678455352783203,1912722,0.0,0
2017-01-27,9.652368701032598,9.765413726926363,9.617585424765581,9.739326477050781,1417681,0.0,0
2017-01-30,9.634976405235447,9.739326231404577,9.504539329848708,9.617585182189941,1386143,0.0,0
2017-01-31,9.565409766663079,9.600193041733542,9.487147190429862,9.582801818847656,1666496,0.0,0
2017-02-01,9.495843375819609,9.55671390088938,9.4175807982735,9.469756126403809,1888387,0.0,0
2017-02-02,9.495842072443052,9.591495860037583,9.487146047398479,9.530625343322754,1277640,0.0,0
2017-02-03,9.574105934853934,9.661063709171371,9.469756108093787,9.487147331237793,872841,0.0,0
2017-02-06,9.565409191516846,9.591496438926454,9.408884048461914,9.408884048461914,1284600,0.0,0
2017-02-07,9.391493373651292,9.643672324762635,9.339318046494359,9.60019302368164,2549266,0.0,0
2017-02-08,9.652367950970673,9.834980344506832,9.600192625975204,9.79150104522705,1785803,0.0,0
2017-02-09,9.79150104522705,9.808892267359768,9.69149923739261,9.79150104522705,1367576,0.0,0
2017-02-10,9.939331207823377,10.078464316674655,9.834981376184919,10.026288986206055,1773820,0.0,0
2017-02-13,10.1393346975209,10.1393346975209,9.969766327228339,10.121943473815918,1259869,0.0,0
2017-02-14,10.148031060758873,10.226293643275067,9.765414174968312,9.895852088928223,2963353,0.0,0
2017-02-15,10.13063646406048,10.156724537882766,9.956720118404656,10.034982681274414,2402935,0.0,0
2017-02-16,10.095854022166288,10.408904299296125,10.06107075018504,10.34803295135498,2428750,0.0,0
2017-02-17,10.374121715559651,10.38281691215786,10.22629259250735,10.243683815002441,1640136,0.0,0
2017-02-20,10.252379160731207,10.356728976674946,10.200203838110028,10.34803295135498,1258931,0.0,0
2017-02-21,10.391512173107056,10.408904223620544,10.243683060936862,10.295858383178711,1249740,0.0,0
2017-02-22,10.321946389477032,10.321946389477032,10.156726043929641,10.243683815002441,1317802,0.0,0
2017-02-23,10.278466755147537,10.2958588063759,10.182812961287475,10.287162780761719,867448,0.0,0
2017-02-24,10.30455580604809,10.38281755607763,10.226293226719823,10.26977252960205,814148,0.0,0
2017-02-27,10.261076203218408,10.31325070171296,10.148030350748613,10.200204849243164,1183096,0.0,0
2017-02-28,10.200205520282372,10.209028587623916,10.07667332106386,10.094320297241211,2476108,0.17,0
2017-03-01,10.164910651597115,10.19138153641539,9.988435842157267,10.111968040466309,2755871,0.0,0
2017-03-02,10.244321936552373,10.429619788497492,10.244321936552373,10.367854118347168,1963672,0.0,0
2017-03-03,10.359029445754942,10.42961901828355,10.27961596628674,10.411972045898438,1262668,0.0,0
2017-03-06,10.447269261936487,10.464916238425843,10.323737060533881,10.40315055847168,1048491,0.0,0
2017-03-07,10.4031490913581,10.517857367592049,10.323735604619662,10.473738670349121,979601,0.0,0
2017-03-08,10.500210948821197,10.500210948821197,10.341384795711637,10.482563972473145,1239073,0.0,0
2017-03-09,10.500210762023926,10.553153373114785,10.438445083663137,10.500210762023926,1201808,0.0,0
2017-03-10,10.553152519572201,10.711979498504542,10.526681636914873,10.685507774353027,1423267,0.0,0
2017-03-13,10.729626994549866,10.729626994549866,10.592859779097173,10.61491870880127,667400,0.0,0
2017-03-14,10.570800193348092,10.659037596700925,10.509034515897655,10.597271919250488,792576,0.0,0
2017-03-15,10.641389588595091,10.800215721130371,10.553152193802255,10.800215721130371,1257139,0.0,0
2017-03-16,10.676685848145445,10.950220294973095,10.659038030159516,10.932573318481445,2809764,0.0,0
2017-03-17,10.720803962585023,10.853160076113488,10.65903828116832,10.69433307647705,3570879,0.0,0
2017-03-20,10.64139009446699,10.817864050947746,10.623742278071814,10.79139232635498,688943,0.0,0
2017-03-21,10.667859961900302,10.747273445129396,10.632565173964496,10.747273445129395,1130472,0.0,0
2017-03-22,10.588447824857509,10.773745695452284,10.57080000789885,10.61491870880127,1354181,0.0,0
2017-03-23,10.676686099569833,10.69433307647705,10.5796247813501,10.69433307647705,1114555,0.0,0
2017-03-24,10.75609840269186,10.906101488173944,10.75609840269186,10.870806694030762,1895957,0.0,0
2017-03-27,10.720802489905438,10.817863794792196,10.685507699445031,10.764921188354492,1455212,0.0,0
2017-03-28,10.835510366228105,10.936983621334697,10.7472738141063,10.897276878356934,1655334,0.0,0
2017-03-29,10.941395173537513,11.029632570700793,10.888453408434893,10.967866897583008,1770451,0.0,0
2017-03-30,11.029633440623586,11.135517820674263,10.994338647273361,11.109046936035156,1014513,0.0,0
2017-03-31,11.117871106358772,11.20169571660411,11.04728151799729,11.073752403259277,1211261,0.0,0
2017-04-03,11.073750824379433,11.073750824379433,10.897276878637138,11.020808219909668,1128787,0.0,0
2017-04-04,11.029633255872188,11.170812426908274,10.972279533199115,11.126693725585938,1260052,0.0,0
2017-04-05,11.188461541108133,11.338464638097324,11.157578699050534,11.276698112487793,2510871,0.0,0
2017-04-06,11.250226356748305,11.250226356748305,11.126694156559799,11.197283744812012,1191266,0.0,0
2017-04-07,11.259049754890748,11.276696730406117,11.073751883761092,11.144341468811035,936189,0.0,0
2017-04-10,11.214930969072604,11.364934046543219,11.214930969072604,11.285520553588867,1140488,0.0,0
2017-04-11,11.329640728511057,11.426701209476985,11.267875044395861,11.276698112487793,1201647,0.0,0
2017-04-12,11.2855202949156,11.3825807610272,11.2855202949156,11.320815086364746,1298874,0.0,0
2017-04-13,11.32963987434315,11.364934668532923,11.276697262311352,11.33846378326416,1163274,0.0,0
2017-04-18,11.356110319056288,11.373758136213672,11.281108779125887,11.329639434814453,2109815,0.0,0
2017-04-19,11.329638628381975,11.329638628381975,11.188459467148858,11.232577323913574,1373302,0.0,0
2017-04-20,11.338461829427448,11.435522286350363,11.047279617164579,11.135516166687012,3585630,0.0,0
2017-04-21,11.250224625300836,11.285519413994956,11.126692444124348,11.179635047912598,1418342,0.0,0
2017-04-24,11.232577939206347,11.373757949667134,11.179636171591,11.347286224365234,1321804,0.0,0
2017-04-26,11.470818256222108,11.70905873161471,11.391404764424573,11.567878723144531,3527216,0.0,0
2017-04-27,11.603173288655043,11.744353294372559,11.532583706543383,11.744353294372559,1735050,0.0,0
2017-04-28,11.647292063980727,11.691410763462443,11.611997272694193,11.664939880371094,1978320,0.0,0
2017-05-01,11.673763046937948,11.859060913150973,11.664939980161487,11.850237846374512,2284208,0.0,0
2017-05-02,11.823766190338239,11.894355773925781,11.770824423394687,11.894355773925781,2098112,0.0,0
2017-05-03,11.947298643308661,12.114948697617226,11.832590357099967,11.859061241149902,2133474,0.0,0
2017-05-04,11.779648515798904,11.885532892834888,11.69141111418847,11.876708984375,1525891,0.0,0
2017-05-05,11.832590357099967,11.98259343587332,11.814943381564754,11.859061241149902,999274,0.0,0
2017-05-08,11.947297166075872,12.017886742477085,11.845824755185896,11.867883682250977,1529172,0.0,0
2017-05-09,11.788470198426081,11.8943545630279,11.753175410225476,11.867883682250977,1298264,0.0,0
2017-05-10,11.867883610735054,11.973767974698813,11.770823154141805,11.885531425476074,2948503,0.0,0
2017-05-11,11.797295756645335,11.885533160240973,11.735530079024935,11.779648780822754,2829545,0.0,0
2017-05-12,11.673763549050324,11.735530068107508,11.448759768929829,11.514937400817871,2631495,0.0,0
2017-05-15,11.470817896620375,11.559055293961281,11.356109616674868,11.417875289916992,1806948,0.0,0
2017-05-16,11.42669999730432,11.550232193924444,11.382581295547544,11.514937400817871,1909438,0.0,0
2017-05-17,11.470819298991305,11.506114093943815,11.078164599957853,11.161989212036133,2809217,0.0,0
2017-05-18,10.879630358511566,11.144341729385381,10.809040771811114,11.109046936035156,3867610,0.0,0
2017-05-19,11.073751878060454,11.219343002337789,10.95904359203979,11.206107139587402,1983265,0.0,0
2017-05-22,11.188459828804,11.320815086364746,11.161988104096485,11.320815086364746,1725106,0.0,0
2017-05-23,11.36493422763498,11.417875996118653,11.281108779125887,11.329639434814453,1322429,0.0,0
2017-05-24,11.409052254738263,11.620820999145508,11.347285739832175,11.620820999145508,2095082,0.0,0
2017-05-25,11.603173183031142,11.66493969793723,11.550231417676425,11.620820999145508,1510160,0.0,0
2017-05-26,11.638468488217562,11.638468488217562,11.550231928228008,11.611997604370117,952888,0.0,0
2017-05-29,11.647293461894424,11.656117371148659,11.391405983981768,11.409053802490234,1032588,0.0,0
2017-05-30,11.426698796576364,11.497288375371891,11.373757033226797,11.488465309143066,1023385,0.0,0
2017-05-31,11.453170606441434,11.470818423317613,11.285520553588867,11.285520553588867,4013470,0.0,0
2017-06-01,11.276698112487793,11.320816818924792,11.153166744257401,11.276698112487793,2970548,0.0,0
2017-06-02,11.40022875960327,11.506113135642078,11.356110059213544,11.364933967590332,1817059,0.0,0
2017-06-05,11.364935525361789,11.364935525361789,11.232579406050796,11.276698112487793,1246243,0.0,0
2017-06-06,11.214929720917755,11.267872324159868,11.047279686723638,11.056102752685547,1348074,0.0,0
2017-06-07,11.03845654934916,11.091398314790545,10.897277386179876,11.011984825134277,1951333,0.0,0
2017-06-08,10.923749133648537,11.126693986396393,10.91492522487839,11.091399192810059,1646055,0.0,0
2017-06-09,11.038457012996226,11.276696650477595,11.038457012996226,11.2237548828125,1324666,0.0,0
2017-06-13,11.311990843911587,11.497288703918455,11.250225171074025,11.497288703918457,1995297,0.0,0
2017-06-14,11.559055758534875,11.770824510871293,11.550231850147302,11.691411018371582,2816542,0.0,0
2017-06-15,11.567879778959378,11.642881323447622,11.41346557691972,11.629646301269531,4223768,0.0,0
2017-06-16,11.629645162138976,11.717881720162488,11.603173437387136,11.647292137145996,1556229,0.0,0
2017-06-19,11.656116738763929,11.726706325979464,11.594351060323902,11.682587623596191,932522,0.0,0
2017-06-20,11.700234302620196,11.76641192900836,11.638467788696289,11.638467788696289,1020803,0.0,0
2017-06-21,11.497289144055237,11.61199742764065,11.461994352297744,11.506113052368164,1399364,0.0,0
2017-06-22,11.594350396984543,11.93406245046325,11.576702580443204,11.850237846374512,1852951,0.0,0
2017-06-23,11.956122483045123,11.956122483045123,11.735529820411427,11.814943313598633,1209774,0.0,0
