Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-06-26,11.876709237924935,11.964946641419104,11.79729574307903,11.903180122375488,1366424,0.0,0
2017-06-27,11.903180211044605,11.9164160741156,11.75317712888366,11.762001037597656,1125212,0.0,0
2017-06-28,11.726706077763382,12.031124192120743,11.709059102080154,11.982593536376953,1271217,0.0,0
2017-06-29,12.04435887460584,12.137008229192087,11.991417107551595,12.097301483154297,1451761,0.0,0
2017-06-30,11.832590107685705,11.8678848995064,11.67376312374548,11.770824432373047,2239447,0.0,0
2017-07-03,11.788470268249512,11.82376505665917,11.717880691430196,11.788470268249512,1172726,0.0,0
2017-07-04,11.885531497098343,11.973768046852795,11.832588894050371,11.867883682250977,1295302,0.0,0
2017-07-05,11.850237741359491,11.87670862444271,11.726705551147461,11.726705551147461,959394,0.0,0
2017-07-06,11.717882508228037,11.735530325916137,11.479642859898538,11.54140853881836,1913717,0.0,0
2017-07-07,11.426699456811034,11.43552336504386,11.25904940785838,11.382580757141113,1943419,0.0,0
2017-07-10,11.435523551616205,11.444347459992994,11.29434438356446,11.364933967590332,2230302,0.0,0
2017-07-11,11.364933450268198,11.532583494324804,11.325226705874284,11.497288703918457,2057317,0.0,0
2017-07-12,11.426700779504399,11.479643393535499,11.294345506668106,11.409053802490234,1714421,0.0,0
2017-07-13,11.479642859898538,11.567879423856246,11.479642859898538,11.54140853881836,1236881,0.0,0
2017-07-14,11.594351060323902,11.76200111958723,11.585527151548396,11.682587623596191,1986475,0.0,0
2017-07-17,11.673762504887188,11.850237296129453,11.673762504887188,11.717881202697754,1039504,0.0,0
2017-07-18,11.7178807585367,11.726704666063181,11.461993330727719,11.523759841918945,1146834,0.0,0
2017-07-19,11.638468493624295,11.726705895149065,11.488466257422948,11.55023193359375,1013853,0.0,0
2017-07-20,11.673762947072076,11.700234671657627,11.572290527310066,11.664939880371094,1437008,0.0,0
2017-07-21,11.638467714937569,11.753175992647373,11.567878135038331,11.717881202697754,1355928,0.0,0
2017-07-24,11.611997871487384,11.629645688787791,11.42669999730432,11.514937400817871,1364403,0.0,0
2017-07-25,11.585526980239269,11.669352429378579,11.55905609579842,11.576703071594238,957576,0.0,0
2017-07-26,11.5061126872579,11.541407477895426,11.197282638058908,11.417875289916992,2689786,0.0,0
2017-07-27,11.417876169391207,11.510525527884996,11.303168722104422,11.435523986816406,1769383,0.0,0
2017-07-28,11.400228208998534,11.409052116949148,11.117869886532299,11.232577323913574,1729769,0.0,0
2017-07-31,11.223755491773826,11.391405553801686,11.206107673931802,11.33846378326416,1313231,0.0,0
2017-08-01,11.294344641993925,11.338463343393144,11.210519193484833,11.329639434814453,1078972,0.0,0
2017-08-02,11.30316704131965,11.320814014626485,11.117869193380177,11.135516166687012,2276532,0.0,0
2017-08-03,11.117870579067514,11.250225840594462,11.117870579067514,11.206107139587402,1639847,0.0,0
2017-08-04,11.126694156559799,11.259050265653398,11.117871089148974,11.197283744812012,1996797,0.0,0
2017-08-07,11.34728658988543,11.435523994078956,11.294344820564714,11.373758316040039,1296249,0.0,0
2017-08-08,11.38257928288259,11.444345791018234,11.135515774822295,11.267871856689453,1383426,0.0,0
2017-08-09,11.214931995599656,11.488467291758122,11.214931995599656,11.470819473266602,1216817,0.0,0
2017-08-10,11.479642770725095,11.691411532371697,11.461994953174083,11.682587623596191,1508520,0.0,0
2017-08-11,11.417875808848516,11.532584094007404,11.329639248991528,11.347286224365234,1938657,0.0,0
2017-08-14,11.382581644880675,11.48846686894427,11.303168989074386,11.33846378326416,1145134,0.0,0
2017-08-15,11.629644384289238,11.629644384289238,10.773744695593427,10.897276878356934,4608797,0.0,0
2017-08-16,10.720803794433323,10.72962770349568,10.156087078350993,10.588448524475098,7440594,0.0,0
2017-08-17,10.588446873644733,10.588446873644733,10.403149019696185,10.491386413574219,3771606,0.0,0
2017-08-18,10.411971860040802,10.75168469770452,10.376677074406524,10.7119779586792,3825354,0.0,0
2017-08-21,10.685508394148627,10.77374579678337,10.535505314566107,10.73845100402832,2514729,0.0,0
2017-08-22,10.764920787933002,10.950218641331185,10.756096880272576,10.897276878356934,2562557,0.0,0
2017-08-23,11.020809883928248,11.144342085346906,10.870806797024978,10.932573318481445,3008725,0.0,0
2017-08-24,10.879629500419728,11.038456478715958,10.800216011271612,10.967866897583008,2150607,0.0,0
2017-08-25,11.100222762066997,11.232578023593947,11.00316229304685,11.206107139587402,1701675,0.0,0
2017-08-28,11.2325781920612,11.294344710995155,10.959043756404549,10.985514640808105,2757787,0.0,0
2017-08-29,10.959042989567843,11.029632570700793,10.879629500419728,10.967866897583008,2869706,0.0,0
2017-08-30,10.967866456652036,11.047279942607563,10.84433427388853,10.897276878356934,1925277,0.0,0
2017-08-31,10.9413958593369,11.082575871946053,10.870806273779442,11.06492805480957,2431325,0.0,0
2017-09-01,11.10519689525319,11.163363191617568,10.988865155928238,11.1409912109375,1363888,0.175,0
2017-09-04,11.024657762477704,11.140989483767937,11.020183367035347,11.051504135131836,1124886,0.0,0
2017-09-05,10.96201891146263,11.11414495646543,10.92622459813278,10.99781322479248,1875287,0.0,0
2017-09-06,10.881482494593781,11.00676302948029,10.76515075221427,10.962019920349121,2120930,0.0,0
2017-09-07,10.979916084134322,11.006761604776639,10.89937866880366,10.970967292785645,2777318,0.0,0
2017-09-08,10.944122335335123,10.99781423697329,10.91727681121795,10.962019920349121,2596388,0.0,0
2017-09-11,11.00676233582551,11.21257943009278,10.99781354388247,11.114145278930664,2038525,0.0,0
2017-09-12,11.105196464959956,11.167836301629437,11.087299734513147,11.096247673034668,2346128,0.0,0
2017-09-13,11.114144378607469,11.167835419108812,11.00676144420108,11.078350067138672,1632258,0.0,0
2017-09-14,11.006761581464275,11.038081497714593,10.881481063059288,10.953069686889648,3148626,0.0,0
2017-09-15,10.890429931107867,10.979916138228068,10.881481139715103,10.935173034667969,2363716,0.0,0
2017-09-18,11.033608983414899,11.087300887144652,10.957545950950001,11.006763458251953,1563295,0.0,0
2017-09-19,11.006763318944955,11.149940589207029,11.006763318944955,11.060454368591309,1767350,0.0,0
2017-09-20,11.00676285495404,11.105197010758754,10.962019746532329,11.069402694702148,2047123,0.0,0
2017-09-21,11.015710427076563,11.069401468512053,10.805418096810365,10.917275428771973,2844493,0.0,0
2017-09-22,10.979917505363119,11.05150613861146,10.908328018710952,10.962019920349121,1474446,0.0,0
2017-09-25,10.935174454786361,11.096248453755718,10.908328077121611,10.926225662231445,1106897,0.0,0
2017-09-26,10.926225427698787,10.935174220061617,10.724881866554167,10.791996955871582,1459984,0.0,0
2017-09-27,10.756201666598722,10.78304718785441,10.648817874768513,10.77409839630127,2420128,0.0,0
2017-09-28,10.91727681121795,10.984391048212792,10.872533702086782,10.962019920349121,1473196,0.0,0
2017-09-29,10.970968424787985,11.149940003209526,10.881482208875314,11.1409912109375,2857740,0.0,0
2017-10-02,11.149940490722654,11.266272235134025,11.123094966136598,11.149940490722656,1193479,0.0,0
2017-10-03,11.194683841200298,11.194683841200298,10.975443536661205,11.006763458251953,1391259,0.0,0
2017-10-04,10.944120120813398,10.988863220890888,10.850160378713959,10.8635835647583,1845079,0.0,0
2017-10-05,10.836739152900405,10.997814000954333,10.809893629359353,10.827791213989258,1273662,0.0,0
2017-10-06,10.970967269549094,11.114144517209816,10.863584333803555,10.953069686889648,1125272,0.0,0
2017-10-09,10.997812219178934,11.10519514934965,10.979915490852315,11.03360652923584,2015995,0.0,0
2017-10-10,10.997812813427961,11.123093332098293,10.953069710088291,10.970967292785645,1895521,0.0,0
2017-10-11,11.015711239996465,11.078351077428369,10.984390467876732,11.042556762695312,1433793,0.0,0
2017-10-12,11.096248124213247,11.221528656049944,11.096248124213247,11.158888816833496,1415644,0.0,0
2017-10-13,11.203632313342075,11.311015264323789,11.167837142944336,11.167837142944336,1685438,0.0,0
2017-10-16,11.266271237349802,11.302065551429076,11.19468260919125,11.203631401062012,1224505,0.0,0
2017-10-17,11.507882170595582,11.865826150066153,11.409448024278133,11.80318546295166,3451272,0.0,0
2017-10-18,11.901621382019107,12.241667804751515,11.883723797631392,12.205873489379883,3466408,0.0,0
2017-10-19,12.223769319988682,12.366946570929102,12.107437590248658,12.17007827758789,2463445,0.0,0
2017-10-20,12.134283477680146,12.205872100276183,12.107437104153858,12.161128997802734,1131216,0.0,0
2017-10-23,12.16113004197602,12.304307299461517,12.062695037401916,12.071643829345703,1262397,0.0,0
2017-10-24,12.044798591784472,12.053747383939903,11.847929431383966,11.892672538757324,1526925,0.0,0
2017-10-25,11.901621644413147,12.035850116665145,11.888198455826423,12.009004592895508,1287517,0.0,0
2017-10-26,12.017953032994031,12.071644078959412,11.901621295530653,11.946364402770996,1598848,0.0,0
2017-10-27,11.973208586398583,12.053745999741313,11.713699617518502,11.865825653076172,1481333,0.0,0
2017-10-30,11.919517137414633,12.00005455375993,11.838979721069336,11.838979721069336,721425,0.0,0
2017-10-31,11.785290075966953,11.910570611064559,11.780815679705915,11.90162181854248,1194008,0.0,0
2017-11-01,11.901621818542482,11.964261659389372,11.865827501857998,11.90162181854248,1295623,0.0,0
2017-11-02,11.955311797660007,12.009003694586783,11.901620754136982,11.973209381103516,1498249,0.0,0
2017-11-03,12.009002897506052,12.035848417485731,11.8389792796928,11.865825653076172,831341,0.0,0
2017-11-06,11.928466761774889,12.05374729077119,11.90162123891989,11.982158660888672,729738,0.0,0
2017-11-07,12.017953444126082,12.25956486604336,12.017953444126082,12.250616073608398,1578502,0.0,0
2017-11-08,12.205872923441225,12.272987154975738,12.134284296017245,12.214820861816406,1274263,0.0,0
2017-11-09,12.286410389944432,12.286410389944432,12.187976233371291,12.250616073608398,1012831,0.0,0
2017-11-10,12.214821349465366,12.232718933737758,12.071644088901378,12.223770141601562,1229644,0.0,0
2017-11-13,12.259565196388749,12.393794526318676,12.187976561787657,12.384845733642578,1109099,0.0,0
2017-11-14,12.331152505686953,12.384844402569103,12.250615087065604,12.304306983947754,941487,0.0,0
2017-11-15,12.277462450913287,12.295359182379395,12.187976233371291,12.250616073608398,1595598,0.0,0
2017-11-16,12.214820638739159,12.250614951797443,12.02690028183223,12.098489761352539,1737855,0.0,0
2017-11-17,12.286409400519121,12.349050089115586,12.21482077361209,12.304306983947754,993765,0.0,0
2017-11-20,12.223769297027633,12.277461192731302,12.143231880173996,12.152180671691895,785984,0.0,0
2017-11-21,12.205872945730327,12.250615197899203,12.125335526380342,12.232718467712402,852241,0.0,0
2017-11-22,12.25956434302793,12.32220503399649,12.205873297516346,12.295358657836914,666670,0.0,0
2017-11-23,12.31325583119972,12.331152561305325,12.223769620460436,12.268512725830078,598165,0.0,0
2017-11-24,12.25061555097474,12.313256241943298,12.170078982707363,12.295358657836914,853157,0.0,0
2017-11-27,12.313255753145615,12.384844379921738,12.277461439757554,12.286409378051758,831852,0.0,0
2017-11-28,12.322205112763418,12.375896158618211,12.232718898467049,12.277462005615234,1172008,0.0,0
2017-11-29,12.313255929042628,12.53697060426475,12.313255929042628,12.528021812438965,1404827,0.0,0
2017-11-30,12.474330378938484,12.61750849326609,12.411690540635265,12.519073486328125,2141074,0.0,0
2017-12-01,12.528020805858874,12.635403738929222,12.510123223645303,12.563815116882324,1205365,0.0,0
2017-12-04,12.528019930562383,12.572763029566547,12.456431313517173,12.47432804107666,840279,0.0,0
2017-12-05,12.438533732554056,12.528019930562383,12.250613399459475,12.47432804107666,1782085,0.0,0
2017-12-06,12.501175391829555,12.572764014482823,12.402740395628538,12.492226600646973,934168,0.0,0
2017-12-07,12.483279677759848,12.617509005376775,12.483279677759848,12.545920372009277,1034832,0.0,0
2017-12-08,12.545918852736984,12.617507477435318,12.492226957511372,12.554866790771484,552054,0.0,0
2017-12-11,12.572764212103232,12.706992668337007,12.519072317567497,12.662249565124512,2112003,0.0,0
2017-12-12,12.706993291983443,12.706993291983443,12.545919307278307,12.617507934570312,2040333,0.0,0
2017-12-13,12.617508572690273,12.644354095931526,12.460908122542666,12.501176834106445,909405,0.0,0
2017-12-14,12.635404754137133,12.662250276210735,12.519073020613176,12.528021812438965,969378,0.0,0
2017-12-15,12.528022943150223,12.528022943150223,12.36694808936335,12.420639991760254,2114927,0.0,0
2017-12-18,12.492228275958512,12.635405540466309,12.393794119960356,12.635405540466309,970593,0.0,0
2017-12-19,12.62645557648783,12.823324723620669,12.528021429623276,12.778581619262695,1027583,0.0,0
2017-12-20,12.778583022395022,12.903863557672832,12.733839913124102,12.84122371673584,1180413,0.0,0
2017-12-21,12.698044855316423,12.756211149995119,12.63540501803516,12.680148124694824,2358939,0.0,0
2017-12-22,12.724891231354487,12.760685546001463,12.653302602060537,12.680148124694824,683023,0.0,0
2017-12-27,12.689096782252388,12.787530933137607,12.689096782252388,12.73383903503418,505900,0.0,0
2017-12-28,12.644354332848998,12.760686073612534,12.590662431956668,12.635405540466309,786957,0.0,0
2017-12-29,12.608558685997096,12.63540420690804,12.496701353230485,12.554866790771484,1049362,0.0,0
2018-01-02,12.492227963255857,12.52802227848681,12.42063933279395,12.519073486328125,1139573,0.0,0
2018-01-03,12.519071140080824,12.590659757126032,12.438533732554056,12.47432804107666,639296,0.0,0
2018-01-04,12.519073507875945,12.626456453753631,12.49222798475747,12.536971092224121,1200556,0.0,0
2018-01-05,12.635405188467978,12.751736925990734,12.572765350341797,12.572765350341797,1098764,0.0,0
2018-01-08,12.617507392173295,12.68014722501012,12.545918767958716,12.644352912902832,704829,0.0,0
2018-01-09,12.644352998346262,12.698044040168151,12.501175748949596,12.554866790771484,1236955,0.0,0
2018-01-10,12.590660797226619,12.590660797226619,12.438534760087679,12.456432342529297,1101159,0.0,0
2018-01-11,12.420638549895408,12.465381654464798,12.308781215173804,12.411689758300781,1099424,0.0,0
2018-01-12,12.474328710852115,12.52802060322068,12.375894570480705,12.393792152404785,616158,0.0,0
2018-01-15,12.501176493428149,12.554867538447484,12.33115285959145,12.366947174072266,649568,0.0,0
2018-01-16,12.349050089115586,12.42063871602262,12.304306983947754,12.304306983947754,982440,0.0,0
2018-01-17,12.259565137973379,12.456434308890243,12.259565137973379,12.420639991760254,1090061,0.0,0
2018-01-18,12.438535446047503,12.456433029476136,12.286409400519121,12.304306983947754,893252,0.0,0
2018-01-19,12.313255798113119,12.366946841689414,12.286409422921219,12.32220458984375,661687,0.0,0
2018-01-22,12.349050635690814,12.39826728549041,12.17902699920847,12.277462005615234,1027720,0.0,0
2018-01-23,12.3490503874146,12.43853574650809,12.3490503874146,12.402741432189941,1484602,0.0,0
2018-01-24,12.402741769824168,12.59066213846107,12.357999515761309,12.536971092224121,701943,0.0,0
2018-01-25,12.572765008447027,12.590661738823353,12.366947061994773,12.438535690307617,787321,0.0,0
2018-01-29,12.51012379568033,12.519072587196305,12.349049815411423,12.483278274536133,954103,0.0,0
2018-01-30,12.429587507736935,12.429587507736935,12.250615087065604,12.304306983947754,960272,0.0,0
2018-01-31,12.214821428169945,12.26851332792929,12.03584985131178,12.205873489379883,1861548,0.0,0
2018-02-01,12.286408966836536,12.492226901982157,12.2550890503457,12.259563446044922,1714474,0.0,0
2018-02-02,12.241667690577442,12.349050635690814,12.196924583429258,12.277462005615234,846735,0.0,0
2018-02-05,12.125334846993276,12.286408823264455,12.01795191167792,12.053746223449707,1347243,0.0,0
2018-02-06,11.642112246350825,11.767391921987526,11.230477197679269,11.284168243408203,2892368,0.0,0
2018-02-07,11.615265604550146,11.668957502455434,11.436294033872134,11.481037139892578,1766111,0.0,0
2018-02-08,11.427346551320948,11.919518176971277,11.400500174595301,11.821084022521973,2046686,0.0,0
2018-02-09,11.543677330017088,11.62421475264108,11.481037491711225,11.54367733001709,1552757,0.0,0
2018-02-12,11.489986419677734,11.552626258723977,11.319962780261069,11.489986419677734,1710784,0.0,0
2018-02-13,11.364704922267538,11.58841958945156,10.783047128950574,11.472087860107422,3587244,0.0,0
2018-02-14,11.275221270092997,11.275221270092997,10.935174822214854,11.006763458251953,4599285,0.0,0
2018-02-15,11.09624663739829,11.212578361358245,10.953069393571786,11.1857328414917,4973389,0.0,0
2018-02-16,11.25732262880543,11.25732262880543,11.015711218186604,11.024659156799316,1229031,0.0,0
2018-02-19,10.96201834151416,11.140989898858141,10.917275238827239,11.078350067138672,1920477,0.0,0
2018-02-20,11.006761010044077,11.096246358484505,10.953069118256886,11.03360652923584,1370196,0.0,0
2018-02-21,10.953070272856055,11.221528053283691,10.953070272856055,11.221528053283691,1445148,0.0,0
2018-02-22,11.230476923270526,11.248373653608281,11.096247605420421,11.203631401062012,1720649,0.0,0
2018-02-23,11.319962225404238,11.387077310697004,11.096247550171714,11.239425659179688,2417422,0.0,0
2018-02-26,11.319963575303857,11.364706686366707,11.22152941368868,11.248374938964844,1712107,0.0,0
2018-02-27,11.334585136936406,11.334585136936406,11.144011609734198,11.234761238098145,1645035,0.175,0
2018-02-28,11.243836564779508,11.488859180794876,11.171237207037725,11.434410095214844,2670797,0.0,0
2018-03-01,11.35273636457734,11.416260590508648,11.193924934296396,11.28921127319336,1366506,0.0,0
2018-03-02,11.20753763933282,11.31643668326621,11.107712866637712,11.28921127319336,1271357,0.0,0
2018-03-05,11.234760255525439,11.325509010500058,11.198460580445087,11.252909660339355,972783,0.0,0
2018-03-06,11.234762135486218,11.316436634447083,11.198462454331684,11.216611862182617,3078308,0.0,0
2018-03-07,11.107712591877297,11.189387089170205,10.853614828984751,10.917139053344727,3077475,0.0,0
2018-03-08,10.944363563980867,11.080487137988662,10.926213292538453,10.962512969970703,1799135,0.0,0
2018-03-09,10.926214460082063,11.28921127319336,10.926214460082063,11.28921127319336,2435837,0.0,0
2018-03-12,11.36181158179912,11.416260671425407,11.271061945151741,11.343661308288574,1929922,0.0,0
2018-03-13,11.261986708223077,11.325510934039599,11.116787983240929,11.225687026977539,2978595,0.0,0
2018-03-14,11.080487280238946,11.125862093974924,10.989737652766996,11.08956241607666,1504618,0.0,0
2018-03-15,10.980664253234863,11.098637566670988,10.957976411841258,10.980664253234863,2667961,0.0,0
2018-03-16,10.898989620730433,10.994275957050656,10.835464531064305,10.880839347839355,2988547,0.0,0
2018-03-19,10.935290292841602,11.153088394571974,10.781016421086074,10.862690925598145,990961,0.0,0
2018-03-20,10.799164800425354,10.844539616989017,10.717491169153927,10.808239936828613,2216709,0.0,0
2018-03-21,10.826390103878856,10.894451895333178,10.690265655517578,10.690265655517578,1571159,0.0,0
2018-03-22,10.617665519249528,10.862688989105378,10.581365842098947,10.85361385345459,2455207,0.0,0
2018-03-23,10.653965981282761,10.681191390240834,10.590441757952528,10.63581657409668,1714142,0.0,0
2018-03-26,10.52691835571947,10.59044258400458,10.481543536036092,10.508768081665039,1998413,0.0,0
2018-03-27,10.635817482611305,10.753791668482437,10.472468476720088,10.563218116760254,1664525,0.0,0
2018-03-28,10.472467393846602,10.535991616034565,10.37264349248657,10.46339225769043,1520826,0.0,0
2018-03-29,10.427092607033028,10.545066781028023,10.381717791580703,10.472467422485352,1668157,0.0,0
2018-04-03,10.290968841185713,10.290968841185713,10.100395312072918,10.218369483947754,1537652,0.0,0
2018-04-04,10.163919394085418,10.20021907220723,10.073170631507189,10.091320037841797,1542396,0.0,0
2018-04-05,10.182069884853902,10.345418007188808,10.172994748765126,10.327268600463867,1668396,0.0,0
2018-04-06,10.345417199240202,10.554140985718234,10.290968117865095,10.454317092895508,1947761,0.0,0
2018-04-09,10.436167688318312,10.454317960584817,10.322731083010504,10.427092552185059,1386075,0.0,0
2018-04-10,10.381716816784953,10.481541574497502,10.32726773571678,10.436166763305664,804055,0.0,0
2018-04-11,10.436167610193111,10.445242746258428,10.28189375889318,10.290968894958496,1153696,0.0,0
2018-04-12,10.254669158792145,10.318193379988827,10.20929434417197,10.272818565368652,1208481,0.0,0
2018-04-13,10.309118270874023,10.354493085612596,10.290968864250159,10.309118270874023,529250,0.0,0
2018-04-16,10.30004397720361,10.34541792638788,10.209294347929857,10.218369483947754,1251068,0.0,0
2018-04-17,10.218369370022039,10.318193268748134,10.154844284057617,10.154844284057617,2076356,0.0,0
2018-04-18,10.182070656393625,10.182070656393625,10.027796793004882,10.100396156311035,2137227,0.0,0
2018-04-19,10.036871647767914,10.07317132840105,9.610349751239063,9.7827730178833,4939885,0.0,0
2018-04-20,9.692024369990117,10.145770816293734,9.646649552269222,9.964271545410156,4153491,0.0,0
2018-04-23,9.93704588062671,9.955196151849817,9.642110896871735,9.692023277282715,2246439,0.0,0
2018-04-24,9.710172766004732,9.909821423901636,9.710172766004732,9.855371475219727,1972726,0.0,0
2018-04-26,9.728323829234176,9.791848053323239,9.546825427942103,9.637574195861816,2582943,0.0,0
2018-04-27,9.664798919454531,9.837223052978516,9.646649511714074,9.837223052978516,2876533,0.0,0
2018-04-30,9.85537243601067,9.909822390000855,9.719248849214198,9.800923347473145,1931010,0.0,0
2018-05-01,9.800922503735222,9.991496028115863,9.800922503735222,9.973345756530762,11953142,0.0,0
2018-05-02,10.018720950488223,10.427092556681925,10.000571543666508,10.37264347076416,3502772,0.0,0
2018-05-03,10.663041410988887,11.289211121558427,10.663041410988887,11.098637580871582,7022542,0.0,0
2018-05-04,10.998812703364504,11.053262652516207,10.712952850312654,11.035112380981445,2642891,0.0,0
2018-05-07,11.09863732570796,11.153087278417791,10.717491118549685,10.735640525817871,3054336,0.0,0
2018-05-08,10.808239908413094,10.976126469621477,10.762865091968722,10.799164772033691,1858942,0.0,0
2018-05-09,11.243836512063663,11.425334905567182,11.171237154662256,11.361810684204102,4019101,0.0,0
2018-05-10,11.597758268878865,11.75203212112798,11.497934367904042,11.534234046936035,3095093,0.0,0
2018-05-11,11.606833238371669,11.606833238371669,11.34819792080014,11.370884895324707,1313008,0.0,0
2018-05-14,11.47978395802362,11.547846612663598,11.361810651673565,11.407184600830078,1585580,0.0,0
2018-05-15,11.352736323315675,11.407185412358139,11.098637689608623,11.162162780761719,1930593,0.0,0
2018-05-16,11.207536749789481,11.352735463509562,11.062337170616798,11.307360649108887,1812381,0.0,0
2018-05-17,11.334585110928984,11.352735382741166,11.121324609851419,11.171236991882324,1388260,0.0,0
2018-05-18,11.252911240252514,12.069655342410407,11.134937928767261,11.960756301879883,5267318,0.0,0
2018-05-21,11.960756380388395,12.042430877685547,11.670358071614892,12.042430877685547,3515563,0.0,0
2018-05-22,11.951682234241156,12.115031242370605,11.951682234241156,12.115031242370605,2015517,0.0,0
2018-05-23,12.160404215205075,12.205779032181375,11.969830676266739,12.078730583190918,2021192,0.0,0
2018-05-24,11.924457425855996,11.96075710848079,11.747495715789016,11.797408103942871,1727226,0.0,0
2018-05-25,11.870006637550764,11.997055950562505,11.779257004620572,11.97890567779541,1226022,0.0,0
2018-05-28,11.933530914759206,12.04243082094406,11.888156963543603,12.024280548095703,992268,0.0,0
2018-05-29,12.01520624096305,12.060581060763075,11.879082647015675,11.897232055664062,1763424,0.0,0
2018-05-30,11.670357737667644,11.706657417044035,11.56145869953847,11.624983787536621,3504447,0.0,0
2018-05-31,11.733882878085922,11.888156732487946,11.579609023683897,11.697583198547363,3880939,0.0,0
2018-06-01,11.561459446181871,11.60683426469584,11.407185582505987,11.416260719299316,1619323,0.0,0
2018-06-04,11.507009424037317,11.643133003097905,11.425334930419922,11.425334930419922,945109,0.0,0
2018-06-05,11.47978311718118,11.588683010447674,11.452558576590828,11.525157928466797,1416879,0.0,0
2018-06-06,11.51608369667474,11.529696400764244,11.398110389709473,11.398110389709473,1978139,0.0,0
2018-06-07,11.352735546220067,11.461634582303514,11.352735546220067,11.38903522491455,4947312,0.0,0
2018-06-08,11.34366046531131,11.552383402455783,11.34366046531131,11.434410095214844,1477844,0.0,0
2018-06-12,11.389035406166382,11.742957062706951,11.343660590713005,11.670357704162598,2042951,0.0,0
2018-06-13,11.588683940501257,11.66128329820371,11.298285644238831,11.516083717346191,1813341,0.0,0
2018-06-14,11.443485114450763,11.470710524474416,11.044188620749853,11.225687026977539,3374546,0.0,0
2018-06-15,11.271060830677047,11.280135966534978,11.04418762694434,11.18031120300293,3949859,0.0,0
