Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-06-18,11.225687026977539,11.289211252794063,11.180312209057451,11.225687026977539,1435090,0.0,0
2018-06-19,11.289211256685885,11.334586074621615,11.134938260428669,11.19846248626709,1367955,0.0,0
2018-06-20,11.334584174087288,11.416258659586244,11.1530857982299,11.207535743713379,1691667,0.0,0
2018-06-21,11.298285513138232,11.434409956340259,11.252910698737557,11.307360649108887,4263789,0.0,0
2018-06-22,11.361811452253415,11.37996086010435,11.198462454331684,11.216611862182617,1015809,0.0,0
2018-06-25,11.271060833535373,11.389035003360608,11.125862121582031,11.125862121582031,1630567,0.0,0
2018-06-26,11.116787885883692,11.14854999851379,11.02603825083827,11.080488204956055,1150739,0.0,0
2018-06-27,11.116787814668031,11.207537449132099,10.908064867034396,10.944364547729492,2064889,0.0,0
2018-06-28,10.917139005963488,10.944364415244728,10.785552989581399,10.817315101623535,1404728,0.0,0
2018-06-29,10.862689838505721,10.867227406685927,10.735640525817871,10.735640525817871,3287060,0.0,0
2018-07-02,10.799163905002434,10.894451098430565,10.753789957653636,10.85361385345459,1198598,0.0,0
2018-07-03,10.935289386320358,10.976126635191038,10.889914569191529,10.908064842224121,1142851,0.0,0
2018-07-04,10.862690798080083,10.935290164471288,10.735641474169112,10.762866020202637,1278557,0.0,0
2018-07-05,10.753791803619396,10.799165758756962,10.717492120237713,10.78101634979248,2430705,0.0,0
2018-07-06,10.744714736938477,10.771939278222737,10.65396511205419,10.744714736938477,2410814,0.0,0
2018-07-09,10.7447158467414,10.94890122564215,10.726565573708807,10.908064842224121,3605385,0.0,0
2018-07-10,11.007887837998378,11.166699252100866,10.971588160385174,11.062336921691895,1819915,0.0,0
2018-07-11,10.989737597689228,11.080487224706365,10.898988836124675,11.016963005065918,1687745,0.0,0
2018-07-12,11.053262708019652,11.189386283403579,11.053262708019652,11.107711791992188,1510474,0.0,0
2018-07-13,11.116786870837991,11.134937142370884,11.007887837998378,11.062336921691895,916532,0.0,0
2018-07-16,11.098637531182927,11.098637531182927,10.889914583745087,11.02603816986084,1150035,0.0,0
2018-07-17,11.044187629745132,11.134937257442264,11.044187629745132,11.125862121582031,1259557,0.0,0
2018-07-18,11.11678795537082,11.225686998834417,11.089563410868086,11.216611862182617,915651,0.0,0
2018-07-19,11.25290975019889,11.366346343912397,11.08956164375916,11.33458423614502,1182615,0.0,0
2018-07-20,11.37088492410579,11.461634553338966,11.320973406934886,11.379960060119629,931063,0.0,0
2018-07-23,11.316436662817717,11.316436662817717,11.12586311991548,11.225687026977539,809698,0.0,0
2018-07-24,11.29828556503976,11.470709687463883,11.189386529249443,11.407184600830078,763201,0.0,0
2018-07-25,11.343661108044582,11.343661108044582,11.035113387433345,11.080488204956055,1336831,0.0,0
2018-07-26,11.062336177574945,11.243835418884856,11.00788709754399,11.207535743713379,1122963,0.0,0
2018-07-27,11.271060941924054,11.398110248831298,11.252910670029049,11.298285484313965,932179,0.0,0
2018-07-30,11.289211224491684,11.298286361143482,11.180312181028086,11.216611862182617,681323,0.0,0
2018-07-31,11.30736154657526,11.434410863890548,11.175774660914495,11.28921127319336,1350189,0.0,0
2018-08-01,11.289211353209613,11.402647966292498,11.198462582014908,11.343661308288574,928485,0.0,0
2018-08-02,11.252911476686698,11.316436567420373,11.030575822750485,11.053263664245605,2695787,0.0,0
2018-08-03,11.08956235927995,11.166699282600264,10.962513054560437,11.044187545776367,841129,0.0,0
2018-08-06,11.01696300265054,11.13493717156592,11.0078878668603,11.071412086486816,652294,0.0,0
2018-08-07,11.044188474710854,11.107712699687387,10.917139159305133,11.007888793945312,806444,0.0,0
2018-08-08,10.917138072104965,10.998812562056914,10.821851744129404,10.85361385345459,910368,0.0,0
2018-08-09,10.835463748656057,11.107711764195198,10.817314342528158,11.071412086486816,1337453,0.0,0
2018-08-10,11.125863143882084,11.316436687194841,11.098637733799782,11.26198673248291,1256258,0.0,0
2018-08-13,11.225686127639138,11.330047594677625,11.125862228574404,11.298285484313965,936056,0.0,0
2018-08-14,10.889915211031092,10.935290030834262,10.245595193093644,10.517843246459961,6884513,0.0,0
2018-08-15,10.372643275914628,10.381717546428717,9.964270811939564,10.20021915435791,5042626,0.0,0
2018-08-16,10.200219125504008,10.290968754009002,10.027795869887635,10.191143989562988,2066593,0.0,0
2018-08-17,10.209294449615257,10.499691881459476,10.209294449615257,10.418017387390137,2491716,0.0,0
2018-08-20,10.42709351059843,10.517843149367037,10.345419008797222,10.399868965148926,1522455,0.0,0
2018-08-21,10.408943960498828,10.408943960498828,10.1820707321167,10.1820707321167,2088682,0.0,0
2018-08-22,10.163919559941439,10.309118274798049,10.163919559941439,10.254669189453125,1617149,0.0,0
2018-08-23,10.254669244752884,10.381717688211243,10.182069886933077,10.300044059753418,1268697,0.0,0
2018-08-24,10.272818622827863,10.436167610193111,10.263744352215157,10.290968894958496,3189594,0.0,0
2018-08-27,10.300044833892175,10.318194241984907,10.064096470517903,10.127620697021484,2227902,0.0,0
2018-08-28,10.145770018389127,10.163919424778543,10.009645575931824,10.07317066192627,1776310,0.0,0
2018-08-29,10.0731716863476,10.254670095962766,10.055021412659741,10.1820707321167,2302503,0.0,0
2018-08-30,10.209294266474231,10.25466908074908,10.08224495959517,10.10947036743164,1485048,0.0,0
2018-08-31,10.146365761136899,10.146365761136899,9.989558219909668,9.989558219909668,2407492,0.18,0
2018-09-03,10.100246459725506,10.20171068754503,9.96188726863779,9.998783111572266,2786570,0.0,0
2018-09-04,9.971111817643193,10.035679325247225,9.786631716489417,9.851200103759766,1587024,0.0,0
2018-09-05,9.851199371368473,9.915766874172208,9.509912617073194,9.639047622680664,2658564,0.0,0
2018-09-06,9.639046949480624,9.639046949480624,9.214744361404946,9.426896095275879,5089415,0.0,0
2018-09-07,9.463793235345904,9.62060079247539,9.4361206925586,9.583704948425293,2217467,0.0,0
2018-09-10,9.454567649398786,9.629822662675986,9.454567649398786,9.565255165100098,1567754,0.0,0
2018-09-11,9.583703971741109,9.740511512890192,9.565255611762995,9.68516731262207,2015128,0.0,0
2018-09-12,9.66671850124309,9.68516686035973,9.509911847082531,9.565255165100098,1134179,0.0,0
2018-09-13,9.537584012399913,9.57909194294965,9.408448130726699,9.445343971252441,1893869,0.0,0
2018-09-14,9.500688586860614,9.68516779754731,9.491464406409712,9.666719436645508,3503522,0.0,0
2018-09-17,9.639048577291751,10.008007909042751,9.629824396073051,9.841976165771484,2749672,0.0,0
2018-09-18,9.777407242356194,9.897318062189896,9.74051140248439,9.823526382446289,2278124,0.0,0
2018-09-19,9.814303483541613,10.10947021458561,9.814303483541613,10.081798553466797,1687483,0.0,0
2018-09-20,10.08179873364029,10.201710440186437,9.952662846667609,10.008007049560547,1961316,0.0,0
2018-09-21,10.07257487018524,10.275502447623545,10.017230665550688,10.266278266906738,2274991,0.0,0
2018-09-24,10.18326187133789,10.293949395196687,10.10947018876536,10.18326187133789,1435583,0.0,0
2018-09-25,10.183262113807372,10.229382136429908,10.05412622639752,10.17403793334961,1228612,0.0,0
2018-09-26,10.174038023889603,10.238606408002264,10.054126315870402,10.137142181396484,1915791,0.0,0
2018-09-27,10.127917275843211,10.210933135426552,10.109469795750364,10.164813995361328,1049112,0.0,0
2018-09-28,10.174038278389899,10.395414218552524,10.081799109682908,10.330845832824707,1924255,0.0,0
2018-10-01,10.155589917922562,10.257053258622223,10.054125697556684,10.091021537780762,1321202,0.0,0
2018-10-02,10.137142272267216,10.229382319159999,10.081798947864572,10.10024642944336,1885524,0.0,0
2018-10-03,10.06335034509216,10.164814570172268,10.017230322752683,10.10947036743164,1557311,0.0,0
2018-10-04,10.100246622765273,10.312398382812813,10.100246622765273,10.229382514953613,1015797,0.0,0
2018-10-05,10.109471284360481,10.293950510784398,10.109471284360481,10.21093463897705,971701,0.0,0
2018-10-08,10.164814009302606,10.229381509215445,10.05412560992887,10.127917289733887,1192384,0.0,0
2018-10-09,10.118693975629894,10.210933135426552,10.008006456074177,10.164813995361328,1513061,0.0,0
2018-10-10,10.044903195744867,10.16481490592176,9.943438967313341,10.063350677490234,1937991,0.0,0
2018-10-11,9.915767123684347,9.961887146704505,9.629823684692381,9.629823684692383,2652721,0.0,0
2018-10-12,9.57448092178325,9.869647678940455,9.51913671498311,9.81430435180664,3435659,0.0,0
2018-10-15,9.731288815952292,9.8327521722963,9.62060127821346,9.768184661865234,1116968,0.0,0
2018-10-16,9.77740832385412,9.961887543618737,9.745123690687292,9.88809585571289,1347772,0.0,0
2018-10-17,10.00800792974391,10.344682627925854,10.00800792974391,10.21093463897705,1453521,0.0,0
2018-10-18,10.238606263984298,10.672132187263813,10.238606263984298,10.616788864135742,2593047,0.0,0
2018-10-19,10.60756403877869,10.699804077938902,10.51532399961848,10.672131538391113,3033617,0.0,0
2018-10-22,10.672131943789834,10.718251965121887,10.413861055863086,10.626012802124023,2039916,0.0,0
2018-10-23,10.469206151638376,10.589116985811344,10.312398593515185,10.321621894836426,1227305,0.0,0
2018-10-24,10.220158634723386,10.42308621993982,10.20171115224898,10.2847261428833,1456718,0.0,0
2018-10-25,10.11869475919949,10.13714224072087,9.924991365060468,9.934215545654297,1472481,0.0,0
2018-10-26,9.888095174690905,10.06335020148039,9.376164605394225,9.473016738891602,3171199,0.0,0
2018-10-29,9.59292715483696,9.722063034107034,9.306984616000223,9.519135475158691,1863670,0.0,0
2018-10-30,9.51913559148393,9.731287332901134,9.463792270882031,9.68516731262207,2334543,0.0,0
2018-10-31,9.869646072250738,10.257052817786395,9.454567667652872,9.463791847229004,5487179,0.0,0
2018-11-01,9.436120307025822,10.192486398649311,9.288536936855271,9.832751274108887,6117778,0.0,0
2018-11-02,9.685167312622072,9.768183173191142,9.602151452053,9.68516731262207,2411757,0.0,0
2018-11-05,9.648271533977141,9.809691166152101,9.426896490822683,9.445343971252441,3007280,0.0,0
2018-11-06,9.436120123134646,9.537584347899271,9.33465677803628,9.399224281311035,1981182,0.0,0
2018-11-07,9.334657762830332,9.366941517873604,9.104058507188281,9.297761917114258,3491411,0.0,0
2018-11-08,9.343881168067583,9.445344515442594,9.205521098374811,9.223969459533691,4543729,0.0,0
2018-11-09,9.187073018795468,9.251640519315593,8.92880213704875,9.076385498046875,3020789,0.0,0
2018-11-12,9.076385498046875,9.214744679066062,9.01181799752675,9.076385498046875,1740046,0.0,0
2018-11-13,8.882681913494455,9.002593611477192,8.827337714553886,8.947249412536621,2071067,0.0,0
2018-11-14,9.122504496968755,9.150176154141379,8.974920272827147,8.974920272827148,2447765,0.0,0
2018-11-15,9.07638494118926,9.159400796574042,8.9610853375251,9.094832420349121,1607461,0.0,0
2018-11-16,9.057937072356474,9.113281272162252,8.984145392392909,9.011817932128906,1354393,0.0,0
2018-11-19,9.011818598857928,9.048714441569407,8.891906890129054,8.919578552246094,1180054,0.0,0
2018-11-20,8.855011507438803,8.891907352067035,8.661308103224007,8.735099792480469,1859475,0.0,0
2018-11-21,8.633635613840239,8.661308157233714,8.513723898134167,8.596739768981934,2186231,0.0,0
2018-11-22,8.642859741076728,8.753547274961424,8.582904323430725,8.735099792480469,1306194,0.0,0
2018-11-23,8.891906511246285,8.928802352385636,8.781218987828229,8.86423397064209,1018560,0.0,0
2018-11-26,8.891906691677613,8.891906691677613,8.730487053542639,8.79044246673584,1607582,0.0,0
2018-11-27,8.891905974861173,9.150176847257002,8.818114297033793,9.122505187988281,1959141,0.0,0
2018-11-28,9.288536476653869,9.306984836844299,9.030265591651458,9.242417335510254,2108553,0.0,0
2018-11-29,9.242417219002876,9.306984719523,8.97031006728775,9.076385498046875,2682039,0.0,0
2018-11-30,9.05793786671979,9.067162047440732,8.744322759538111,8.781219482421875,3514590,0.0,0
2018-12-03,8.855010946295321,9.288536873287851,8.855010946295321,9.260865211486816,3821939,0.0,0
2018-12-04,9.1132827681869,9.288537816953452,8.86423514767688,8.891907691955566,2439938,0.0,0
2018-12-05,8.762771271655271,8.836562959359064,8.688979583951479,8.808891296386719,1826920,0.0,0
2018-12-06,8.762770832873539,8.873458358886726,8.63363494602502,8.688979148864746,1625851,0.0,0
2018-12-07,9.01181849031869,9.090221385428297,8.688979210731855,8.753546714782715,1683048,0.0,0
2018-12-10,8.64285906398253,8.725874927809047,8.458379855293742,8.624411582946777,1995907,0.0,0
2018-12-11,8.550620218124104,8.582903970889467,8.310796798058142,8.375364303588867,2620841,0.0,0
2018-12-12,8.301571293881064,8.974920543256111,8.301571293881064,8.76276969909668,3649836,0.0,0
2018-12-13,8.82733776667874,9.242417062018534,8.762770267255307,9.048713684082031,2623457,0.0,0
2018-12-14,8.864234598591285,9.196298072035326,8.864234598591285,9.113282203674316,2167627,0.0,0
2018-12-17,9.113282446786952,9.173237864610261,8.901130679797486,9.104058265686035,1956316,0.0,0
2018-12-18,9.104057871446136,9.136341624235012,8.827338608065885,9.085610389709473,1390516,0.0,0
2018-12-19,9.131729925703109,9.131729925703109,8.827338986824094,8.901130676269531,1899676,0.0,0
2018-12-20,8.855009993839039,8.928801670482184,8.62441078441267,8.652082443237305,3633611,0.0,0
2018-12-21,8.652083041054391,8.864233906145484,8.412259635560448,8.495275497436523,2999330,0.0,0
2018-12-24,8.310796142691373,8.55984284414666,8.310796142691373,8.46760368347168,892718,0.0,0
2018-12-27,8.707427024841309,8.901130424063748,8.675143271581952,8.707427024841309,1551312,0.0,0
2018-12-28,8.605963674645288,8.716651205677211,8.550620348962477,8.707427024841309,1373163,0.0,0
2018-12-31,8.762770895266057,8.947250106601564,8.698203391215197,8.753546714782715,3194930,0.0,0
2019-01-02,8.753545577102383,8.753545577102383,8.412258860571463,8.421483039855957,1154897,0.0,0
2019-01-03,8.43070728894106,8.495274785134791,8.393811451163762,8.486050605773926,2455927,0.0,0
2019-01-04,8.403036678538939,8.444544615518707,8.338469167533237,8.384589195251465,1406320,0.0,0
2019-01-07,8.642859016304149,8.642859016304149,8.495275650167263,8.522947311401367,1481440,0.0,0
2019-01-08,8.403036311160061,8.7719956371087,8.403036311160061,8.735099792480469,1130581,0.0,0
2019-01-09,8.762770027337655,8.859621273821094,8.642858331929935,8.716650009155273,1427176,0.0,0
2019-01-10,8.762771016061345,8.78121937728234,8.55062014001757,8.615187644958496,1770956,0.0,0
2019-01-11,8.57829064005025,8.652082315604845,8.47682642641306,8.486050605773926,1319009,0.0,0
2019-01-14,8.615186866259561,8.670530185587687,8.495275168160358,8.54139518737793,1784093,0.0,0
2019-01-15,8.559843488078839,8.569067668740109,8.416872206494261,8.476827621459961,1710845,0.0,0
2019-01-16,8.486051228865108,8.642858770848811,8.458379568416873,8.532171249389648,1846245,0.0,0
2019-01-17,8.476826961246692,8.587515361228476,8.375363620873975,8.569067001342773,1846221,0.0,0
2019-01-18,8.532171734538387,8.605963419707038,8.47682753082876,8.513723373413086,1227163,0.0,0
2019-01-21,8.347691810397093,8.605962686482808,8.347691810397093,8.54139518737793,2082004,0.0,0
2019-01-22,8.458380049369735,8.629022991447389,8.44454377852576,8.513723373413086,1142251,0.0,0
2019-01-23,7.342279390325797,7.545206955492973,6.996380551358815,7.056336402893066,11595072,0.0,0
2019-01-24,6.788841633760488,7.037888791148677,6.641257823573798,6.825737476348877,8580604,0.0,0
2019-01-25,6.964097122087198,7.056336728771615,6.885693346447158,6.908752918243408,5797423,0.0,0
2019-01-29,6.899529025208274,6.9502606978066925,6.779617319248598,6.8810811042785645,3379874,0.0,0
2019-01-30,6.853409176846093,6.890305019641601,6.6504820414708,6.7058258056640625,4801328,0.0,0
2019-01-31,6.733497717323903,6.816513141350412,6.659705593985822,6.6781535148620605,7791692,0.0,0
2019-02-01,6.687378021285852,6.816513473716022,6.61819842458512,6.650482177734375,2764141,0.0,0
2019-02-04,6.668930028905567,7.019440978766857,6.613586264164281,6.871857166290283,2703615,0.0,0
2019-02-05,6.9179766792657365,7.047112120792092,6.871856658804053,6.9917683601379395,3391291,0.0,0
2019-02-06,7.047112518058838,7.199307978395747,6.982545013572353,7.130128383636475,3452506,0.0,0
2019-02-07,7.259263571609315,7.360727354799263,7.194696069442812,7.342279434204102,3517913,0.0,0
2019-02-08,7.342279434204102,7.369951095180283,7.277711492204477,7.342279434204102,2380528,0.0,0
2019-02-11,7.3422799526079565,7.388399977268738,7.116292799403061,7.222368240356445,3460942,0.0,0
2019-02-12,6.81651312075784,7.452967048815037,6.779617279116825,7.305383682250977,4239350,0.0,0
2019-02-13,7.268487662659177,7.443742686246752,6.973320496924362,7.074784278869629,3860129,0.0,0
2019-02-14,7.074784344347847,7.093232264887442,6.79806509642081,6.8349609375,4364578,0.0,0
2019-02-15,6.8903049730989006,6.954872917471465,6.715049940920623,6.724273681640625,3339056,0.0,0
2019-02-18,6.899528769026994,6.92720086931065,6.77039332731386,6.788841247558594,1834498,0.0,0
2019-02-19,6.825736911927379,7.037888209184349,6.807288992158647,6.862632751464844,2473897,0.0,0
2019-02-20,6.973320647464698,7.157800294968929,6.885693133779204,7.102456092834473,2624869,0.0,0
2019-02-21,7.213143946313982,7.434519431947124,7.065560142614182,7.360727310180664,4587319,0.0,0
2019-02-22,7.425294981090235,7.7020142180852265,7.333054942203169,7.674341678619385,3096072,0.0,0
2019-02-25,7.821925301383776,7.821925301383776,7.549819024772354,7.5821027755737305,4368729,0.0,0
2019-02-26,7.539691771036081,7.699910293074701,7.492568517706845,7.577390193939209,2539959,0.175,0
2019-02-27,7.501993315630225,7.643362176204144,7.426596470150628,7.436020851135254,2761717,0.0,0
2019-02-28,7.49256884641507,7.586815357208252,7.37004919130514,7.586815357208252,3104590,0.0,0
2019-03-01,7.539691521984893,7.9166757385636295,7.530266691870107,7.82243013381958,2821100,0.0,0
2019-03-04,7.831855606659669,7.926101219138033,7.761170273799216,7.897827625274658,4317367,0.0,0
2019-03-05,7.822430643904915,8.048621188601597,7.728184134213966,8.020347595214844,3053983,0.0,0
2019-03-06,8.020347865211567,8.124018310320508,7.888402926962716,7.9166765213012695,3134781,0.0,0
2019-03-07,7.926100704732719,8.010922379619245,7.841279029846191,7.841279029846191,2281404,0.0,0
2019-03-08,7.822430077356535,7.822430077356535,7.619800725357586,7.652786731719971,3021364,0.0,0
2019-03-11,7.596240188047838,7.671637037161847,7.539692101811661,7.586815357208252,1553771,0.0,0
2019-03-12,7.671636685387683,7.775307123465421,7.464294910430908,7.464294910430908,4755194,0.0,0
2019-03-13,7.445445992765193,7.53969205355449,7.322925889038772,7.360624313354492,2183287,0.0,0
2019-03-14,7.351199771063684,7.417171787471782,7.266378093509665,7.341774940490723,1901290,0.0,0
2019-03-15,7.398322586306892,7.417171798079114,7.275802485087128,7.313501358032227,3834617,0.0,0
2019-03-18,7.332350380302081,7.35119959158715,7.275802297046229,7.294651508331299,5618366,0.0,0
2019-03-19,7.351199942363906,7.511418021231783,7.322925899386829,7.473719596862793,2007772,0.0,0
2019-03-20,7.464295017368175,7.572677872202372,7.238104027756681,7.256953239440918,2219491,0.0,0
2019-03-21,7.228679767383729,7.247528979382877,6.978927596044845,7.021337985992432,2937252,0.0,0
2019-03-22,7.087310469375135,7.153282936227802,7.002488790478943,7.049612045288086,2290418,0.0,0
2019-03-25,7.021337820682124,7.035475066399135,6.823420874650488,6.861119747161865,2930161,0.0,0
2019-03-26,7.040187131403318,7.596240003620537,7.040187131403318,7.483144283294678,4978800,0.0,0
2019-03-27,7.7281837485691005,7.8789774375087855,7.534979222264969,7.558541297912598,5782603,0.0,0
2019-03-28,7.5302670838869155,7.567965507507324,7.38889822001071,7.567965507507324,2809546,0.0,0
2019-03-29,7.5868155167326945,7.803581237792969,7.539692260345265,7.803581237792969,3949618,0.0,0
2019-04-01,7.8789776131183915,7.8789776131183915,7.596239889455361,7.633938312530518,2178459,0.0,0
2019-04-02,7.681060778368551,7.737608863199823,7.5302670838869155,7.567965507507324,3790252,0.0,0
2019-04-03,7.5868156767908,7.709335786462365,7.539692419409217,7.624514102935791,2576696,0.0,0
2019-04-04,7.624513140380964,7.732895989514875,7.615088310334207,7.652786731719971,1511412,0.0,0
2019-04-05,7.567965338445926,7.643362184002448,7.445445689116902,7.492568492889404,1809351,0.0,0
2019-04-08,7.501993623815114,7.549116878876028,7.294651840827893,7.304076671600342,2322190,0.0,0
2019-04-09,7.388898170631229,7.388898170631229,7.238104027756681,7.256953239440918,2131615,0.0,0
2019-04-10,7.1721318615387375,7.266377917988524,7.125008608613522,7.209830284118652,1793511,0.0,0
2019-04-11,7.285227111363145,7.299363907445687,7.181556224822998,7.181556224822998,1160154,0.0,0
2019-04-12,7.266378406790338,7.3512000880013355,7.200405938137264,7.322926044464111,1181065,0.0,0
2019-04-15,7.3229255851587745,7.398322430661464,7.238103909267925,7.351199626922607,2137877,0.0,0
2019-04-16,7.351199491101972,7.530266771162092,7.341774660887944,7.501993179321289,1708440,0.0,0
2019-04-17,7.162707513021415,7.341775257022035,7.040187406694568,7.322926044464111,4455957,0.0,0
2019-04-18,7.398322575726517,7.459582626248791,7.304076517000194,7.341774940490723,2516492,0.0,0
2019-04-23,7.407747115556218,7.464294748572599,7.3700486935452965,7.445445537567139,1567878,0.0,0
2019-04-24,7.501993503224172,7.681060791015625,7.464295079541692,7.681060791015625,2220582,0.0,0
2019-04-26,7.624513604892564,7.681060791015625,7.445445867700451,7.681060791015625,2586069,0.0,0
2019-04-29,7.643362201799358,7.652787032216192,7.492568510335205,7.520842552185059,1660497,0.0,0
2019-04-30,7.558541480315516,7.756457527724005,7.511417777283712,7.747033596038818,2191384,0.0,0
2019-05-01,7.6904860039869645,7.878978131770691,7.615089152873474,7.831855773925781,1900507,0.0,0
2019-05-02,7.813005924224854,7.878977942665408,7.633938631828492,7.8130059242248535,10947377,0.0,0
2019-05-03,7.803580926637994,7.869553842470377,7.671636892575873,7.737608909606934,3056151,0.0,0
2019-05-06,7.756457470397473,7.803580723680346,7.501993340752039,7.520842552185059,1795085,0.0,0
2019-05-07,7.539691740679332,7.5868149938188365,7.332350415546935,7.351199626922607,1608711,0.0,0
2019-05-08,7.256953437852346,7.417171966249199,7.200405801253574,7.3888983726501465,1872803,0.0,0
2019-05-09,7.426596203405393,7.6810603230589765,7.379472951972874,7.652786731719971,1992835,0.0,0
2019-05-10,7.652787185353574,7.662212015959005,7.483144279061733,7.567965507507324,1562929,0.0,0
2019-05-13,7.483144619282393,7.549117088317871,7.379473724912549,7.549117088317871,1105532,0.0,0
2019-05-14,7.37947318381443,7.426596436727425,7.256953085761161,7.294651508331299,1766520,0.0,0
2019-05-15,7.247528881764401,7.388898194554213,7.247528881764401,7.341774940490723,1593264,0.0,0
2019-05-16,7.351199783919102,7.454870223999023,7.322925741551433,7.454870223999023,1629164,0.0,0
2019-05-17,7.539691574208526,7.577389996127518,7.417171478271485,7.417171478271484,1845807,0.0,0
2019-05-20,7.567965227185412,7.747033406850551,7.5538288806022,7.728183746337891,2354181,0.0,0
2019-05-21,7.6622116170733,7.845991310305275,7.633938025530212,7.82243013381958,1974533,0.0,0
2019-05-22,7.850704049043751,7.944950556474812,7.676349178737986,7.860128879547119,2589447,0.0,0
2019-05-23,7.831855262540778,7.831855262540778,7.67163673968582,7.7753071784973145,1753909,0.0,0
2019-05-24,7.728184077680672,7.728184077680672,7.501993534638621,7.596240043640137,1422703,0.0,0
2019-05-27,7.596239854791423,7.728183885551723,7.530266940609973,7.577390193939209,1048174,0.0,0
2019-05-28,7.558541621036345,7.765882502791485,7.53969195971243,7.737608909606934,2079847,0.0,0
2019-05-29,7.586815334856998,7.690485777383007,7.549116910411056,7.643362522125244,1256513,0.0,0
2019-05-30,7.605663943650664,7.699910452257525,7.586815181210083,7.681060791015625,1240990,0.0,0
2019-05-31,7.605664253234863,7.671637171465582,7.45487055236697,7.605664253234863,2996321,0.0,0
2019-06-03,7.55854139914057,7.681060598943943,7.426596470150628,7.436020851135254,1678299,0.0,0
2019-06-04,7.615088616842337,7.624513447268444,7.473719306255281,7.577390193939209,1571594,0.0,0
2019-06-05,7.6339383125305185,7.699910328211718,7.549116635911087,7.633938312530518,1978874,0.0,0
2019-06-06,7.633938105913832,7.662211697754635,7.4831439682938745,7.501993179321289,2073528,0.0,0
2019-06-07,7.5679653560672815,7.596239847317784,7.426596495019962,7.520842552185059,2476235,0.0,0
2019-06-11,7.520842706936411,7.586815173009774,7.403035020705828,7.483144283294678,3632220,0.0,0
2019-06-12,7.379472844525007,7.398322054943437,7.1909807403407076,7.200405120849609,2679599,0.0,0
2019-06-13,6.597230735538146,6.748024437113657,6.33334130838032,6.550107479095459,7480365,0.0,0
2019-06-14,6.389888855526246,6.446436488835248,6.012904184065589,6.125999450683594,11695958,0.0,0
2019-06-17,6.031753678512937,6.107150526466741,5.965781211853027,5.965781211853027,4873612,0.0,0
