Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-06-18,5.984630456833358,6.191972239250008,5.86211035353267,6.163698196411133,11715315,0.0,0
2019-06-19,6.229670475614865,6.2956424912487945,6.050602741435848,6.060027122497559,6526326,0.0,0
2019-06-20,6.078876827403059,6.14484929779218,6.050603232522499,6.088301658630371,4492153,0.0,0
2019-06-21,6.107150400348965,6.248519712043284,6.102437985099002,6.144848823547363,4612708,0.0,0
2019-06-24,6.116574957736285,6.191972255706788,6.06473973669469,6.191972255706787,3038309,0.0,0
2019-06-25,6.173123187683982,6.210821612849019,6.144849144109866,6.182547569274902,2598428,0.0,0
2019-06-26,6.173122703141416,6.173122703141416,6.078876198225771,6.125999450683594,2896386,0.0,0
2019-06-27,6.097725576689298,6.239094888542201,6.06473956870386,6.201396465301514,3194522,0.0,0
2019-06-28,6.163698518506017,6.333341436202266,6.163698518506017,6.257944583892822,2803735,0.0,0
2019-07-01,6.248519766243257,6.418162672107539,6.23909493566158,6.371039867401123,1748610,0.0,0
2019-07-02,6.371040314302331,6.465286379726779,6.286218630719983,6.314492225646973,2091682,0.0,0
2019-07-03,6.305067249397788,6.446436558907283,6.27679320773563,6.408738136291504,2267661,0.0,0
2019-07-04,6.408737821934802,6.502983873851362,6.371039401168179,6.427587032318115,1300916,0.0,0
2019-07-05,6.446436716874017,6.540682775722918,6.4275875051042375,6.51240873336792,1403796,0.0,0
2019-07-08,6.521833709282942,6.550107302867319,6.34747838417705,6.361615180969238,1773923,0.0,0
2019-07-09,6.361615643551724,6.437012497793411,6.314492384950321,6.333341598510742,1389519,0.0,0
2019-07-10,6.333340839735436,6.531257783108479,6.323916458784677,6.49355936050415,1336166,0.0,0
2019-07-11,6.437011886288799,6.5312579451377,6.352190208624459,6.51240873336792,1423927,0.0,0
2019-07-12,6.455861095632935,6.474710307395633,6.3521902062377675,6.371039867401123,3217858,0.0,0
2019-07-15,6.352190189261303,6.399313443242438,6.342765808105469,6.342765808105469,1536280,0.0,0
2019-07-16,6.361615019817791,6.408738273798927,6.333340977548979,6.342765808105469,1714589,0.0,0
2019-07-17,6.342765502667697,6.427587175988863,6.286217870253796,6.4181623458862305,1475330,0.0,0
2019-07-18,6.389889369174402,6.399313750783156,6.323916900310413,6.3521904945373535,1536408,0.0,0
2019-07-19,6.371039552596411,6.432299150747737,6.342765511649107,6.389888763427734,1455570,0.0,0
2019-07-22,6.427587502689217,6.427587502689217,6.33334099447507,6.371039867401123,1161917,0.0,0
2019-07-23,6.408738290926519,6.408738290926519,6.342765825056747,6.371039867401123,1382160,0.0,0
2019-07-24,6.39931332130399,6.526545834988254,6.361614898597685,6.521833419799805,1992150,0.0,0
2019-07-25,6.55010685853429,6.597230110512491,6.484134845045573,6.5595316886901855,1511377,0.0,0
2019-07-26,6.597230766593593,6.757449299972118,6.578381553807924,6.606655597686768,2028343,0.0,0
2019-07-29,6.606655425834148,6.6443538504248725,6.53125812725203,6.616079807281494,1211466,0.0,0
2019-07-30,6.682052112382735,6.7150381207466125,6.5830936378904426,6.597230434417725,1650512,0.0,0
2019-07-31,6.5878056265582945,6.748024152423202,6.53125799085315,6.682052135467529,4389176,0.0,0
2019-08-01,6.663202429286766,6.719750060797185,6.61607917832777,6.653777599334717,1443584,0.0,0
2019-08-02,6.634928851756576,6.644353682366205,6.4935595384167435,6.540682792663574,1544871,0.0,0
2019-08-05,6.5689563910100235,6.601942848769777,6.502984374291834,6.526546001434326,949041,0.0,0
2019-08-06,6.276793479919434,6.323916734932911,6.154273825805593,6.276793479919434,2489212,0.0,0
2019-08-07,6.27679348564752,6.361615164988919,6.182547424935225,6.191972255706787,1912814,0.0,0
2019-08-08,6.1636980656498634,6.314491759189712,6.125999642264901,6.286218166351318,1634751,0.0,0
2019-08-09,6.27679348564752,6.2956426977899795,6.1731230435643285,6.191972255706787,2127647,0.0,0
2019-08-12,6.201396295095597,6.2579439284045995,6.097725409328771,6.125999450683594,2333913,0.0,0
2019-08-13,6.465286050572676,6.813996699590274,6.257944267794176,6.276793479919434,9275482,0.0,0
2019-08-14,6.286217905778147,6.578380899601338,6.286217905778147,6.5595316886901855,4647377,0.0,0
2019-08-15,6.4087384308741155,6.437012024435244,6.257944284078984,6.305067539215088,3252996,0.0,0
2019-08-16,6.286218327040779,6.38046438791232,6.286218327040779,6.305067539215088,4105869,0.0,0
2019-08-19,6.352190651816752,6.41816312231421,6.314492225646973,6.314492225646973,3069996,0.0,0
2019-08-20,6.3427656720135674,6.5218334041388415,6.3427656720135674,6.408738136291504,2323023,0.0,0
2019-08-21,6.352190182574675,6.399313436506206,6.257944124112269,6.286218166351318,3212464,0.0,0
2019-08-22,6.342766108999817,6.361615321606327,6.2485200459672665,6.295642852783203,2430411,0.0,0
2019-08-23,6.30506800287046,6.399314070672568,6.2862187893100385,6.333341598510742,1987008,0.0,0
2019-08-26,6.22024552433175,6.2390947354897,6.144848679699951,6.154273509979248,1953774,0.0,0
2019-08-27,6.210821456811136,6.2579442623832024,6.163698201838405,6.220245838165283,1453130,0.0,0
2019-08-28,6.229670531273875,6.3050673780438,6.220245700727307,6.286218166351318,1492634,0.0,0
2019-08-29,6.286218332210007,6.361615180969239,6.267369120020199,6.361615180969238,2324597,0.0,0
2019-08-30,6.468126065583023,6.545589043024346,6.410029178786791,6.4971747398376465,2337125,0.18,0
2019-09-02,6.468125819060722,6.526222703642684,6.390663306284773,6.41002893447876,1287328,0.0,0
2019-09-03,6.419711580392418,6.448759790021307,6.303517818450927,6.303517818450928,1320351,0.0,0
2019-09-04,6.264786401088563,6.284152029001008,6.18732388943878,6.226055145263672,2729634,0.0,0
2019-09-05,6.264786423301352,6.477808792806549,6.255103840167293,6.4584431648254395,2974948,0.0,0
2019-09-06,6.4971743595576585,6.748927520939538,6.4971743595576585,6.7392449378967285,2640989,0.0,0
2019-09-09,6.748927925448911,6.807025274039887,6.681148454947796,6.787659645080566,2378849,0.0,0
2019-09-10,6.913535682224168,7.039412495485635,6.874804426099561,6.923218727111816,3529021,0.0,0
2019-09-11,7.010363734029238,7.107192334831278,6.865121756252153,6.9135355949401855,3845428,0.0,0
2019-09-12,6.9909981084453365,7.058778036685825,6.918377119533588,6.971632480621338,2967617,0.0,0
2019-09-13,6.981315771948491,7.058778285980225,6.95226709833009,7.058778285980225,7571448,0.0,0
2019-09-16,6.990998441453019,7.0684614181518555,6.894170297720735,7.0684614181518555,2332903,0.0,0
2019-09-17,7.058777974438897,7.223386040347804,7.058777974438897,7.194337368011475,3594576,0.0,0
2019-09-18,7.204020500183105,7.257275861447983,7.087826732852649,7.2040205001831055,2738234,0.0,0
2019-09-19,7.271800748622169,7.3589458470980675,7.242752074654863,7.300848960876465,3249056,0.0,0
2019-09-20,7.3395803775431165,7.436408523345858,7.310532164658803,7.320214748382568,7521637,0.0,0
2019-09-23,7.368628414319088,7.4364078796575726,7.271800276897696,7.358945369720459,1474459,0.0,0
2019-09-24,7.387993968972731,7.436407806349675,7.2814827880026955,7.349262714385986,1497671,0.0,0
2019-09-25,7.310531757642372,7.378311225074136,7.204020572332895,7.213703155517578,2917719,0.0,0
2019-09-26,7.262117544321885,7.368628730918246,7.165289402740193,7.223386287689209,1950973,0.0,0
2019-09-27,7.320214429270901,7.378311314219915,7.21370324267454,7.223386287689209,1837560,0.0,0
2019-09-30,7.174971737622002,7.233068620559522,7.1168748546844816,7.136240482330322,2598576,0.0,0
2019-10-01,7.136240482330321,7.204020409947254,7.1168748546844816,7.136240482330322,2017785,0.0,0
2019-10-02,7.03941216942195,7.068460841026375,6.874804107660477,6.884487152099609,4317266,0.0,0
2019-10-03,6.7489279114814975,6.768293540400739,6.627892615307982,6.729562282562256,2941033,0.0,0
2019-10-04,6.777976425528115,6.923218869846318,6.705355434225515,6.710196495056152,1678240,0.0,0
2019-10-07,6.797341894102804,6.855438778120932,6.690830709213074,6.748927593231201,1621644,0.0,0
2019-10-08,6.787659470615396,6.845756356000077,6.681148283220314,6.710196495056152,1851225,0.0,0
2019-10-09,6.661782493005302,6.690830704135827,6.550429785770312,6.574636936187744,2712251,0.0,0
2019-10-10,6.613367961830259,6.68114788829573,6.564954124394616,6.60368537902832,2354343,0.0,0
2019-10-11,6.710196422062177,6.748927678563976,6.632733909058579,6.642416954040527,2029259,0.0,0
2019-10-14,6.729562210727541,6.748927839440064,6.661782741090213,6.719879627227783,2098805,0.0,0
2019-10-15,6.68114812271622,6.719879378708883,6.623051238727226,6.6327338218688965,2469688,0.0,0
2019-10-16,6.836073014881233,7.18465477380722,6.816707387258289,6.961949825286865,5926407,0.0,0
2019-10-17,7.039412825743162,7.349263350989798,7.000681567801459,7.310532093048096,3934220,0.0,0
2019-10-18,7.329897562765571,7.5913337790484645,7.271800677115262,7.523553848266602,4613250,0.0,0
2019-10-21,7.5235536901554,7.6010162027279,7.484822433869151,7.56228494644165,2491179,0.0,0
2019-10-22,7.601016290306162,7.639747547038669,7.533236821880773,7.571968078613281,2208314,0.0,0
2019-10-23,7.562284784164646,7.6591129228024615,7.446091017799268,7.4848222732543945,2782534,0.0,0
2019-10-24,7.542919315762415,7.610699245097059,7.436408130154542,7.446091175079346,2483304,0.0,0
2019-10-25,7.533236573429794,7.533236573429794,7.397676717623868,7.4848222732543945,2098316,0.0,0
2019-10-28,7.5526021986165475,7.5526021986165475,7.378311087414129,7.426725387573242,1750332,0.0,0
2019-10-29,7.4460910202656585,7.552602203659028,7.368628509329748,7.542919158935547,1889485,0.0,0
2019-10-30,7.475139475069011,7.601016290306162,7.475139475069011,7.571968078613281,2795327,0.0,0
2019-10-31,7.601015978147834,7.707527160644532,7.542919095434994,7.707527160644531,5278422,0.0,0
2019-11-01,7.707527711563771,7.707527711563771,7.552602679922454,7.601016521453857,4462228,0.0,0
2019-11-04,7.65911324814848,7.6687962932800735,7.552602521978983,7.581650733947754,1727666,0.0,0
2019-11-05,7.562284633425556,7.6736373369241875,7.562284633425556,7.639747142791748,1418728,0.0,0
2019-11-06,7.668795741772248,7.6978439516519925,7.610698860299788,7.630064487457275,1704417,0.0,0
2019-11-07,7.591333468809217,7.784989746395988,7.571967841050539,7.775306701660156,3504895,0.0,0
2019-11-08,7.823721321804109,7.9302320479752755,7.741417285036295,7.814038276672363,2189539,0.0,0
2019-11-11,7.83340399459369,7.881818294525147,7.755941484073745,7.8818182945251465,1926901,0.0,0
2019-11-12,7.881818452385798,7.920549708421499,7.7656246842786985,7.843087196350098,1997212,0.0,0
2019-11-13,7.765624416769978,7.784989582407749,7.688161445654016,7.6978440284729,1508973,0.0,0
2019-11-14,7.697844028472901,7.726892700355509,7.620381519069915,7.6978440284729,1373433,0.0,0
2019-11-15,7.6300652058602685,7.833404541015624,7.6300652058602685,7.833404541015625,1537614,0.0,0
2019-11-18,7.755941311444137,7.862452030181884,7.717209595333261,7.862452030181885,1712322,0.0,0
2019-11-19,7.794672901733006,8.075474739074707,7.794672901733006,8.075474739074707,6386301,0.0,0
2019-11-20,8.017377445051668,8.036743534923223,7.7656247407033865,7.852769374847412,2346202,0.0,0
2019-11-21,7.746258327706256,7.8043556714714715,7.649430190952523,7.6978440284729,2037193,0.0,0
2019-11-22,7.6978444493529485,7.804356098175049,7.668796237595104,7.804356098175049,1571310,0.0,0
2019-11-25,7.775306947356171,7.833404294181037,7.663954699653345,7.746258735656738,1292378,0.0,0
2019-11-26,7.881818438922312,7.901183605194091,7.736575536467049,7.901183605194092,2615141,0.0,0
2019-11-27,7.833404000061185,8.007695110565693,7.775306655417692,7.998012065887451,1904971,0.0,0
2019-11-28,8.007695004168239,8.027060169841455,7.906024883249501,7.93023157119751,1172947,0.0,0
2019-11-29,7.968962926290612,7.968962926290612,7.852769160510693,7.8818182945251465,1203364,0.0,0
2019-12-02,7.910866650042972,7.964122473285833,7.85761082680011,7.901183605194092,910934,0.0,0
2019-12-03,7.765625148747509,7.84308766545201,7.601016608180916,7.610699653625488,1435777,0.0,0
2019-12-04,7.465456734438767,7.581650502187988,7.465456734438767,7.552602291107178,1803551,0.0,0
2019-12-05,7.581650188707073,7.68331984671212,7.581650188707073,7.630064487457275,1801631,0.0,0
2019-12-06,7.571967605984815,7.6300644874572745,7.528394829452227,7.630064487457275,1413579,0.0,0
2019-12-09,7.649430436263489,7.736575531280033,7.644588913842294,7.726892948150635,972101,0.0,0
2019-12-10,7.697844275336459,7.784989832065993,7.6881616922070615,7.726892948150635,897467,0.0,0
2019-12-11,7.707527338512157,7.8430871963500985,7.688161710494307,7.843087196350098,1749069,0.0,0
2019-12-12,7.833404309932893,7.87213556675202,7.751100273763998,7.804356098175049,1049453,0.0,0
2019-12-13,7.765624516682969,8.002853570210062,7.765624516682969,7.939914703369141,1083515,0.0,0
2019-12-16,7.93991526458699,8.065792083740234,7.901184006649533,8.065792083740234,1352057,0.0,0
2019-12-17,8.065791838031963,8.114206139835446,7.9980123695626855,8.094840049743652,1394244,0.0,0
2019-12-18,8.133571724070745,8.269131591394808,8.075475297664752,8.2013521194458,1849645,0.0,0
2019-12-19,8.269131666390964,8.288497757652634,8.133571797837453,8.152937889099121,2485883,0.0,0
2019-12-20,8.046426844162081,8.162620616930088,8.046426844162081,8.114206314086914,2641726,0.0,0
2019-12-23,8.133571164601209,8.230399766518884,8.104522953396302,8.191668510437012,2318110,0.0,0
2019-12-24,8.123889287565571,8.181985711723279,7.98832942548757,8.046426773071289,571462,0.0,0
2019-12-27,8.046426284448351,8.104522705078125,8.007695029553183,8.104522705078125,636362,0.0,0
2019-12-30,8.104522879843216,8.143254135573581,8.0173773235934,8.123888969421387,914863,0.0,0
2019-12-31,7.988329572862367,8.04642692151791,7.833404541015624,7.833404541015625,903691,0.0,0
2020-01-02,7.823720937769704,8.017377213768764,7.823720937769704,7.939914703369141,708467,0.0,0
2020-01-03,8.03674340898523,8.123888965189652,7.95928089756485,8.007695198059082,936469,0.0,0
2020-01-06,7.91086666679148,7.959280967712402,7.843087199557781,7.959280967712402,1307536,0.0,0
2020-01-07,7.988329807079163,8.152937889099121,7.968963715817495,8.152937889099121,1623729,0.0,0
2020-01-08,8.133571214003027,8.133571214003027,7.823721163466071,7.852769374847412,1880779,0.0,0
2020-01-09,7.9108671239531585,8.05610911168334,7.891501033095247,8.017377853393555,1694364,0.0,0
2020-01-10,8.065791694201481,8.157778773645171,7.998012226940858,8.075474739074707,1957184,0.0,0
2020-01-13,7.968963162403715,8.075474810093956,7.9495979959129395,8.027060508728027,781612,0.0,0
2020-01-14,8.007695342237252,8.094839976584733,7.998012297278868,8.027060508728027,1279015,0.0,0
2020-01-15,8.085158174421977,8.085158174421977,8.012536257791469,8.065792083740234,2970266,0.0,0
2020-01-16,8.201351425385191,8.52088451385498,8.143254080469788,8.52088451385498,2447593,0.0,0
2020-01-17,8.53056762481963,8.559615835789911,8.307862211578213,8.356276512145996,1687834,0.0,0
2020-01-20,8.336910347838327,8.365959481974265,8.269130881706412,8.288496971130371,990189,0.0,0
2020-01-21,8.249766103719706,8.278814315795898,8.201351801308709,8.278814315795898,2440735,0.0,0
2020-01-22,8.269131028719492,8.55477438881941,8.201351561382557,8.424056053161621,2256066,0.0,0
2020-01-23,8.501518164118956,8.501518164118956,8.307861892706692,8.317544937133789,1117716,0.0,0
2020-01-24,8.395008015509214,8.443422317504883,8.361118281140048,8.443422317504883,1062974,0.0,0
2020-01-28,8.172302115929932,8.414372688271087,8.152936950324134,8.385324478149414,1518804,0.0,0
2020-01-29,8.472469962817652,8.472469962817652,8.365959244289854,8.433738708496094,1155066,0.0,0
2020-01-30,8.559615593231923,8.58866380337905,8.49667672724954,8.501518249511719,1916092,0.0,0
2020-01-31,8.51120217025963,8.859783498189257,8.49183700264323,8.66612720489502,4068571,0.0,0
2020-02-03,8.520884407961663,8.578980828729103,8.385324553794375,8.453104019165039,1149019,0.0,0
2020-02-04,8.424056056151095,8.6080302153109,8.424056056151095,8.540249824523926,1258155,0.0,0
2020-02-05,8.540250314645801,8.65644408968695,8.50151905629875,8.598347663879395,948595,0.0,0
2020-02-06,8.666126958586421,8.700016693521444,8.598347488716378,8.695175170898438,954672,0.0,0
2020-02-07,8.704857896914794,8.724223986696613,8.588664128501835,8.65644359588623,1608434,0.0,0
2020-02-10,8.569298888680791,8.733906956711115,8.530567632875185,8.588664054870605,1794325,0.0,0
2020-02-11,9.130903314564724,9.77965259552002,9.130903314564724,9.77965259552002,5427076,0.0,0
2020-02-12,9.673140312441005,9.910369373886692,9.489167074957448,9.81838321685791,4720142,0.0,0
2020-02-13,9.828065482405327,9.900687397390781,9.731237801468067,9.837748527526855,2340874,0.0,0
2020-02-14,9.808700808919586,9.818383854528125,9.692507031895271,9.77965259552002,1900415,0.0,0
2020-02-17,9.77965185988667,9.866796493530273,9.750602725246148,9.866796493530273,916474,0.0,0
2020-02-18,9.779651406447002,9.944259468073852,9.750602273153364,9.924893379211426,2407825,0.0,0
2020-02-19,9.876479329394693,10.012039184570312,9.847431118794905,10.012039184570312,1126967,0.0,0
2020-02-20,10.099185061072976,10.099185061072976,9.934576990061021,10.05077075958252,2806577,0.0,0
2020-02-21,9.99267292022705,10.012039009238412,9.905527366527824,9.99267292022705,1567150,0.0,0
2020-02-24,9.769968811922201,9.818383112881799,9.702189344634355,9.750602722167969,1497480,0.0,0
2020-02-25,9.361366887305909,9.716113083670106,9.016474047133789,9.706259727478027,3756952,0.175,0
2020-02-26,9.410637581591152,9.538740611762371,9.22340971451114,9.252972602844238,2766022,0.0,0
2020-02-27,9.262826142105615,9.43527256842428,9.233264192946175,9.361367225646973,3425412,0.0,0
2020-02-28,8.86866394112357,9.11501571726589,8.809539101356135,8.957350730895996,4061076,0.0,0
2020-03-02,8.760269346525295,8.868663787841797,8.518844722849382,8.868663787841797,3263295,0.0,0
2020-03-03,8.888372203206233,9.036182887482692,8.740560579172362,8.770122528076172,3057713,0.0,0
2020-03-04,8.474500726190598,8.63216569862547,8.41044874379058,8.513916969299316,4118217,0.0,0
2020-03-05,8.651873899542407,8.829247474670408,8.612457653931452,8.82924747467041,2796626,0.0,0
2020-03-06,8.425230499709556,8.494208692767664,8.065557150538853,8.149316787719727,4434970,0.0,0
2020-03-09,7.292012488859516,7.617196750207523,7.065368841574736,7.173763751983643,6816568,0.0,0
2020-03-10,6.70076798348571,7.508801446342478,6.70076798348571,7.498947620391846,4956168,0.0,0
2020-03-11,7.558072097566162,7.666467003899134,7.2920122146606445,7.2920122146606445,3459131,0.0,0
2020-03-12,7.075222611086527,7.144201275314868,6.592373371124268,6.592373371124268,5948230,0.0,0
2020-03-13,5.902588058813174,6.621935230793483,5.301490091039608,6.543102741241455,10803386,0.0,0
2020-03-16,5.813901660885288,6.2671889392854805,5.380322504594726,5.409884452819824,7945955,0.0,0
2020-03-17,5.173387076737723,5.321198230048827,4.734880764886478,4.917181015014648,6841451,0.0,0
2020-03-18,4.779224040777049,4.838348406677208,4.040168762207031,4.040168762207031,5835913,0.0,0
2020-03-19,4.197834208723231,4.2372504526651555,2.8478264440762264,3.232135057449341,15055295,0.0,0
2020-03-20,3.4193624869881067,3.9022119502213406,3.3700921815437663,3.7938170433044434,7449046,0.0,0
2020-03-23,3.182864683821462,3.1927187445942486,2.778847722258535,2.926658868789673,6860506,0.0,0
2020-03-24,3.04490776253085,3.6952765134818173,2.9562212107854537,3.4292166233062744,5724055,0.0,0
2020-03-25,4.04016880277218,4.247104320439808,3.448924667955541,3.655860185623169,4870634,0.0,0
2020-03-26,3.852941768367992,4.069731354216408,3.714984673759234,3.862795829772949,5145896,0.0,0
2020-03-27,4.217542426373327,4.286520619897188,3.2124270083554713,3.5474653244018555,8124908,0.0,0
2020-03-30,3.5671734551252072,4.000752619210729,3.163156709674956,3.961336374282837,5057108,0.0,0
2020-03-31,4.237250521975909,4.6659025342650295,3.862795728523792,3.9416282176971436,8900268,0.0,0
2020-04-01,4.059876748214248,4.552580250760988,4.050022922500225,4.49345588684082,3756426,0.0,0
2020-04-02,4.138709497582994,4.227396284062776,3.9908988132882985,4.109147548675537,4888897,0.0,0
2020-04-03,4.237250415267233,4.27666665886127,3.9711905360681343,4.020460605621338,3066203,0.0,0
2020-04-06,4.050023006564384,4.306228588869699,4.050023006564384,4.276666641235352,2812822,0.0,0
2020-04-07,4.473747835171719,4.759515833506751,4.3456448097446545,4.532872200012207,5071578,0.0,0
2020-04-08,4.434331746282374,4.759515999162489,4.2865205940972215,4.621559143066406,5041832,0.0,0
2020-04-09,4.739807813052863,4.986159573418679,4.739807813052863,4.858056545257568,4786105,0.0,0
2020-04-14,4.956597897185368,5.370468482603401,4.887619231343003,5.291635990142822,5888546,0.0,0
2020-04-15,5.409884568693451,5.419738864898681,4.867910964130806,4.927035331726074,4678255,0.0,0
2020-04-16,4.848202689872006,4.946743299446906,4.572288513183595,4.572288513183594,5307341,0.0,0
2020-04-17,4.828494837517984,4.996014118086779,4.641267433933962,4.720099925994873,4153768,0.0,0
2020-04-20,4.759515759420912,4.838348244647802,4.493455886840819,4.49345588684082,2788123,0.0,0
2020-04-21,4.434331735946819,4.532872347214342,4.296374880172287,4.345644950866699,3944539,0.0,0
2020-04-22,4.325936759634565,4.473747909118296,4.12885554024205,4.3062286376953125,5249573,0.0,0
2020-04-23,4.335790898840052,4.3554990200670165,4.119001095464779,4.2175421714782715,3462411,0.0,0
2020-04-24,4.15841765587859,4.1978343712250625,3.961336428539779,3.990898847579956,3743363,0.0,0
2020-04-27,4.020460556118669,4.296374727758376,3.961336191455593,4.256958484649658,3853546,0.0,0
2020-04-28,4.296374670817953,4.355499034697447,4.109147283593552,4.227396011352539,3996791,0.0,0
2020-04-29,4.207688115036858,4.375207389925047,4.197834288802747,4.355499267578125,4509209,0.0,0
2020-04-30,4.473747981276305,4.966451507583199,4.473747981276305,4.8876190185546875,5937163,0.0,0
2020-05-01,4.6806837223485775,4.759516215123327,4.463894367218018,4.463894367218018,4083487,0.0,0
2020-05-04,4.394915477566307,4.4047693037226034,4.1830528116008985,4.335791110992432,2872286,0.0,0
2020-05-05,4.335791037036027,4.562434673309326,4.335791037036027,4.562434673309326,2787747,0.0,0
2020-05-06,4.523018612939841,4.523018612939841,4.335791212787523,4.394915580749512,2378895,0.0,0
2020-05-07,4.345645171015503,4.52794542856536,4.2668126780078595,4.473748207092285,2997791,0.0,0
2020-05-08,4.414623740200447,4.779224247277762,4.345645075397154,4.690537929534912,4866322,0.0,0
2020-05-11,4.769370129252841,4.9368893979068975,4.523018374144801,4.532872200012207,5879104,0.0,0
2020-05-12,4.532872332905348,4.670829188244389,4.306228692766146,4.335791110992432,5283645,0.0,0
2020-05-13,4.227396136316585,4.306228623819574,4.099293109184885,4.296374797821045,6812852,0.0,0
2020-05-14,4.237250751585297,4.276666998307872,4.128855838158854,4.207688331604004,3522321,0.0,0
2020-05-15,4.276666943734593,4.325937016569728,4.0894395392521545,4.178125858306885,3907054,0.0,0
2020-05-18,4.2273961703133125,4.434331686612176,4.178125630288367,4.316082954406738,3473332,0.0,0
2020-05-19,4.434331805382709,4.582142959537874,4.345645018913869,4.385061264038086,6634534,0.0,0
2020-05-20,4.316082882183095,4.582142760132536,4.286520464687075,4.542726516723633,3599969,0.0,0
2020-05-21,4.601851034343648,4.720099768489155,4.532872371152751,4.631412982940674,3670967,0.0,0
2020-05-22,4.710245800595712,4.808786409420165,4.51316411306812,4.5525803565979,4375968,0.0,0
2020-05-25,4.611704617499028,4.759515762329102,4.611704617499028,4.759515762329102,2625786,0.0,0
2020-05-26,4.828494590632835,5.133970716688963,4.769370224610232,5.12411642074585,5068882,0.0,0
2020-05-27,5.143824799182635,5.32119837597154,4.84820295433232,5.271927833557129,8250529,0.0,0
2020-05-28,5.242365734625348,5.449301255063104,5.143824652604547,5.183241367340088,7353655,0.0,0
2020-05-29,5.04528408787304,5.0797736548559005,4.9270353521913375,4.9368896484375,54129430,0.0,0
2020-06-01,4.897472810206866,4.9960138906762905,4.789078373496411,4.867910861968994,3661152,0.0,0
2020-06-02,4.83834849149236,4.986159643773198,4.83834849149236,4.897472858428955,3290679,0.0,0
2020-06-03,4.87776487731666,5.035430330256994,4.789078559283856,4.976305961608887,4032970,0.0,0
2020-06-04,5.045283815400524,5.104408180048342,4.92703508610489,5.055138111114502,4966393,0.0,0
2020-06-05,5.0649923477098096,5.0649923477098096,4.966451731972016,5.015722274780273,4407685,0.0,0
2020-06-09,5.143824768351162,5.6069663606587135,5.143824768351162,5.528133869171143,6095067,0.0,0
2020-06-10,5.3704684489532015,5.587258271740151,5.301490253421758,5.547842025756836,3877019,0.0,0
2020-06-11,5.419738647024425,5.429592942833511,5.035430038165089,5.084700107574463,6433567,0.0,0
2020-06-12,4.690537729559028,4.88761894933937,4.5919966497901665,4.848202705383301,5406187,0.0,0
2020-06-15,4.858056696192491,4.927035360394346,4.631413050819202,4.6708292961120605,4434947,0.0,0
2020-06-16,4.897472815641976,5.183241291490274,4.828494623091262,5.143824577331543,3845922,0.0,0
2020-06-17,5.242365692881894,5.252219519078289,4.976305807277436,5.163532733917236,3186477,0.0,0
