Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-18,5.17338702999233,5.222657570610404,4.976305807277436,5.163532733917236,6940543,0.0,0
2020-06-19,5.222657714283517,5.350760277632896,5.114262803869076,5.242365837097168,13634379,0.0,0
2020-06-22,5.242365837097168,5.242365837097168,5.242365837097168,5.242365837097168,0,0.0,0
2020-06-23,4.9270354737029285,4.956597893291782,4.60185120761913,4.729954242706299,20498281,0.0,0
2020-06-24,4.729954133930056,4.8186404508996326,4.611704928172773,4.6708292961120605,7914980,0.0,0
2020-06-25,4.532872347214342,4.562434765533948,4.2766667579187825,4.345644950866699,8565902,0.0,0
2020-06-26,4.424477296198638,4.552580321625703,4.36535293135815,4.532872200012207,6160474,0.0,0
2020-06-29,4.385061229860896,4.4737480156385105,4.306228740226883,4.365353107452393,7933727,0.0,0
2020-06-30,4.424477439880717,4.562434765533948,4.286520584106185,4.345644950866699,19523910,0.0,0
2020-07-01,4.385061205594423,4.621559143066406,4.385061205594423,4.621559143066406,6744362,0.0,0
2020-07-02,4.601850930995409,4.695464392621893,4.513164147438654,4.572288513183594,4400657,0.0,0
2020-07-03,4.601850810547975,4.670829000505646,4.454039665115043,4.503310203552246,2469100,0.0,0
2020-07-06,4.503310307743947,4.6314128648629245,4.4737478900219125,4.562434673309326,3299126,0.0,0
2020-07-07,4.601850846347794,4.651120915289614,4.493455942869902,4.5230183601379395,3395267,0.0,0
2020-07-08,4.463894258645506,4.547653427772413,4.365353175195101,4.404769420623779,3278585,0.0,0
2020-07-09,4.424477474677902,4.46389418937361,4.34564498504389,4.365353107452393,3471494,0.0,0
2020-07-10,4.3357911452312035,4.414623634618892,4.296374900537359,4.355499267578125,2627293,0.0,0
2020-07-13,4.434331665239792,4.4540397871790445,4.247104271877559,4.3062286376953125,4139281,0.0,0
2020-07-14,4.286520584106185,4.365353073120204,4.217542391158268,4.345644950866699,3240678,0.0,0
2020-07-15,4.434331839634642,4.434331839634642,4.330864077914685,4.404769420623779,2064376,0.0,0
2020-07-16,4.434331893920898,4.513164385743342,4.375207525054066,4.434331893920898,1991020,0.0,0
2020-07-17,4.434331873581436,4.473748119311862,4.375207504985795,4.424477577209473,1301262,0.0,0
2020-07-20,4.385061250475041,4.394915546664969,4.306228760470439,4.375207424163818,1685526,0.0,0
2020-07-21,4.3357910555435355,4.355499177482787,4.252031419832044,4.3062286376953125,6936776,0.0,0
2020-07-22,4.306228697140316,4.6117048263549805,4.286520574929005,4.6117048263549805,5505880,0.0,0
2020-07-23,4.582142864328108,4.651121056922875,4.493456079702041,4.601850986480713,3336022,0.0,0
2020-07-24,4.542726893825106,4.611705090577373,4.454040103853651,4.483602523803711,1714157,0.0,0
2020-07-27,4.463894380405692,4.5328725768480185,4.414623837336553,4.473748207092285,2383298,0.0,0
2020-07-28,4.444185961148764,4.493456031057547,4.296374811665033,4.3062286376953125,3846720,0.0,0
2020-07-29,4.296374776938942,4.345644846449492,4.266812359329662,4.286520481109619,2692355,0.0,0
2020-07-30,4.3259369628834055,4.444186169953399,4.306228840018192,4.424477577209473,3028315,0.0,0
2020-07-31,4.345644832301286,4.375207249814318,4.266812345438112,4.276666641235352,3273185,0.0,0
2020-08-03,4.266812359329662,4.463894047007925,4.266812359329662,4.286520481109619,2419204,0.0,0
2020-08-04,4.365353059340021,4.4047693037226034,4.306228692766146,4.335791110992432,2459002,0.0,0
2020-08-05,4.306228623819574,4.321010067635401,4.2175423103180565,4.296374797821045,2999488,0.0,0
2020-08-06,4.26681239381681,4.365353003513067,4.26681239381681,4.3062286376953125,2521651,0.0,0
2020-08-07,4.286520396603183,4.291447544420708,4.217542206672543,4.237250328063965,3231523,0.0,0
2020-08-10,4.266812345438112,4.325936710585492,4.217542276087971,4.276666641235352,3763529,0.0,0
2020-08-11,4.187980003163059,4.227396247955474,3.9514825344085693,3.9514825344085693,10621684,0.0,0
2020-08-12,3.9514825137831617,4.030315002956513,3.8430876062304544,3.9416282176971436,8794186,0.0,0
2020-08-13,3.98104440993831,4.020460654006714,3.892357860784402,3.9120659828186035,4286066,0.0,0
2020-08-14,3.902212092409583,3.93177427675337,3.823379600826151,3.872649908065796,3686226,0.0,0
2020-08-17,3.8529416447769997,3.862795705865868,3.783962982215575,3.7938170433044434,4175547,0.0,0
2020-08-18,3.7938170585873467,3.813525180844475,3.665714263916016,3.6657142639160156,4464451,0.0,0
2020-08-19,3.6657142491491577,3.8529416447769997,3.577027699349345,3.7938170433044434,6520395,0.0,0
2020-08-20,3.7642548600378385,3.803671104393311,3.7346926767712345,3.7938170433044434,4484286,0.0,0
2020-08-21,3.7938170604638524,3.8726497844707053,3.7790360862333703,3.80367112159729,1869480,0.0,0
2020-08-24,3.8233795841531197,3.8825039525828635,3.7839631035939347,3.862795829772949,2268811,0.0,0
2020-08-25,3.892358030961654,4.010607003276158,3.862795846617867,3.872649908065796,2985095,0.0,0
2020-08-26,3.8529416447769997,3.882503828043604,3.7642548600378385,3.7938170433044434,3752628,0.0,0
2020-08-27,3.892357998971195,4.030315093047718,3.7839630889954945,3.990898847579956,6494504,0.0,0
2020-08-28,3.9416281523734336,4.104220276068542,3.9317740913900736,4.040168762207031,3938465,0.0,0
2020-08-31,4.030314901459191,4.079584971012394,3.9810443620273,4.020460605621338,4163871,0.0,0
2020-09-01,4.000752584577157,4.0204607068704945,3.8923579119637988,3.9416282176971436,3556201,0.0,0
2020-09-02,3.9711906360764995,3.990898758369837,3.9022119731104676,3.9416282176971436,3288946,0.0,0
2020-09-03,3.951482547990216,4.030315037846001,3.9317741905869177,3.961336374282837,2841653,0.0,0
2020-09-04,3.872649721605331,3.9219200264727077,3.7839629379047075,3.902211904525757,3249175,0.0,0
2020-09-07,3.892357945659025,3.9810444967467835,3.852941700731132,3.961336374282837,3543617,0.0,0
2020-09-08,3.9613364082356646,4.020460776134262,3.9613364082356646,3.9810445308685303,2662413,0.0,0
2020-09-09,3.892357853646459,3.902211914645489,3.7346926427226297,3.77410888671875,4921001,0.0,0
2020-09-10,3.813525286282209,3.8627958282266275,3.6952765494700577,3.7248387336730957,4408431,0.0,0
2020-09-11,3.6854223861731437,3.7051305084302717,3.6262980194017604,3.6657142639160156,2761776,0.0,0
2020-09-14,3.6952764125092425,3.6952764125092425,3.626297985258754,3.6460061073303223,2473873,0.0,0
2020-09-15,3.6361521658577955,3.6558602885774025,3.557319440040013,3.5770277976989746,3607881,0.0,0
2020-09-16,3.636152197510122,3.7346928119659424,3.6312250493176528,3.7346928119659424,4819773,0.0,0
2020-09-17,3.764254808425903,3.823379409087799,3.7346926255646276,3.7642548084259033,3295763,0.0,0
2020-09-18,3.754400814073091,3.774108936330219,3.665714263916016,3.6657142639160156,7100068,0.0,0
2020-09-21,3.6657143672424035,3.7051306128676944,3.577027814585499,3.5868818759918213,3915341,0.0,0
2020-09-22,3.5573193511569325,3.586881769437052,3.4981949844753917,3.527757167816162,3560021,0.0,0
2020-09-23,3.5573194568334974,3.5967359373981442,3.4981950883955606,3.5868818759918213,3197674,0.0,0
2020-09-24,3.5573194061329105,3.734692743858068,3.5179031610693983,3.6952764987945557,5007506,0.0,0
2020-09-25,3.6952765494700577,3.764254979277146,3.636152181063982,3.7248387336730957,3500794,0.0,0
2020-09-28,3.714984527537239,3.9219200438357045,3.705130466520138,3.9120659828186035,4785086,0.0,0
2020-09-29,3.9416283037359947,4.000752671906589,3.803671209731919,3.8529417514801025,3367171,0.0,0
2020-09-30,3.813525130714871,3.8332334876522776,3.7445467037216598,3.77410888671875,7169323,0.0,0
2020-10-01,3.7839629650115962,3.8135251481437944,3.744546720835332,3.7839629650115967,7545607,0.0,0
2020-10-02,3.783963102079171,3.87264988962764,3.7248387336730953,3.7248387336730957,3038091,0.0,0
2020-10-05,3.8332334946817967,3.912065982818604,3.7741088936398444,3.9120659828186035,1580089,0.0,0
2020-10-06,3.9120659654992322,3.9416281484196585,3.84801445170197,3.902211904525757,2772643,0.0,0
2020-10-07,3.882503937604255,3.9958255258543933,3.8430876921364927,3.990898847579956,2462748,0.0,0
2020-10-08,4.00075257274217,4.109147479974225,3.971190624328963,4.06973123550415,2314366,0.0,0
2020-10-09,4.079585176762558,4.168271964261324,4.069731350306424,4.138709545135498,2415130,0.0,0
2020-10-12,4.1288557723384,4.187980141479726,4.079585229781269,4.168272018432617,1798506,0.0,0
2020-10-13,4.128855718679364,4.19783438338715,4.050023227515443,4.138709545135498,3106751,0.0,0
2020-10-14,4.276666549524789,4.394915277283776,4.158417351887126,4.227396011352539,4396482,0.0,0
2020-10-15,4.325936814957437,4.385061181531312,4.296374866609848,4.335791110992432,8783776,0.0,0
2020-10-16,4.345645039175167,4.414623703403508,4.325936916521171,4.394915580749512,2460742,0.0,0
2020-10-19,4.414623604241874,4.631412948566291,4.414623604241874,4.6117048263549805,3691789,0.0,0
2020-10-20,4.582142843676743,4.651121035960631,4.562434721612962,4.591996669769287,4549030,0.0,0
2020-10-21,4.670829336837932,4.739808001641226,4.6215592647316175,4.690537929534912,3980470,0.0,0
2020-10-22,4.670829350158116,4.715172744095355,4.591996858660231,4.70039176940918,2948519,0.0,0
2020-10-23,4.710246132787706,4.789078625406961,4.7003918362709385,4.739808082580566,1832662,0.0,0
2020-10-26,4.789078200446534,4.8087863218525415,4.74966195763452,4.769370079040527,1700383,0.0,0
2020-10-27,4.739807960313916,4.7447351084452,4.631413050819202,4.6708292961120605,16953103,0.0,0
2020-10-28,4.631413017023748,4.715172655129554,4.6018510682091724,4.651121139526367,3267474,0.0,0
2020-10-29,4.572288547705505,4.611704791833068,4.503310355421617,4.591996669769287,2566484,0.0,0
2020-10-30,4.6215593436516835,4.789078625406961,4.611705047134916,4.739808082580566,4267642,0.0,0
2020-11-02,4.729953850193647,4.808786336050428,4.690537607265257,4.779223918914795,2844837,0.0,0
2020-11-03,4.769370351472025,4.976305872994817,4.739807932735038,4.927035331726074,3335210,0.0,0
2020-11-04,4.976305872994817,5.025575944384855,4.867910964130806,4.927035331726074,4153871,0.0,0
2020-11-05,4.917180826591578,4.956597539858993,4.759515853036659,4.808786392211914,3996038,0.0,0
2020-11-06,4.798932233458263,4.8876190185546875,4.7792241112011355,4.8876190185546875,2100462,0.0,0
2020-11-09,4.897473078918562,5.074846657592601,4.897473078918562,5.025576114654541,2298426,0.0,0
2020-11-10,5.153678718506157,5.3310518124374,5.124116301244943,5.321197986602783,4970360,0.0,0
2020-11-11,5.340906157137747,5.400030522323786,5.222657426765669,5.350759983062744,4512848,0.0,0
2020-11-12,5.370468379544367,5.380322675852195,5.202949571219677,5.232511520385742,1912724,0.0,0
2020-11-13,5.222657357487015,5.232511183281301,5.030502820772307,5.045283794403076,2625012,0.0,0
2020-11-16,5.173387050628662,5.202949469093168,5.153678928278558,5.173387050628662,121094,0.0,0
2020-11-17,5.212803397648796,5.311344011333528,5.202949571219677,5.232511520385742,2840693,0.0,0
2020-11-18,5.222657344346434,5.311343655786582,5.193094927280598,5.30148983001709,2436159,0.0,0
2020-11-19,5.321198396399918,5.360614642531281,5.271927853796355,5.281782150268555,1689913,0.0,0
2020-11-20,5.262073870833813,5.340906360753934,5.173387084734325,5.1930952072143555,2036526,0.0,0
2020-11-23,5.252219305481355,5.321197965565697,5.252219305481355,5.311343669891357,2020332,0.0,0
2020-11-24,5.370468102125477,5.66609039778761,5.370468102125477,5.616819858551025,3966285,0.0,0
2020-11-25,5.744923066893363,5.813901730036862,5.685798699861237,5.71536111831665,3304289,0.0,0
2020-11-26,5.794193423899779,5.794193423899779,5.611893180530315,5.616819858551025,3392119,0.0,0
2020-11-27,5.606966176776592,5.725214910129947,5.606966176776592,5.695652961730957,1194343,0.0,0
2020-11-30,5.73506915049284,5.853317882697964,5.6266742443654625,5.666090488433838,4154324,0.0,0
2020-12-01,5.626674299002151,5.735069206182076,5.587258054551033,5.695652961730957,2451082,0.0,0
2020-12-02,5.754777397364054,5.804047468578981,5.685798733808714,5.735069274902344,3850855,0.0,0
2020-12-03,5.73506915049284,5.764631098604774,5.666090488433837,5.666090488433838,1503675,0.0,0
2020-12-04,5.6660903615259235,5.912442116374876,5.6660903615259235,5.863171577453613,2718040,0.0,0
2020-12-07,5.922296859915666,6.01098317884966,5.843463897705078,5.843463897705078,1595377,0.0,0
2020-12-08,5.813901508411032,5.882879699046382,5.784339091082537,5.863171577453613,1889028,0.0,0
2020-12-09,5.892734085440453,5.942004625119732,5.882879789553121,5.912442207336426,2024709,0.0,0
2020-12-10,5.892734324241564,5.922296743222877,5.764631291787056,5.7744855880737305,1859689,0.0,0
2020-12-11,5.715361253419765,5.843463816744854,5.666090711455623,5.794193744659424,1954627,0.0,0
2020-12-14,5.735069022039956,5.873025873189339,5.735069022039956,5.863171577453613,1555006,0.0,0
2020-12-15,5.813901673959553,5.813901673959553,5.641455252703469,5.685798645019531,1938004,0.0,0
2020-12-16,5.754777545665174,5.932150652391494,5.754777545665174,5.823755741119385,2044784,0.0,0
2020-12-17,5.853318043665112,6.040545443078021,5.853318043665112,6.030691146850586,2669737,0.0,0
2020-12-18,6.020837112703627,6.03069093871227,5.863171667657147,5.912442207336426,4100829,0.0,0
2020-12-21,5.823755320321646,5.932150223761638,5.774485251397055,5.853317737579346,1601813,0.0,0
2020-12-22,5.813901743889774,5.823755570145924,5.6907258614763405,5.725214958190918,2010346,0.0,0
2020-12-23,5.695652952658635,6.001129081607572,5.656236238391603,5.961712837219238,1882215,0.0,0
2020-12-24,6.010982761861232,6.43470808356882,6.0011289359426785,6.414999961853027,3457670,0.0,0
2020-12-29,6.4544162541848875,6.5381758895812645,6.375583296845769,6.444561958312988,2796064,0.0,0
2020-12-30,6.4051457007654875,6.43470811843872,6.326313213475117,6.434708118438721,1541128,0.0,0
2020-12-31,6.444562266255817,6.469197537234029,6.34602165222168,6.34602165222168,965784,0.0,0
2021-01-04,6.286897350316372,6.3854379653930655,6.237626807838667,6.385437965393066,1514299,0.0,0
2021-01-05,6.257334605381084,6.257334605381084,6.119377751449488,6.1982102394104,1885207,0.0,0
2021-01-06,6.109523610183473,6.296751008769827,6.109523610183473,6.2868971824646,2053189,0.0,0
2021-01-07,6.42485388499529,6.74018430709839,6.42485388499529,6.740184307098389,2618715,0.0,0
2021-01-08,6.750038317508843,6.759892613724322,6.572665214538574,6.572665214538574,1648013,0.0,0
2021-01-11,6.562810602852464,6.7106217498285075,6.562810602852464,6.661351680755615,1710044,0.0,0
2021-01-12,6.690913835362823,6.873214083321462,6.661351886979636,6.779600620269775,2266140,0.0,0
2021-01-13,6.759892666953607,6.897849525905682,6.690914002538214,6.878141403198242,2303546,0.0,0
2021-01-14,6.947119908061212,6.947119908061212,6.750038215634426,6.789454460144043,1787906,0.0,0
2021-01-15,6.7598925796693985,6.996390049104998,6.7598925796693985,6.82887077331543,1992514,0.0,0
2021-01-18,6.77960059957513,6.819016843884859,6.720476233110537,6.76974630355835,1049881,0.0,0
2021-01-19,6.799308544627493,6.976681639401213,6.779600422985969,6.937265396118164,1435051,0.0,0
2021-01-20,6.966827869415283,7.045660356613861,6.937265451776472,6.966827869415283,1166642,0.0,0
2021-01-21,7.035806281549529,7.104784944952092,7.0062443328617885,7.094930648803711,1837244,0.0,0
2021-01-22,7.016097882684262,7.016097882684262,6.878141031193591,6.937265396118164,1167762,0.0,0
2021-01-25,6.907703835697172,6.927411958443123,6.809162752088706,6.88799524307251,819394,0.0,0
2021-01-27,6.848578882122358,6.91755754550965,6.779600688613768,6.819016933441162,1520191,0.0,0
2021-01-28,6.740184539737028,6.750038366144801,6.533249016507999,6.602227210998535,2123170,0.0,0
2021-01-29,6.720476347631474,6.819016960084988,6.533248949030447,6.562810897827148,2263259,0.0,0
2021-02-01,6.503686428070068,6.528321698265678,6.306605206262583,6.503686428070068,2780614,0.0,0
2021-02-02,6.51354096028924,6.710622189243146,6.51354096028924,6.641643524169922,2737663,0.0,0
2021-02-03,6.759892680163183,6.937265784876743,6.681060189179378,6.88799524307251,1873528,0.0,0
2021-02-04,6.887995092332036,6.902776536477048,6.7746735064924835,6.799308776855469,852677,0.0,0
2021-02-05,7.006244486213057,7.193471888221981,6.996390189848987,7.18361759185791,3682505,0.0,0
2021-02-08,7.19347176531894,7.262449959174065,7.085076856559694,7.114638805389404,1515018,0.0,0
2021-02-09,6.819017050970835,6.8288708774081694,6.006055930166882,6.060253620147705,9011012,0.0,0
2021-02-10,6.1785023734242905,6.434708439791759,6.139086127810636,6.34602165222168,3988069,0.0,0
2021-02-11,6.355875525728942,6.474124733323844,6.306605453286556,6.375583648681641,2070894,0.0,0
2021-02-12,6.32631337221673,6.415000157583093,6.212991316484299,6.2573347091674805,1734634,0.0,0
2021-02-15,6.257334797621666,6.385437829433132,6.257334797621666,6.306605339050293,1270478,0.0,0
2021-02-16,6.336167288004504,6.424854074624552,6.257334797621666,6.306605339050293,1354261,0.0,0
2021-02-17,6.326313361808854,6.602227073794526,6.326313361808854,6.523394584655762,2171367,0.0,0
2021-02-18,6.43470808356882,6.582518761497928,6.385437544339994,6.414999961853027,1466865,0.0,0
2021-02-19,6.405146068050044,6.503686682813533,6.281970182126005,6.375583648681641,1426705,0.0,0
2021-02-22,6.4445619094873745,6.552956813863581,6.4149999618530265,6.414999961853027,1593564,0.0,0
2021-02-23,6.550000190734863,6.650000095367432,6.360000133514404,6.539999961853027,1381384,0.095,0
2021-02-24,6.550000190734863,6.670000076293945,6.460000038146973,6.480000019073486,1111541,0.0,0
2021-02-25,6.519999980926514,6.730000019073486,6.5,6.650000095367432,2520338,0.0,0
2021-02-26,6.5,6.570000171661377,6.324999809265137,6.449999809265137,2426732,0.0,0
2021-03-01,6.480000019073486,6.570000171661377,6.409999847412109,6.46999979019165,2067249,0.0,0
2021-03-02,6.489999771118164,6.590000152587891,6.440000057220459,6.440000057220459,2099320,0.0,0
2021-03-03,6.420000076293945,6.579999923706055,6.420000076293945,6.5,1870671,0.0,0
2021-03-04,6.5,6.610000133514404,6.449999809265137,6.550000190734863,2183494,0.0,0
2021-03-05,6.5,6.590000152587891,6.289999961853027,6.409999847412109,2312815,0.0,0
2021-03-08,6.5,6.610000133514404,6.46999979019165,6.489999771118164,1108631,0.0,0
2021-03-09,6.570000171661377,6.75,6.550000190734863,6.630000114440918,2376996,0.0,0
2021-03-10,6.699999809265137,6.789999961853027,6.699999809265137,6.75,1199949,0.0,0
2021-03-11,6.670000076293945,6.739999771118164,6.449999809265137,6.53000020980835,2461784,0.0,0
2021-03-12,6.559999942779541,6.614999771118164,6.5,6.53000020980835,2659743,0.0,0
2021-03-15,6.53000020980835,6.579999923706055,6.449999809265137,6.550000190734863,1049198,0.0,0
2021-03-16,6.53000020980835,6.599999904632568,6.460000038146973,6.550000190734863,1394711,0.0,0
2021-03-17,6.5,6.53000020980835,6.420000076293945,6.5,7215397,0.0,0
2021-03-18,6.440000057220459,6.550000190734863,6.440000057220459,6.539999961853027,4514291,0.0,0
2021-03-19,6.480000019073486,6.630000114440918,6.440000057220459,6.539999961853027,1801692,0.0,0
2021-03-22,6.570000171661377,6.710000038146973,6.5,6.670000076293945,1037638,0.0,0
2021-03-23,6.579999923706055,6.659999847412109,6.480000019073486,6.5,734058,0.0,0
2021-03-24,6.449999809265137,6.46999979019165,6.320000171661377,6.349999904632568,1320471,0.0,0
2021-03-25,6.320000171661377,6.429999828338623,6.309999942779541,6.400000095367432,917629,0.0,0
2021-03-26,6.400000095367432,6.489999771118164,6.380000114440918,6.380000114440918,976756,0.0,0
2021-03-29,6.440000057220459,6.454999923706055,6.380000114440918,6.400000095367432,1057669,0.0,0
2021-03-30,6.400000095367432,6.449999809265137,6.369999885559082,6.400000095367432,925755,0.0,0
2021-03-31,6.369999885559082,6.480000019073486,6.349999904632568,6.400000095367432,1961307,0.0,0
2021-04-01,6.429999828338623,6.510000228881836,6.389999866485596,6.5,721770,0.0,0
2021-04-06,6.550000190734863,6.690000057220459,6.519999980926514,6.570000171661377,1861622,0.0,0
2021-04-07,6.559999942779541,6.610000133514404,6.474999904632568,6.5,1159200,0.0,0
2021-04-08,6.599999904632568,6.610000133514404,6.489999771118164,6.539999961853027,1142982,0.0,0
2021-04-09,6.519999980926514,6.599999904632568,6.480000019073486,6.5,1154791,0.0,0
2021-04-12,6.480000019073486,6.559999942779541,6.429999828338623,6.550000190734863,756518,0.0,0
2021-04-13,6.519999980926514,6.590000152587891,6.489999771118164,6.539999961853027,874888,0.0,0
2021-04-14,6.5,6.670000076293945,6.5,6.610000133514404,1086835,0.0,0
2021-04-15,6.559999942779541,6.760000228881836,6.519999980926514,6.699999809265137,996632,0.0,0
2021-04-16,6.619999885559082,6.690000057220459,6.579999923706055,6.639999866485596,551555,0.0,0
2021-04-19,6.639999866485596,6.699999809265137,6.599999904632568,6.599999904632568,504285,0.0,0
2021-04-20,6.170000076293945,6.199999809265137,5.539999961853027,5.559999942779541,11946345,0.0,0
2021-04-21,5.440000057220459,5.440000057220459,5.090000152587891,5.25,8538960,0.0,0
2021-04-22,5.239999771118164,5.289999961853027,5.070000171661377,5.119999885559082,4406358,0.0,0
2021-04-23,5.090000152587891,5.110000133514404,5.010000228881836,5.059999942779541,3521316,0.0,0
2021-04-26,5.050000190734863,5.170000076293945,5.039999961853027,5.099999904632568,3333484,0.0,0
2021-04-27,5.079999923706055,5.170000076293945,4.980000019073486,5.010000228881836,5129925,0.0,0
2021-04-28,5.03000020980835,5.139999866485596,5.010000228881836,5.039999961853027,2678320,0.0,0
2021-04-29,5.039999961853027,5.21999979019165,5.03000020980835,5.119999885559082,2510246,0.0,0
2021-04-30,5.260000228881836,5.260000228881836,5.059999942779541,5.110000133514404,7695169,0.0,0
2021-05-03,5.079999923706055,5.130000114440918,4.960000038146973,4.980000019073486,2729232,0.0,0
2021-05-04,5.0,5.019999980926514,4.764999866485596,4.820000171661377,5388471,0.0,0
2021-05-05,4.78000020980835,4.954999923706055,4.775000095367432,4.900000095367432,6205610,0.0,0
2021-05-06,4.900000095367432,5.010000228881836,4.855000019073486,4.860000133514404,2354152,0.0,0
2021-05-07,4.869999885559082,4.920000076293945,4.789999961853027,4.820000171661377,2524850,0.0,0
2021-05-10,4.820000171661377,4.860000133514404,4.78000020980835,4.840000152587891,1739090,0.0,0
2021-05-11,4.809999942779541,4.920000076293945,4.795000076293945,4.860000133514404,3486783,0.0,0
2021-05-12,4.829999923706055,4.900000095367432,4.820000171661377,4.869999885559082,2415763,0.0,0
2021-05-13,4.820000171661377,4.869999885559082,4.78000020980835,4.860000133514404,1605842,0.0,0
2021-05-14,4.960000038146973,5.019999980926514,4.900000095367432,4.920000076293945,2676046,0.0,0
2021-05-17,4.940000057220459,4.96999979019165,4.860000133514404,4.880000114440918,1123352,0.0,0
2021-05-18,4.900000095367432,5.039999961853027,4.869999885559082,5.010000228881836,1883468,0.0,0
2021-05-19,4.900000095367432,4.949999809265137,4.860000133514404,4.900000095367432,2907889,0.0,0
2021-05-20,4.900000095367432,4.96999979019165,4.889999866485596,4.96999979019165,1321422,0.0,0
2021-05-21,4.949999809265137,5.025000095367432,4.929999828338623,4.96999979019165,9390569,0.0,0
2021-05-24,4.989999771118164,5.039999961853027,4.920000076293945,4.929999828338623,1029265,0.0,0
2021-05-25,4.949999809265137,5.03000020980835,4.920000076293945,5.03000020980835,1519789,0.0,0
2021-05-26,5.0,5.070000171661377,4.929999828338623,5.019999980926514,2054496,0.0,0
2021-05-27,5.019999980926514,5.090000152587891,5.010000228881836,5.050000190734863,2424844,0.0,0
2021-05-28,5.050000190734863,5.239999771118164,5.019999980926514,5.199999809265137,2643851,0.0,0
2021-05-31,5.179999828338623,5.244999885559082,5.139999866485596,5.21999979019165,3154144,0.0,0
2021-06-01,5.190000057220459,5.230000019073486,5.119999885559082,5.179999828338623,1514909,0.0,0
2021-06-02,5.150000095367432,5.230000019073486,5.110000133514404,5.21999979019165,1403873,0.0,0
2021-06-03,5.230000019073486,5.369999885559082,5.210000038146973,5.340000152587891,2067226,0.0,0
2021-06-04,5.400000095367432,5.539999961853027,5.369999885559082,5.420000076293945,2576745,0.0,0
2021-06-07,5.420000076293945,5.429999828338623,5.369999885559082,5.409999847412109,1270976,0.0,0
2021-06-08,5.409999847412109,5.46999979019165,5.360000133514404,5.440000057220459,1301483,0.0,0
2021-06-09,5.449999809265137,5.570000171661377,5.409999847412109,5.5,2138750,0.0,0
2021-06-10,5.5,5.519999980926514,5.440000057220459,5.510000228881836,2227980,0.0,0
2021-06-11,5.460000038146973,5.510000228881836,5.349999904632568,5.510000228881836,1146753,0.0,0
2021-06-15,5.489999771118164,5.570000171661377,5.449999809265137,5.559999942779541,3736509,0.0,0
2021-06-16,5.599999904632568,5.739999771118164,5.599999904632568,5.650000095367432,6150053,0.0,0
2021-06-17,5.599999904632568,5.71999979019165,5.320000171661377,5.550000190734863,5519496,0.0,0
2021-06-18,5.5,5.519999980926514,5.300000190734863,5.480000019073486,4973255,0.0,0
2021-06-21,5.349999904632568,5.369999885559082,5.25,5.329999923706055,2345879,0.0,0
2021-06-22,5.429999828338623,5.429999828338623,5.28000020980835,5.360000133514404,3388957,0.0,0
2021-06-25,5.340000152587891,5.480000019073486,5.340000152587891,5.460000038146973,1211700,0.0,0
