Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-06-21,72.80314763431862,72.90768966743862,72.14977488183408,72.3936996459961,1916820,0.0,0
2018-06-22,72.30658795356895,72.45468418916883,71.46155809116124,71.8361587524414,1366902,0.0,0
2018-06-25,72.46338710117968,73.00351091537222,72.13234733235561,72.52436828613281,1033917,0.0,0
2018-06-26,71.13050063780906,71.63577705964342,70.82559474409867,71.2001953125,1726953,0.0,0
2018-06-27,71.56609288202252,71.60094022447929,71.13051107098946,71.50511169433594,1888557,0.0,0
2018-06-28,72.08878924897348,72.45467637267203,71.89713218995495,72.36756134033203,1806781,0.0,0
2018-06-29,72.69860248076392,73.31713450877727,72.48952506994945,72.68989562988281,4364257,0.0,0
2018-07-02,72.58536010807566,73.32584793286411,72.51566541607279,72.56793975830078,950062,0.0,0
2018-07-03,72.13234949613035,72.13234949613035,70.26369983249292,70.39002227783203,2664733,0.0,0
2018-07-04,70.59911293139687,70.63396027987626,69.63212061206295,69.80635070800781,1870516,0.0,0
2018-07-05,69.20523810497411,69.72358150736615,68.21211213851488,69.00486755371094,2498406,0.0,0
2018-07-06,69.27493235149514,70.06769448421005,69.10070227547827,69.48401641845703,3544029,0.0,0
2018-07-09,70.17222805696643,70.66007752815435,69.88474248439474,70.48584747314453,988625,0.0,0
2018-07-10,71.43540986775498,71.56608572729094,70.90399957970567,71.1043701171875,1521140,0.0,0
2018-07-11,70.7123596109811,70.7297866079002,69.2575177514759,69.83248901367188,2488566,0.0,0
2018-07-12,69.21395427670622,69.8324863612546,68.74788514682737,69.6495361328125,1843040,0.0,0
2018-07-13,69.8673304206942,70.38132049177158,69.1965372544717,69.5537109375,1885730,0.0,0
2018-07-16,69.37076573383786,69.63211751257391,68.84806882281758,69.17911529541016,976200,0.0,0
2018-07-17,69.17038873597075,69.22700984839234,68.5170160589555,68.96131134033203,1587129,0.0,0
2018-07-18,69.74535608764059,69.89345895178943,69.19652540922702,69.26622009277344,2132829,0.0,0
2018-07-19,69.99799742627248,70.49456043721183,69.84118770458367,70.23321533203125,1927712,0.0,0
2018-07-20,69.73666064563633,69.85862303856963,69.40561416785862,69.7627944946289,1876071,0.0,0
2018-07-23,69.39689634180667,69.58854675292969,68.97873488469536,69.58854675292969,759922,0.0,0
2018-07-24,69.73665454270616,70.67750625636073,69.73665454270616,70.47714233398438,1730191,0.0,0
2018-07-25,71.87099636827804,72.21946313450529,71.3962138055994,71.52252960205078,2000354,0.0,0
2018-07-26,69.78020543567803,70.80817878496507,69.78020543567803,70.57296752929688,2484179,0.0,0
2018-07-27,71.04339705863465,71.05210390953569,70.44229202390964,70.89529418945312,3240551,0.0,0
2018-07-30,70.4597141636428,70.46842766121645,70.01542548415512,70.08511352539062,1864259,0.0,0
2018-07-31,70.6426587083741,70.9737051562267,70.2767715626488,70.73848724365234,1957281,0.0,0
2018-08-01,71.1827684763646,71.58350288703943,70.4771281713122,71.13050079345703,1777795,0.0,0
2018-08-02,69.55370263892426,69.64953117215858,67.61101142106767,67.64585876464844,4680706,0.0,0
2018-08-03,67.56744748339766,67.58487447761496,66.33911024911285,66.67886352539062,3421798,0.0,0
2018-08-06,67.6022995345391,67.69812807005702,66.86181174354257,67.0970230102539,1340150,0.0,0
2018-08-07,66.80081711036246,66.80081711036246,66.21713916344189,66.55689239501953,2236100,0.0,0
2018-08-08,67.16672425210128,67.28868664621383,66.56562578010418,67.24513244628906,2918336,0.0,0
2018-08-09,66.97643197382699,68.12566924722779,66.72698638832277,67.65350341796875,2175808,1.7084,0
2018-08-10,67.61787203866396,67.74259484003981,66.95862197469404,67.14570617675781,1400752,0.0,0
2018-08-13,66.91406795510923,66.9586147208674,66.02318701500327,66.10336303710938,2623390,0.0,0
2018-08-14,66.43299313570324,66.93188429995587,65.925191258694,66.17463684082031,2123102,0.0,0
2018-08-15,66.19245610444538,66.26372141352365,65.39957261706182,65.70246887207031,1963604,0.0,0
2018-08-16,63.65344700853679,64.98086463978248,63.61781774851882,64.96304321289062,3936925,0.0,0
2018-08-17,64.9452327949434,65.1501316393085,64.3394333821053,65.14122772216797,2871624,0.0,0
2018-08-20,65.46193398366329,65.9251890784513,65.07885491038618,65.34611511230469,1445374,0.0,0
2018-08-21,65.29266567848072,65.29266567848072,64.5265075172918,65.03430938720703,2689560,0.0,0
2018-08-22,64.64232208606697,64.90958910027643,63.79598786920785,63.86725997924805,1830699,0.0,0
2018-08-23,64.61560614518127,65.08777204835027,63.938534595054875,64.12562561035156,1845292,0.0,0
2018-08-24,64.16123833402499,64.34832930109287,63.493077670410855,64.08106231689453,1776488,0.0,0
2018-08-27,64.30379063229553,64.92740461141301,64.21470389197627,64.83831787109375,1668950,0.0,0
2018-08-28,65.47084849709921,65.51984722824808,65.09668007571688,65.46194458007812,1494355,0.0,0
2018-08-29,65.55992252655918,65.7737388374819,65.30157304540421,65.58665466308594,2493685,0.0,0
2018-08-30,65.85392081012108,65.88955686516331,65.04322264777855,65.1590347290039,1816843,0.0,0
2018-08-31,64.97195053145198,64.97195053145198,64.25924302444089,64.80268096923828,3351833,0.0,0
2018-09-03,64.81158478753724,64.81158478753724,63.787070404027986,63.93851852416992,1069754,0.0,0
2018-09-04,63.5643552107342,63.83162221779874,63.27036286233967,63.60890197753906,1202888,0.0,0
2018-09-05,62.967472536759836,62.967472536759836,61.88950728786244,62.07659149169922,2270485,0.0,0
2018-09-06,62.005315991949594,62.81156220621491,61.83605322450862,62.628936767578125,2075923,0.0,0
2018-09-07,62.548760623130555,63.77817408261183,62.51312456384197,63.697998046875,2464578,0.0,0
2018-09-10,63.21691471089696,63.408457659568505,62.726934240836165,63.208003997802734,1269994,0.0,0
2018-09-11,63.154545307231295,63.849431309076614,62.76255554336707,63.53762435913086,1359424,0.0,0
2018-09-12,62.95855672019769,63.47526931570362,62.82492321489341,63.305999755859375,1237154,0.0,0
2018-09-13,63.76925373624987,64.6957706483998,63.75143231275534,64.38395690917969,1868540,0.0,0
2018-09-14,64.52650290638911,65.41738379323867,64.39286941398532,65.16793823242188,3250562,0.0,0
2018-09-17,65.01648755257303,65.20357171581828,64.58886175309708,65.043212890625,1055033,0.0,0
2018-09-18,64.36613695596768,65.23029240813699,64.32159019779938,65.17684173583984,1821551,0.0,0
2018-09-19,66.10336310898735,67.19023894459959,66.05882314006293,67.17242431640625,2644030,0.0,0
2018-09-20,68.59782930533531,69.68470509092094,68.29493306181504,69.57779693603516,6269990,0.0,0
2018-09-21,70.3796017876337,71.2704828229202,70.29051504348163,70.81613159179688,4201829,0.0,0
2018-09-24,70.95866509982227,70.95866509982227,69.77379187064477,69.95196533203125,3952187,0.0,0
2018-09-25,69.31054059926062,70.860671548474,69.30162988663739,70.47759246826172,1429151,0.0,0
2018-09-26,71.27938843516253,71.86736634199282,71.13684421721433,71.29720306396484,1688851,0.0,0
2018-09-27,70.4864981032841,71.22592407257329,70.38850066213462,70.5844955444336,1678021,0.0,0
2018-09-28,70.59340580033322,71.08339305009201,70.16578674316406,70.16578674316406,3587489,0.0,0
2018-10-01,69.51543854167828,70.12123785171634,69.41744109469549,70.06778717041016,998993,0.0,0
2018-10-02,70.00543000558294,70.41523444641149,69.27490786377852,69.55107879638672,1754241,0.0,0
2018-10-03,69.5065283065877,70.91412183029779,69.49762439089696,70.82503509521484,1635285,0.0,0
2018-10-04,71.13684252459721,71.35065204954975,70.74485952833126,71.2259292602539,1792664,0.0,0
2018-10-05,71.12792632216647,71.67136420367564,70.63794591543117,71.32392120361328,1357914,0.0,0
2018-10-08,70.0232425261861,70.42414303877484,69.55998741477245,70.16578674316406,1601359,0.0,0
2018-10-09,70.14796404947573,70.70922339757715,69.51543939105603,70.1212387084961,1151252,0.0,0
2018-10-10,70.65576679705791,71.17693134328621,70.15687563421693,70.53104400634766,2044581,0.0,0
2018-10-11,68.82054466168451,69.17689835587858,68.15238403390117,68.25038146972656,3123395,0.0,0
2018-10-12,68.758186873395,69.82724121504427,68.74927616143144,69.51543426513672,2477163,0.0,0
2018-10-15,68.89183340753249,69.22145504688754,68.06331375699506,69.04328155517578,1589647,0.0,0
2018-10-16,69.32835479182289,70.4820439830781,69.32835479182289,70.1123275756836,1980451,0.0,0
2018-10-17,70.70921995147374,70.86957878641853,69.5688866824875,69.94306182861328,1379190,0.0,0
2018-10-18,69.96088155664803,70.66467833927861,69.59562389296116,70.19251251220703,1125816,0.0,0
2018-10-19,68.86510680261208,69.27936322185465,68.7047479442543,68.99873352050781,1714685,0.0,0
2018-10-22,68.50875341925467,70.12124592862638,68.17912498717324,69.73816680908203,1833957,0.0,0
2018-10-23,70.07670983934281,70.07670983934281,69.01655916667376,69.19473266601562,1608136,0.0,0
2018-10-24,68.66911146916787,69.00764381391444,67.92076786909277,68.59783935546875,1580718,0.0,0
2018-10-25,67.06551864063832,67.19915214612561,65.41739019798162,65.49756622314453,2893322,0.0,0
2018-10-26,66.32608325595986,66.72698375703906,65.39066234720603,66.06773376464844,3153294,0.0,0
2018-10-29,66.51316835423258,67.04769551153237,66.47753230416173,66.54879760742188,1163927,0.0,0
2018-10-30,66.52208327882302,68.3483920651488,66.46863259331116,68.15239715576172,1658046,0.0,0
2018-10-31,67.88513604984446,68.17021772555378,67.43969550674342,68.06331634521484,1657419,0.0,0
2018-11-01,69.48871612548828,69.81834453347405,69.08782240505575,69.48871612548828,2607030,0.0,0
2018-11-02,69.48871571019517,70.17469106696242,68.56219868510001,69.81834411621094,1490271,0.0,0
2018-11-05,70.28159928114037,71.35956444077267,70.00542835504355,70.92303466796875,2285884,0.0,0
2018-11-06,71.44865124008118,72.60679922250601,71.24375242276261,72.38407897949219,2518609,0.0,0
2018-11-07,72.0989973403098,72.4909871430165,71.68028219594262,72.38407897949219,2593991,0.0,0
2018-11-08,73.14132345852423,73.78275881970245,72.38407602258742,72.58898162841797,2747218,0.0,0
2018-11-09,72.19699478358619,72.79388340355027,72.01881451106395,72.36626434326172,2472014,0.0,0
2018-11-12,72.20590762793294,74.08566707801754,72.12572480371036,73.56895446777344,7034760,0.0,0
2018-11-13,72.16135273492132,72.39298367151837,71.6624616070648,71.72482299804688,5353890,0.0,0
2018-11-14,71.16357078635922,71.26156823866836,69.67580116949503,69.88070678710938,3995639,0.0,0
2018-11-15,69.39072291773641,69.98761157688376,68.52656723070193,69.34617614746094,8709249,0.0,0
2018-11-16,70.1123313989076,70.99430847533756,70.09451676968392,70.65576934814453,3227883,0.0,0
2018-11-19,70.49540584576694,71.18138797105716,69.98760398536866,70.7715835571289,3265643,0.0,0
2018-11-20,70.88739567470788,71.26156403588503,70.25487102694207,71.16356658935547,2111138,0.0,0
2018-11-21,69.84507242525916,69.84507242525916,68.69583510867676,68.86510467529297,3814464,0.0,0
2018-11-22,68.82055961938215,69.48872039238586,68.45529513430301,68.61565399169922,2212765,0.0,0
2018-11-23,68.65129345281169,68.82056303203551,67.7336870332192,68.40184783935547,2212837,0.0,0
2018-11-26,67.06552166251777,67.06552166251777,65.93410576509457,65.96974182128906,3389431,0.0,0
2018-11-27,65.9251937850702,65.9251937850702,65.09667418589605,65.56884002685547,2208713,0.0,0
2018-11-28,65.21248710872088,65.26594459111543,63.564358602239125,64.1434326171875,3254042,0.0,0
2018-11-29,66.04100714751547,66.1924620855873,65.06995010436846,65.25703430175781,3206120,0.0,0
2018-11-30,65.67574221947507,65.92518778847088,65.13230431692766,65.28375244140625,6704139,0.0,0
2018-12-03,66.37062966873124,67.15906119946666,66.2815429345926,66.80715942382812,2976859,0.0,0
2018-12-04,66.79825884736381,67.0387937212503,65.47975200680263,65.48866271972656,2188109,0.0,0
2018-12-05,65.3461142944211,66.10336171903553,64.90958454560041,65.66683197021484,1949640,0.0,0
2018-12-06,65.35502745899964,65.67574514682724,64.14342881540257,64.33051300048828,2536046,0.0,0
2018-12-07,64.67795816157938,64.87395306581075,64.01870813570501,64.42851257324219,2067568,0.0,0
2018-12-10,64.16124598001309,64.94522560208353,63.92071110307583,64.09888458251953,1867820,0.0,0
2018-12-11,64.4196044013516,65.01649985056926,64.12561883029053,64.92740631103516,2084287,0.0,0
2018-12-12,65.71138594224816,66.14791573894702,65.2748493486665,66.0142822265625,2321911,0.0,0
2018-12-13,66.816068498232,67.73367475143993,66.23254258751523,67.43077850341797,2596029,0.0,0
2018-12-14,67.12788477858543,67.82277089994429,66.263729085194,66.43299865722656,2344893,0.0,0
2018-12-17,66.77153012851053,68.00985420994598,66.69135409873606,67.85840606689453,2069372,0.0,0
2018-12-18,66.89625124666394,68.37511697401271,66.7893498763186,67.75150299072266,1516856,0.0,0
2018-12-19,67.20805962055942,68.42856214622313,66.90515656959153,68.2414779663086,2447560,0.0,0
2018-12-20,68.25929451301816,68.75818562380356,66.82497577262855,66.9140625,2970339,0.0,0
2018-12-21,67.70695664414755,68.0276743509494,66.75371423695394,67.40406036376953,6354140,0.0,0
2018-12-24,67.20806380296223,68.9541897210426,67.14570240577659,68.79383087158203,986471,0.0,0
2018-12-27,69.66689129063015,70.2014253266737,68.83837169102176,69.18582153320312,1289578,0.0,0
2018-12-28,69.24817534419651,69.64015831829741,68.96309372808591,69.55998229980469,822530,0.0,0
2018-12-31,69.64016553969834,70.5488679581359,69.39963066239581,69.90743255615234,1014963,0.0,0
2019-01-02,69.53326068714023,69.76488483978837,68.13457787111842,68.28602600097656,1099322,0.0,0
2019-01-03,68.50874623790286,68.9898227652895,68.04548433884212,68.28602600097656,1004795,0.0,0
2019-01-04,67.2615073967291,68.44638061523438,66.70025488122326,68.44638061523438,1229852,0.0,0
2019-01-07,69.93415832646866,70.36178419603593,69.77379947499126,70.29051208496094,1375034,0.0,0
2019-01-08,70.22815068825678,71.08339563052411,69.84507158732512,70.64686584472656,1505676,0.0,0
2019-01-09,70.82503681931462,71.6802817313182,70.45977236063601,71.28829193115234,1734387,0.0,0
2019-01-10,71.49319202909624,71.95644710519882,70.78939530439894,71.38628387451172,1174681,0.0,0
2019-01-11,70.78940200825579,71.43083740274409,70.76267666629919,70.95867156982422,861996,0.0,0
2019-01-14,70.94976382615125,71.25266690706177,70.23705629202996,70.73595428466797,906345,0.0,0
2019-01-15,69.97870261270437,71.38628937364847,69.9341558456421,71.27047729492188,1095559,0.0,0
2019-01-16,70.65576808346395,71.11011928468481,70.62459078365991,70.94976043701172,1066006,0.0,0
2019-01-17,71.43975447684497,71.86737357999166,71.07448997922754,71.62683868408203,1186103,0.0,0
2019-01-18,72.42861461264256,72.54442667432869,71.54663769213582,71.84954071044922,1191593,0.0,0
2019-01-21,72.17026344702786,72.41079829884958,71.27938254906587,71.72482299804688,887787,0.0,0
2019-01-22,71.05666818487533,71.68919285896911,70.9987587467296,71.27938842773438,882865,0.0,0
2019-01-23,71.27047728093741,71.3595640181621,70.4686830521504,70.91412353515625,1094318,0.0,0
2019-01-24,70.42414308197922,71.08339309370083,70.30832420639298,70.91412353515625,1296195,0.0,0
2019-01-25,70.80721592079708,71.83172350379611,70.78048378479453,71.6891860961914,2533082,0.0,0
2019-01-29,73.21259530364418,74.48655530897565,73.05223646392126,74.415283203125,2832097,0.0,0
2019-01-30,78.3975244756736,79.86747941896894,75.37743856519084,77.77391052246094,6375164,0.0,0
2019-01-31,78.74497050662022,79.7249382405281,77.55119323730469,77.55119323730469,2901964,0.0,0
2019-02-01,78.38861846762639,78.57570266481848,77.64028167885799,78.01445007324219,1883487,0.0,0
2019-02-04,77.51555718608903,77.73827743457473,76.50885731292882,77.21265411376953,1713699,0.0,0
2019-02-05,79.52893870570433,79.7783910788579,78.65587918875453,79.52003479003906,2822753,0.0,0
2019-02-06,79.51112585053951,81.15034355795189,79.06568536958412,81.05235290527344,2525909,0.0,0
2019-02-07,81.07017429608902,82.8786617121159,80.96326612486469,82.13922882080078,3402905,0.0,0
2019-02-08,80.55346212651258,81.3641671366338,79.99220951734762,80.68709564208984,2593493,0.0,0
2019-02-11,81.11472106665323,82.47776796456972,81.11026231146707,82.13922882080078,1841893,0.0,0
2019-02-12,81.31961654069553,82.36640443378175,81.24834442948911,81.97886657714844,1763226,0.0,0
2019-02-13,81.3017993519969,82.2104949521844,80.91872026242476,81.12361907958984,1919087,0.0,0
2019-02-14,80.98999323304616,82.33521862039868,80.91426236841596,81.87196350097656,1726017,0.0,0
2019-02-15,81.66706212073548,81.77397029086232,80.84745320707813,81.33744049072266,1347896,0.0,0
2019-02-18,82.14813192298818,83.2973691688582,82.06795589966069,82.49557495117188,1526067,0.0,0
2019-02-19,82.49558088953188,82.75393720032177,82.12141249330489,82.42430877685547,913672,0.0,0
2019-02-20,83.31518976127018,84.58024597167969,83.2973751315496,84.58024597167969,1940137,0.0,0
2019-02-21,84.48224384893115,84.98113501614012,83.37754655456503,84.3575210571289,1859914,0.0,0
2019-02-22,84.35752064466338,85.16821878741405,83.80517200018102,84.36642456054688,3712030,0.0,0
2019-02-25,84.0724394470282,85.12367926176857,84.0724394470282,84.74950408935547,1090258,0.0,0
2019-02-26,83.71608272847939,84.24169921875,83.56463460045723,84.24169921875,2033998,0.0,0
2019-02-27,84.54461329615434,85.07914056862248,84.41097977881655,84.74060821533203,1385833,0.0,0
2019-02-28,86.13928773888104,86.67381498989157,85.5245776619334,85.66712188720703,3216550,0.0,0
2019-03-01,85.34640334363684,85.34640334363684,84.20606994323396,84.56242370605469,2675630,0.0,0
2019-03-04,85.61366145176778,86.38873035697739,85.53348542547843,85.90765380859375,1905636,0.0,0
2019-03-05,85.53347774545247,85.61365376454283,85.16821331124461,85.1771240234375,2196696,0.0,0
2019-03-06,85.52457134683637,86.40654158572359,85.096945499474,86.10364532470703,2631750,0.0,0
2019-03-07,84.29133856073287,85.32997769228982,84.08822578134392,84.9837646484375,5155405,3.387,0
2019-03-08,83.98666469418552,84.09744835403967,83.18344794163285,83.64506530761719,1879906,0.0,0
2019-03-11,83.18345030780155,83.82971886479605,82.97111025789303,83.08189392089844,1212392,0.0,0
2019-03-12,84.0143661679165,84.8175829736136,83.76509587302981,84.13438415527344,1234699,0.0,0
2019-03-13,83.55274478597917,84.06052671542702,83.4142581648823,83.9312744140625,1075640,0.0,0
2019-03-14,84.42981540471831,85.29765832714982,84.42981540471831,84.72525024414062,1328063,0.0,0
2019-03-15,84.49443878413142,85.07608116784033,83.95896799780203,84.61446380615234,1725961,0.0,0
2019-03-18,85.23303595202093,86.53480039333718,85.12224524093364,86.01778411865234,1543562,0.0,0
2019-03-19,86.79330965255862,87.55036194285374,86.6271270988976,87.47650146484375,1751658,0.0,0
2019-03-20,85.84236868220829,85.9069948318512,84.34672587711567,85.02068328857422,2475207,0.0,0
2019-03-21,85.86083135757853,86.37784056122449,85.2053355333211,86.32244873046875,2075940,0.0,0
2019-03-22,86.63634798435652,87.24568631740128,86.43324225039727,86.9410171508789,1638931,0.0,0
2019-03-25,85.90700441537751,86.07318696781552,85.1776480487731,85.9808578491211,1018255,0.0,0
2019-03-26,85.86082805443776,86.92254937998432,85.86082805443776,86.59941864013672,1299675,0.0,0
2019-03-27,86.34091710841807,87.94735076374485,86.18396887980008,87.9196548461914,1648770,0.0,0
2019-03-28,87.9842726066703,89.00906372070312,87.9842726066703,89.00906372070312,2170796,0.0,0
2019-03-29,89.62762677406513,90.7262712823303,89.62762677406513,90.39391326904297,4660713,0.0,0
2019-04-01,90.93862618465266,92.22192197035962,90.93862618465266,91.88955688476562,1673953,0.0,0
2019-04-02,92.32348663716552,92.44350463405354,90.48625122532837,90.87400817871094,1746653,0.0,0
2019-04-03,92.24961642682425,92.73892972739252,91.87109383427462,92.61891174316406,1737411,0.0,0
2019-04-04,92.11113249592803,92.32347959824189,91.7972360462808,91.98188018798828,1011168,0.0,0
2019-04-05,91.75106663020559,92.69277001672323,91.63104864882366,92.24038696289062,1103169,0.0,0
2019-04-08,92.32348210727359,93.69910001842962,92.27731754873088,93.68987274169922,1376988,0.0,0
2019-04-09,93.67139770881862,94.36382377737321,93.47751925486999,93.78218841552734,910018,0.0,0
2019-04-10,93.33903599139646,94.26227078269359,93.33903599139646,94.01300048828125,852640,0.0,0
2019-04-11,93.60677205162365,93.71756275891721,92.37886812641177,92.76663208007812,1156153,0.0,0
2019-04-12,92.76662599063995,93.69908796852647,92.38809638169295,92.78508758544922,996971,0.0,0
2019-04-15,93.14515195775398,93.49136498377707,92.77585665458494,93.01589965820312,1014836,0.0,0
2019-04-16,93.24671419608721,94.93623555963842,93.06207005477206,93.43135833740234,1711315,0.0,0
2019-04-17,90.56932842572539,90.63395457708978,88.99983215332031,88.99983215332031,2654513,0.0,0
2019-04-18,90.20003875623323,90.66627684655687,89.59994176047522,90.23696899414062,1888359,0.0,0
2019-04-23,91.00325413068428,91.88955869515591,90.56933264684741,91.59412384033203,2212064,0.0,0
2019-04-24,92.32347516402926,92.32347516402926,90.70781434865876,90.83706665039062,4338744,0.0,0
2019-04-26,90.7909056869024,90.86476616044878,90.02462616595668,90.12618255615234,1681347,0.0,0
2019-04-29,90.24620056152342,90.79090570566503,89.86767091731186,90.24620056152344,907990,0.0,0
2019-04-30,89.73841095487596,89.92306212302752,87.54111488178633,88.04889678955078,2318305,0.0,0
2019-05-01,88.27047850937555,88.80595637609117,88.18738371584678,88.24278259277344,906765,0.0,0
2019-05-02,87.61497614571402,87.70729820876835,86.80252508590341,87.19951629638672,1509470,0.0,0
2019-05-03,87.19951475641716,87.67960074577623,86.68250557746597,87.1810531616211,1076858,0.0,0
2019-05-06,86.66404969065977,86.9687118090525,85.906997467167,86.72867584228516,1781159,0.0,0
2019-05-07,89.06446132808753,89.59993919683978,88.29817476180989,88.67670440673828,1764111,0.0,0
2019-05-08,88.16891305098027,88.66746062970886,87.808852084741,88.58436584472656,1303747,0.0,0
2019-05-09,88.4274248864797,88.80595452206573,87.33800757929855,88.03043365478516,1682444,0.0,0
2019-05-10,88.63053796803119,89.2767994898925,86.7379038710166,87.95657348632812,1663478,0.0,0
2019-05-13,87.81809366644761,88.65823364257812,87.30107740664499,88.65823364257812,819188,0.0,0
2019-05-14,87.38417040736381,89.03676145342958,87.10719716515668,88.83364868164062,1293364,0.0,0
2019-05-15,89.09216131882131,91.01249146053912,89.09216131882131,90.76321411132812,1104169,0.0,0
2019-05-16,90.85553508785311,91.65874481201172,90.03384968049622,91.65874481201172,1388159,0.0,0
2019-05-17,93.56983947753906,94.12377891271936,93.24670872732739,93.56983947753906,1730952,0.0,0
2019-05-20,94.61310608049085,94.85314205872884,94.04069796465338,94.53924560546875,1340545,0.0,0
2019-05-21,93.99452691546715,94.18840536621879,92.35117020019145,93.49597930908203,1967605,0.0,0
2019-05-22,93.35750403123647,94.25303585630782,92.98820870834841,93.89297485351562,1166338,0.0,0
2019-05-23,93.24671019204118,93.72678916507927,92.72046666379538,93.2282485961914,936587,0.0,0
2019-05-24,92.37887213415019,93.79142025574399,92.13883615685052,93.47752380371094,1641985,0.0,0
2019-05-27,94.16995213743397,95.49017821875671,94.16995213743397,95.11164855957031,1157923,0.0,0
2019-05-28,99.7001224721616,99.7001224721616,96.51496528100908,97.2258529663086,2500930,0.0,0
2019-05-29,96.47803375910411,97.23508599106302,95.79022131761734,96.50572967529297,1549679,0.0,0
2019-05-30,94.48384386321261,94.67772936519897,93.29287719726561,93.29287719726562,1944382,0.0,0
2019-05-31,92.85896086311722,93.11746548844147,92.23116089716285,92.60045623779297,4180034,0.0,0
2019-06-03,91.38177835586461,91.38177835586461,89.41528383680328,89.65532684326172,1676995,0.0,0
2019-06-04,91.40025177931481,91.5572000161191,90.89246978527385,90.99402618408203,1854818,0.0,0
2019-06-05,92.35117273019576,92.4988936740851,91.61258914191596,91.87109375,871319,0.0,0
2019-06-06,91.56642181336402,91.63104796342813,89.2952651977539,89.2952651977539,1751300,0.0,0
2019-06-07,90.47701263427734,90.65242950460038,89.80304811439628,90.47701263427734,1314778,0.0,0
2019-06-11,91.40024394333837,92.83126068115234,91.30792187335221,92.83126068115234,2210654,0.0,0
2019-06-12,94.26227720770451,95.09318998525228,94.01300689630166,94.5484848022461,1680681,0.0,0
2019-06-13,95.09317734361183,95.15780349306735,93.74525548088106,94.03145599365234,1508133,0.0,0
2019-06-14,95.69328569082957,97.43819884940743,95.55479906604735,97.25354766845703,2071638,0.0,0
2019-06-17,95.52710026754637,96.46879660895193,94.44691730553708,95.88716125488281,1163436,0.0,0
2019-06-18,94.80698644547333,96.41341306893824,94.71004368959782,95.73944854736328,1575321,0.0,0
2019-06-19,98.33373680881145,98.64763324797718,97.26278110024595,97.59514617919922,1501003,0.0,0
2019-06-20,93.616015016691,94.10532835924377,92.47120577715971,93.6806411743164,2963398,0.0,0
2019-06-21,93.80988066539233,94.53000262155278,93.2097766873513,93.74525451660156,1888565,0.0,0
2019-06-24,93.44982547543533,93.9206771850586,92.96051216946636,93.9206771850586,943525,0.0,0
