Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-06-25,94.32688876777792,95.41630600891565,94.26226261973254,94.52076721191406,1535491,0.0,0
2019-06-26,94.14225409096646,95.38861966762316,94.04993201931089,95.24090576171875,1753031,0.0,0
2019-06-27,95.73944981762082,98.23218810474938,95.2501364808112,98.10293579101562,1712330,0.0,0
2019-06-28,96.90271681473517,96.97657728393271,95.12087349674614,95.79483795166016,5969302,0.0,0
2019-07-01,96.47803834173162,97.10583829881428,96.21029939965139,96.70884704589844,962504,0.0,0
2019-07-02,97.84442115882139,98.6753267925135,97.493587448512,98.27833557128906,1376653,0.0,0
2019-07-03,98.7861108390994,99.6539536929852,98.60146672044019,98.832275390625,996919,0.0,0
2019-07-04,99.01692276265125,99.07231459132467,97.9459671168193,98.04752349853516,909526,0.0,0
2019-07-05,98.09369423900331,98.10754219704515,95.72098116362996,95.95178985595703,2011775,0.0,0
2019-07-08,94.16995422808263,95.65636289263158,93.80989320188486,95.01010131835938,2185302,0.0,0
2019-07-09,96.10873751263973,96.69960719803423,95.71174628241634,96.33954620361328,1484169,0.0,0
2019-07-10,96.29338862465119,96.60728506317011,95.40707705345388,95.71174621582031,778007,0.0,0
2019-07-11,96.20105897578745,96.82885889303948,95.72098000081694,96.48726654052734,1174691,0.0,0
2019-07-12,95.9056218876348,95.99795099625834,94.97315987529095,95.60095977783203,1773083,0.0,0
2019-07-15,95.11163374541358,96.80115490227945,94.90852803230261,95.93331909179688,1204233,0.0,0
2019-07-16,94.89006839988,96.88425888125637,94.77005041568917,95.32398986816406,1439844,0.0,0
2019-07-17,94.58539833194745,96.21952780141484,94.49307626470416,95.27782440185547,1860755,0.0,0
2019-07-18,94.7792849552835,95.97948593114037,94.08685887715451,94.50231170654297,1379028,0.0,0
2019-07-19,94.1699505796871,95.44401208120155,94.08686282780951,94.46538543701172,1633699,0.0,0
2019-07-22,94.40999728234989,95.35169372561437,94.34537112490746,95.25013732910156,955860,0.0,0
2019-07-23,94.30843115821504,95.25012750434647,94.24841864545043,94.8716049194336,925868,0.0,0
2019-07-24,94.5853896325307,95.80405912173379,92.28653726411343,92.79431915283203,2053150,0.0,0
2019-07-25,89.55377312736952,90.13540849957013,88.37203374299364,88.89827728271484,3832334,0.0,0
2019-07-26,89.15677966115878,90.86476254250836,88.9905971241575,90.71704864501953,3979357,0.0,0
2019-07-29,91.1048062288149,91.90802300425845,90.34775400877422,91.19712829589844,1163859,0.0,0
2019-07-30,91.86185540093317,92.16652455155014,91.40023803710939,91.40023803710938,1075170,0.0,0
2019-07-31,91.30792236328125,91.63105313182784,90.82783632682136,91.30792236328125,1211212,0.0,0
2019-08-01,89.86767609270413,90.42162263259524,89.58609622801406,90.30159759521484,1589362,0.0,0
2019-08-02,88.03966915295658,88.07659938939011,86.34091349562567,87.49495697021484,3880677,0.0,0
2019-08-05,86.68250479522362,86.68250479522362,84.2636273629043,84.62369537353516,2565617,0.0,0
2019-08-06,82.16788975737707,85.54693220029617,81.50315963459155,84.37442016601562,3393874,0.0,0
2019-08-07,84.52215080489742,84.559073999316,82.22329102573114,82.6295166015625,2726362,0.0,0
2019-08-08,80.61074970987936,82.7181004672951,80.3683164784584,82.54093170166016,2608270,0.885,0
2019-08-09,82.80202412614761,83.53865746950163,81.5991560714248,81.76699829101562,2227604,0.0,0
2019-08-12,80.41493921126488,80.41493921126488,79.27734266174402,79.51978302001953,2886670,0.0,0
2019-08-13,79.72491454278142,80.37763029575004,79.37990357960193,80.00465393066406,2554366,0.0,0
2019-08-14,82.96053446189059,83.80906493504357,81.31008488980473,82.00010681152344,3904259,0.0,0
2019-08-15,80.36831325954137,80.56412799126258,79.59437376221342,79.81816101074219,2577601,0.0,0
2019-08-16,79.77154388063867,79.77154388063867,78.62462087349864,78.99760437011719,2881414,0.0,0
2019-08-19,79.64100653197505,79.81816819238578,78.8577404205474,79.22139739990234,1336378,0.0,0
2019-08-20,79.27732981914039,80.06992234886718,78.77381032331408,80.03262329101562,1660407,0.0,0
2019-08-21,79.93938346837368,79.93938346837368,77.9532494377037,78.04649353027344,1802444,0.0,0
2019-08-22,78.04650240511909,79.11882737677828,77.83204167922868,78.52205657958984,1659753,0.0,0
2019-08-23,78.40083282668938,79.45450461344615,77.6921649017022,79.2586898803711,1213462,0.0,0
2019-08-26,77.20728986680861,77.66419090192721,76.85295235404587,77.18863677978516,1536167,0.0,0
2019-08-27,77.38445304058733,78.3075887866737,77.3518208087529,78.10244750976562,1947983,0.0,0
2019-08-28,78.27960314233187,80.29370958190864,78.10244151012182,80.03262329101562,1868765,0.0,0
2019-08-29,80.76927138849673,80.82521642358157,79.35193551108686,79.89276123046875,1492886,0.0,0
2019-08-30,80.89048918199268,81.925515030565,80.7785919961229,81.6644287109375,3342679,0.0,0
2019-09-02,82.07470067873547,83.02580893306482,82.07470067873547,82.82999420166016,1319475,0.0,0
2019-09-03,82.5222730713882,82.83930437803998,81.76698674689746,82.19591522216797,857397,0.0,0
2019-09-04,81.24481356975824,82.43836212158205,80.62007033500615,82.43836212158203,1503460,0.0,0
2019-09-05,84.13543176183443,84.60165933931223,83.53865391772004,83.94893646240234,1732283,0.0,0
2019-09-06,84.75084950850659,85.28700838358162,84.24732286494138,84.26597595214844,1817602,0.0,0
2019-09-09,83.93961673147867,84.29395427212363,83.4827156604073,84.21002960205078,1325079,0.0,0
2019-09-10,84.76017925447441,85.03059211664649,83.3241973902168,83.95826721191406,1966969,0.0,0
2019-09-11,85.29167567606164,86.10290712226958,84.85342060720207,85.87911987304688,2420959,0.0,0
2019-09-12,86.53184194377165,86.53184194377165,86.03763473172563,86.4199447631836,1383934,0.0,0
2019-09-13,86.49454652428695,87.11928980221312,86.14020899454421,86.9887466430664,1334714,0.0,0
2019-09-16,87.6507862953992,87.85592757178831,86.0096631983547,87.75335693359375,1564863,0.0,0
2019-09-17,86.59710903685986,86.79292375719902,85.89310087247243,86.3919677734375,1890680,0.0,0
2019-09-18,85.78587313955504,86.93279609541517,85.36627117091274,86.64373016357422,1421140,0.0,0
2019-09-19,87.2684765719039,87.42699935863365,86.29872944852386,86.75563049316406,2104274,0.0,0
2019-09-20,86.45723802318663,86.86752054374973,85.841814242342,86.19615173339844,2062849,0.0,0
2019-09-23,86.71832617783097,87.18455373792683,86.52251145627886,86.56912994384766,1160444,0.0,0
2019-09-24,87.55754251424513,87.63214063575695,86.39197354337944,86.75563049316406,1704194,0.0,0
2019-09-25,84.78814907124928,85.07720789805623,84.10745366552545,84.86274719238281,1583528,0.0,0
2019-09-26,84.93733320481016,86.00033858328328,84.9000412605047,84.9746322631836,1780728,0.0,0
2019-09-27,84.7322068880809,85.61803648562132,84.66693530841022,85.41289520263672,4145331,0.0,0
2019-09-30,85.54343802284043,87.60416316035193,85.29167824912838,86.4106216430664,1884957,0.0,0
2019-10-01,86.41061611869603,86.59711141514181,85.49681406535015,86.34534454345703,1367542,0.0,0
2019-10-02,85.10518200135975,85.50613801734099,84.34056903065931,84.93733978271484,1454335,0.0,0
2019-10-03,82.04672716464246,82.45700970968501,81.3567123413086,81.3567123413086,2107333,0.0,0
2019-10-04,81.83226118139874,82.2798356434066,81.54319526419803,81.72969055175781,1433596,0.0,0
2019-10-07,81.59915739704746,82.49431354471797,81.59915739704746,81.68307495117188,938930,0.0,0
2019-10-08,82.33579175067223,82.85796435284341,81.86023763708452,82.59687805175781,1116259,0.0,0
2019-10-09,81.49657914160812,82.44768023651169,81.22616630235417,81.82293701171875,972400,0.0,0
2019-10-10,81.4033353169801,82.16794823547019,81.26346562531538,81.98145294189453,1140997,0.0,0
2019-10-11,83.68784884318468,84.29394610720244,83.65054978388395,83.89299011230469,1759839,0.0,0
2019-10-14,85.57140743448305,86.53184223106557,85.37559270335507,85.70195770263672,1543480,0.0,0
2019-10-15,84.8534140656901,84.97929749607819,84.22400402781746,84.48043060302734,1288053,0.0,0
2019-10-16,85.22639697086932,85.41288514394691,83.59460055720304,83.74378967285156,1292653,0.0,0
2019-10-17,82.47565114620288,82.52227674705435,81.27279032179503,81.3287353515625,2353765,0.0,0
2019-10-18,81.71104298113164,82.6015393649065,81.64577140459711,81.9348373413086,1450964,0.0,0
2019-10-21,81.5805021714573,82.28917010423751,81.48725807573929,82.16795349121094,672390,0.0,0
2019-10-22,82.59687986800215,83.80906730885009,82.57822678090406,83.38946533203125,1178994,0.0,0
2019-10-23,83.54797888621253,84.2752927551161,83.5200063703421,83.7344741821289,971068,0.0,0
2019-10-24,84.48043692426731,85.14247924084873,84.1913780982571,84.28462219238281,1098212,0.0,0
2019-10-25,84.74152585177251,85.0492377745565,84.30327788443395,84.67625427246094,1856714,0.0,0
2019-10-28,85.13316582956108,85.91642481246963,84.9746430328658,85.08654022216797,664716,0.0,0
2019-10-29,85.9257402163332,86.26608434115636,85.78587052635707,85.97235870361328,935388,0.0,0
2019-10-30,85.38492033961545,85.52479003908772,84.67625241260612,85.03990936279297,854707,0.0,0
2019-10-31,84.35922082024251,84.93733847573696,84.0701619924953,84.74152374267578,1178667,0.0,0
2019-11-01,83.98623917759403,84.58300993361321,83.65988128196925,84.37786865234375,1358587,0.0,0
2019-11-04,85.98169561693715,87.82796009635027,85.98169561693715,87.36173248291016,2230173,0.0,0
2019-11-05,88.07971348484392,88.83499988729835,88.01444190826228,88.43404388427734,1529149,0.0,0
2019-11-06,89.23595905248186,89.26393868406687,88.51797168464125,88.6858139038086,1262004,0.0,0
2019-11-07,88.58324089227031,88.87229971762743,88.05174173147942,88.73243713378906,1208775,0.0,0
2019-11-08,88.76972697383177,89.18933605759575,88.39675060702136,88.7977066040039,1478685,0.0,0
2019-11-11,87.58551370185113,87.58551370185113,86.27074850791834,86.6996841430664,1583975,0.0,0
2019-11-12,86.1588524438498,87.11928005615812,85.73924338147549,87.05400848388672,1270245,0.0,0
2019-11-13,86.71832376057664,87.00738256327686,85.1238264031832,85.59938049316406,1526374,0.0,0
2019-11-14,85.45951683318273,86.23345632332624,84.86274609993356,86.1215591430664,1064343,0.0,0
2019-11-15,85.95371559657143,87.60415807391296,85.81384590193309,87.22185516357422,1201064,0.0,0
2019-11-18,87.65078445298371,88.489995514177,87.59483942026024,87.97714233398438,1119649,0.0,0
2019-11-19,88.16363944312886,88.86298082280231,87.98647068377636,88.76972961425781,1089223,0.0,0
2019-11-20,88.20093141514101,88.6858120890663,87.45497154504822,88.03309631347656,911032,0.0,0
2019-11-21,86.63441281786268,87.52956892281172,86.54116161008331,86.9980697631836,1281539,0.0,0
2019-11-22,87.1192858236279,88.33148037642405,87.1192858236279,87.6974105834961,946178,0.0,0
2019-11-25,88.48999235216964,89.81407691581212,88.39674826293965,89.44109344482422,1231549,0.0,0
2019-11-26,89.98192863742182,90.05652676232157,89.17069003579171,89.49705505371094,1844096,0.0,0
2019-11-27,90.15909181130071,90.58802033175677,89.79543486756475,90.44815063476562,919340,0.0,0
2019-11-28,91.52047362507257,91.52047362507257,90.54139288018528,90.81180572509766,792703,0.0,0
2019-11-29,91.10087170815333,91.29202673470613,90.233688073181,90.35491180419922,3328913,0.0,0
2019-12-02,90.30828588992988,91.56709900374189,89.56232598851881,90.93302917480469,1625390,0.0,0
2019-12-03,89.68353038870607,90.61598547400597,89.3664919603889,90.46678924560547,1207610,0.0,0
2019-12-04,89.11474032966817,89.15203939016362,87.28712904980094,88.61121368408203,1627448,0.0,0
2019-12-05,89.51569234783445,89.77677864559807,89.07743729913062,89.31987762451172,973018,0.0,0
2019-12-06,88.8909491190332,89.38514919895263,88.48999312916246,89.31987762451172,787750,0.0,0
2019-12-09,89.78610337248479,91.16613295105167,89.78610337248479,90.83977508544922,1448588,0.0,0
2019-12-10,91.1008590572294,92.378325086123,91.00761497144228,92.04264068603516,1165416,0.0,0
2019-12-11,91.6883160746197,92.40630340576172,91.6883160746197,92.40630340576172,1113408,0.0,0
2019-12-12,92.49954539280472,92.95645352538563,92.04264437429183,92.33170318603516,1013426,0.0,0
2019-12-13,93.71174095581148,94.82602455624571,93.49727314482712,93.80498504638672,1729477,0.0,0
2019-12-16,94.4390610983595,95.22232716219682,93.95418752670294,94.90528869628906,1034237,0.0,0
2019-12-17,95.29691025564553,96.44383318147698,95.29691025564553,96.32261657714844,1652294,0.0,0
2019-12-18,95.57665358958766,95.73516925889645,95.1197525546107,95.33421325683594,1259954,0.0,0
2019-12-19,95.33421403929408,95.71652407154303,94.9425845775281,95.35286712646484,1372639,0.0,0
2019-12-20,95.55800496783915,96.6583023071289,95.42745470453909,96.6583023071289,4205823,0.0,0
2019-12-23,95.91233961572614,95.96828464957615,94.89595977835113,94.95191192626953,721473,0.0,0
2019-12-24,95.66057299497976,96.01491051450755,94.99387095956241,95.11042785644531,499674,0.0,0
2019-12-27,95.20366563580444,96.08950226179357,95.13839406244254,95.58597564697266,580780,0.0,0
2019-12-30,95.11042550020031,95.24562836704489,94.27121444062018,94.73744201660156,697019,0.0,0
2019-12-31,93.71174384931368,94.52298240190964,93.61849975585938,93.61849975585938,814010,0.0,0
2020-01-02,93.35741290248055,94.58825342545546,93.34808635896918,94.31784057617188,482963,0.0,0
2020-01-03,96.04288252614249,96.04288252614249,94.46703101207575,94.51365661621094,583109,0.0,0
2020-01-06,93.9728288270362,94.3178397934109,93.24551494868736,94.29918670654297,660362,0.0,0
2020-01-07,94.20593868221765,95.11042127771739,93.61849452362561,94.86798095703125,832047,0.0,0
2020-01-08,94.34581732493561,95.035832180297,93.32943745865012,94.04743194580078,1185405,0.0,0
2020-01-09,94.336481830184,95.71651852403494,94.18729271180624,95.28759002685547,1002925,0.0,0
2020-01-10,94.79339570811841,95.78179590880488,94.24324346017916,95.51138305664062,952153,0.0,0
2020-01-13,94.78406446023635,95.25961856382403,94.53229759372074,95.18502044677734,577652,0.0,0
2020-01-14,94.79339564884087,96.94736480712892,94.73744350127984,96.9473648071289,1087186,0.0,0
2020-01-15,96.42518537348876,96.97533046812265,96.10814693995077,96.40653228759766,786237,0.0,0
2020-01-16,96.84479154843643,96.84479154843643,96.0615255303975,96.41586303710938,1236149,0.0,0
2020-01-17,97.02195976361567,98.42996189709608,96.97533416118017,98.13157653808594,1155300,0.0,0
2020-01-20,98.51389125648585,99.8939209399415,98.36469501283203,99.01741790771484,1187171,0.0,0
2020-01-21,98.98011726705617,99.40904578961246,98.38334653010237,99.25984954833984,1131171,0.0,0
2020-01-22,98.7469998087611,100.50933943745851,98.59780357302871,100.12702941894531,1252911,0.0,0
2020-01-23,100.11771530542224,100.18298688350367,98.56050974707634,99.01741790771484,923602,0.0,0
2020-01-24,97.32034779597238,97.71197725654329,95.930984482792,96.21072387695312,1884003,0.0,0
2020-01-28,90.57869497453433,93.33876143409745,90.56936843086123,93.23619079589844,2076713,0.0,0
2020-01-29,94.11270434921516,94.1593299552036,93.3667373378122,93.64647674560547,1264507,0.0,0
2020-01-30,93.15227671911327,93.27349333511081,92.49023437499999,92.490234375,1505797,0.0,0
2020-01-31,93.07767544661591,93.32943521411583,92.09859466552734,92.09859466552734,3248392,0.0,0
2020-02-03,90.1404353145164,91.02627195257342,89.57163711858476,90.3176040649414,1816783,0.0,0
2020-02-04,89.65556568451493,91.19411813210037,89.37582628892908,90.76518249511719,1932022,0.0,0
2020-02-05,91.38994093740553,91.83751547300271,90.98898489581237,91.78157043457031,1414163,0.0,0
2020-02-06,92.49954854843408,92.779287940616,91.837506241943,92.443603515625,1457364,0.0,0
2020-02-07,92.25712460345267,92.36901468031748,91.20344561918256,91.78157043457031,1380075,0.0,0
2020-02-10,91.38060365888109,91.99602746562218,90.63463670175275,91.66966247558594,1235439,0.0,0
2020-02-11,91.19411573452392,92.12657087653717,90.52274689402347,91.96804809570312,1618289,0.0,0
2020-02-12,92.20116856273336,92.20116856273336,90.56937194595902,90.91438293457031,1406169,0.0,0
2020-02-13,92.3037327830366,92.44360247755694,90.95167566883242,91.38993072509766,1513667,0.0,0
2020-02-14,91.16614269664042,91.72562151355864,90.99830047437868,91.05425262451172,1509923,0.0,0
2020-02-17,90.9610090430292,91.52980729314305,90.69991560708567,91.23141479492188,739790,0.0,0
2020-02-18,90.92370263252576,92.38765691678388,90.70923482027922,91.66966247558594,1041502,0.0,0
2020-02-19,91.80952662784469,91.89345128463845,90.95166965877354,91.46451568603516,833858,0.0,0
2020-02-20,91.13816306792144,91.92142908205457,91.04491897706629,91.51114654541016,1162464,0.0,0
2020-02-21,91.38060392251928,91.74426085879978,90.96100195421661,91.09154510498047,914264,0.0,0
2020-02-24,90.91438123217041,90.94235374968319,88.48067261159915,88.82568359375,2052755,0.0,0
2020-02-25,86.95144363063329,87.72538312045928,86.46657007784287,87.27780151367188,1782502,0.0,0
2020-02-26,85.82317352941294,86.69035711024277,85.2823478308162,85.68330383300781,1848108,0.0,0
2020-02-27,85.17977909180968,86.62508746341041,83.86502099007853,84.30327606201172,2603408,0.0,0
2020-02-28,80.82521345258172,81.9441567975592,80.75061533249836,81.37535858154297,5142427,0.0,0
2020-03-02,80.78791257339371,80.81588508927803,77.82270495049752,80.44290161132812,2894077,0.0,0
2020-03-03,82.10268343931806,84.2007076452897,82.07470380742079,82.8020248413086,3862089,0.0,0
2020-03-04,82.80202371965085,84.5363909422187,82.27984397567148,83.92096710205078,2193560,0.0,0
2020-03-05,87.79906321900253,88.7401151361188,85.57740647696983,85.81024169921875,3093375,3.4974,0
2020-03-06,84.11247029000002,85.06322583954619,83.54008215633422,83.6759033203125,1925868,0.0,0
2020-03-09,79.339310356593,79.97961649704553,75.73033095109334,78.35945129394531,4335659,0.0,0
2020-03-10,76.15719805674458,81.2214103729425,75.92436283579819,81.11469268798828,4036316,0.0,0
2020-03-11,82.56992875904722,83.34605605921115,79.90200134206913,80.2415542602539,2530495,0.0,0
2020-03-12,79.74677627668267,79.74677627668267,74.03256117893946,75.09003448486328,2721682,0.0,0
2020-03-13,71.79149998146286,80.37737383674408,70.59820557637507,78.66020202636719,4541137,0.0,0
2020-03-16,75.6721258676164,78.52438528809324,74.72137026022453,75.33257293701172,2932528,0.0,0
2020-03-17,78.56318521982898,83.43336192671076,77.29227665034881,80.52289581298828,3838521,0.0,0
2020-03-18,79.98931186320199,80.41618261891965,75.39077721930161,77.5251235961914,3039026,0.0,0
2020-03-19,77.6609460020166,86.4699517797905,77.01093623134533,78.11691284179688,4215187,0.0,0
2020-03-20,80.52289739469204,81.30872089228957,77.62213485017803,79.55274200439453,2904734,0.0,0
2020-03-23,74.31390289022461,77.12735505822273,73.92583924606998,76.36093139648438,2691849,0.0,0
2020-03-24,76.64228431831962,77.69975025799735,74.57585577282975,77.17587280273438,2501542,0.0,0
2020-03-25,83.43336717803878,84.30650854745099,79.39266891429389,81.31842803955078,2981221,0.0,0
2020-03-26,84.30650699158834,87.25578033956425,83.91844334548917,85.49979400634766,3827875,0.0,0
2020-03-27,86.81920039518636,87.80876299937304,82.86097218353345,83.21992492675781,5353311,0.0,0
2020-03-30,82.15276121913577,84.92740631103516,81.27961986124812,84.92740631103516,1887664,0.0,0
2020-03-31,86.3438321933747,87.11025586172195,81.19230929285281,82.0460433959961,3359181,0.0,0
2020-04-01,85.21844956330469,87.10055346924888,84.40352255353415,85.7617416381836,2860444,0.0,0
2020-04-02,84.11246700512731,85.20874730232202,82.87066932485192,84.79158020019531,1744981,0.0,0
2020-04-03,87.47891537118193,88.44907082363385,85.46099025367425,86.27592468261719,2393175,0.0,0
2020-04-06,86.53785643779726,88.60429212240372,86.53785643779726,87.6826400756836,2105231,0.0,0
2020-04-07,89.63266379185636,90.64162637460889,86.55727271084169,87.94459533691406,1854773,0.0,0
2020-04-08,86.4602481779402,88.38115164201527,84.95650441221545,86.5960693359375,1632186,0.0,0
2020-04-09,87.32369755354237,87.94459647377045,85.53860760661244,86.72219848632812,1494601,0.0,0
2020-04-14,86.75130176059729,88.44907386068405,86.75130176059729,88.11922454833984,2216325,0.0,0
2020-04-15,87.39159736172606,87.9542892518046,86.26621358156896,87.10054779052734,1833608,0.0,0
2020-04-16,85.38337989869011,86.140099935921,84.92740567069241,85.90726470947266,2204001,0.0,0
2020-04-17,87.76025690045239,89.98191366236857,87.63413936262596,88.77892303466797,2539094,0.0,0
2020-04-20,88.65280159096395,89.65206791326322,85.8102458509385,86.26622009277344,1685407,0.0,0
2020-04-21,85.07293362652263,86.20801372457994,84.07367469908591,84.46173095703125,1700464,0.0,0
2020-04-22,82.46321599502485,83.38486074252496,81.36694296464378,82.59903717041016,2039017,0.0,0
2020-04-23,84.47143085592096,84.98561203653442,83.22963312122467,83.43336486816406,1727211,0.0,0
2020-04-24,84.19978823117154,84.93710840919672,82.98709397862274,84.66545867919922,2749355,0.0,0
2020-04-27,84.88860404354402,85.44159236810258,83.53038489850753,84.40352630615234,1088788,0.0,0
2020-04-28,84.12217569544485,84.47143223926004,82.75910851274594,83.20053100585938,1710070,0.0,0
2020-04-29,83.82143029075644,83.82143029075644,82.22067235744002,82.95799255371094,1895370,0.0,0
2020-04-30,85.35427438803794,85.50949540140772,84.32590464245796,84.89830017089844,2026373,0.0,0
2020-05-01,82.36619367236206,82.36619367236206,80.12512969970703,80.12512969970703,2016098,0.0,0
2020-05-04,79.41692665758127,79.4557337642388,77.70945097314393,78.87364196777344,1717690,0.0,0
2020-05-05,79.6691697099052,80.58111081682034,79.19378820128368,80.28036499023438,1323805,0.0,0
2020-05-06,80.18334351720657,80.42588236184318,79.06766335153847,79.54303741455078,1369640,0.0,0
2020-05-07,79.84379335348319,79.91170393624267,78.66020256679079,79.0773696899414,2203546,0.0,0
2020-05-08,80.99826987242083,81.35723002439124,80.38707465315042,80.52289581298828,1799428,0.0,0
2020-05-11,81.81320935689577,81.91992704655156,80.91096450906862,81.48335266113281,1130217,0.0,0
2020-05-12,80.94976867168701,81.28932158020282,79.65946021762865,80.13483428955078,1150207,0.0,0
2020-05-13,79.21319124247974,81.41544078132408,79.07737007629719,81.2214126586914,1653419,0.0,0
2020-05-14,81.32812712444255,81.48334813605916,80.4646894300491,80.77513885498047,3198855,0.0,0
2020-05-15,81.76469229121962,83.04529706619641,81.45424287309487,82.81246185302734,1843958,0.0,0
2020-05-18,84.99532093291214,88.44907202188665,84.38412565419887,87.60504150390625,2628334,0.0,0
2020-05-19,91.58267513442996,92.44611288500742,90.20505618426127,91.69908905029297,2493323,0.0,0
2020-05-20,90.7095321243196,91.73789450499297,90.36027557961948,91.34983825683594,1088751,0.0,0
2020-05-21,92.94088911331629,93.23193128864173,90.38937570627708,90.40878295898438,1620057,0.0,0
2020-05-22,90.10803024144357,90.31176198577931,88.16771945535281,88.60429382324219,2435786,0.0,0
2020-05-25,90.10803725895099,90.20505872717004,89.1281855648882,89.74908447265625,992502,0.0,0
2020-05-26,90.21474892377859,91.04908316315371,89.2542971465252,91.00057983398438,1488434,0.0,0
2020-05-27,88.28414243793343,88.83713072636684,87.41100108732847,88.78861999511719,2316899,0.0,0
2020-05-28,89.55504274902279,91.18490411970357,89.45802868920693,90.83564758300781,1691575,0.0,0
2020-05-29,90.70952473528901,91.96102601823631,90.15653648484233,90.61251068115234,3850357,0.0,0
2020-06-01,91.54386037512144,94.39611950248185,91.54386037512144,94.32820892333984,1779210,0.0,0
2020-06-02,93.54238506197821,94.78418283179413,93.06701097234212,94.07597351074219,1290429,0.0,0
2020-06-03,95.59911178257528,95.62821525962721,93.88193261952976,94.51253509521484,1558100,0.0,0
2020-06-04,95.45359135621683,96.23941487931035,94.62896072804855,95.46329498291016,2486050,0.0,0
2020-06-05,95.07523395585119,95.96292707945915,94.61925971077072,95.6573257446289,1284731,0.0,0
2020-06-09,98.65510733725337,100.18794728036218,98.31554701783136,98.34465789794922,2187813,0.0,0
2020-06-10,96.6371785803311,98.19912934374489,96.37523248119064,97.48121643066406,1336883,0.0,0
2020-06-11,96.21030695553706,97.58792581439585,95.77373999658967,95.90956115722656,1380022,0.0,0
2020-06-12,94.1050761332627,95.2692596814484,93.30954898160614,94.89089965820312,1815142,0.0,0
2020-06-15,95.08493471572164,96.16180782325394,93.85283318828992,93.97895812988281,1578886,0.0,0
2020-06-16,95.71553488850793,97.42300305564459,95.07522877455798,96.58866882324219,2136272,0.0,0
2020-06-17,97.01554638601526,97.31629221126829,94.98792501936296,95.91927337646484,1659207,0.0,0
2020-06-18,94.55135172425994,95.29837558511115,94.1826953082976,94.6968765258789,2199121,0.0,0
2020-06-19,95.35657727502141,95.73493729730062,93.06700988796347,93.40656280517578,2588772,0.0,0
2020-06-22,92.40730348470042,94.56104969507227,92.27148231843358,93.81402587890625,1062556,0.0,0
2020-06-23,94.78418083419147,95.59426711706905,93.21253380313424,95.12374114990234,1453855,0.0,0
2020-06-24,95.56030368361051,95.79313889929817,94.84239078424972,95.73493194580078,1233210,0.0,0
