Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-25,94.56104392193055,95.30806029079129,94.0759662429644,94.16327667236328,1756393,0.0,0
2020-06-26,94.59015317903906,96.16180761954838,94.21179315845879,96.03568267822266,3441872,0.0,0
2020-06-29,94.1535840544319,94.62895812555185,93.61999562645158,94.36701202392578,1124712,0.0,0
2020-06-30,95.45358985034176,95.68642507541875,94.27970269671816,95.03642272949219,1633924,0.0,0
2020-07-01,95.23046179159928,95.34687570761581,93.50357888646832,94.25060272216797,1055823,0.0,0
2020-07-02,94.57075399355607,95.07523155731695,93.43566652212174,94.89089965820312,931370,0.0,0
2020-07-03,94.24089167106126,94.88119776550397,93.00879761285822,93.51327514648438,1636862,0.0,0
2020-07-06,93.14462569672668,93.74611733134081,92.45581622378877,92.60133361816406,1366166,0.0,0
2020-07-07,93.27074259994286,93.84313815345817,92.89238257376263,93.41626739501953,2441922,0.0,0
2020-07-08,93.42597224873333,94.66777003319164,92.21327794333284,92.68865203857422,1533287,0.0,0
2020-07-09,94.38642314979857,96.0841951608767,94.38642314979857,95.72523498535156,1912580,0.0,0
2020-07-10,96.57897637925788,96.77300450530589,94.59985840643427,95.0655288696289,1077089,0.0,0
2020-07-13,96.25882179323561,96.96703110368202,95.71553712750155,96.86031341552734,1105722,0.0,0
2020-07-14,96.86031068329596,98.58719349667878,96.3558331367301,98.22823333740234,1916286,0.0,0
2020-07-15,101.16780298404618,101.84691619873045,100.5080970221319,101.84691619873047,2185118,0.0,0
2020-07-16,101.3327327060501,101.3327327060501,99.75138200410564,100.42079162597656,1411328,0.0,0
2020-07-17,101.84691680399959,102.81707220071566,100.1394412333038,101.031982421875,2713380,0.0,0
2020-07-20,101.23571752131653,102.35139774484651,101.21631766948667,101.97303771972656,919122,0.0,0
2020-07-21,102.6133329181623,103.18572845035065,101.85661289399657,102.92378234863281,1219477,0.0,0
2020-07-22,101.09018956542057,102.09915206808832,100.89616144639528,101.3618392944336,1273075,0.0,0
2020-07-23,100.65362322500631,101.06108671852162,99.47973607367028,100.3819808959961,964806,0.0,0
2020-07-24,99.69317527945297,100.89616595490118,99.48944352486325,99.84839630126953,1526346,0.0,0
2020-07-27,99.21779113859517,100.51780324493176,98.94614880638413,99.81929016113281,617430,0.0,0
2020-07-28,102.39020649272727,104.42753144567824,100.82825563506852,101.00288391113281,1657567,0.0,0
2020-07-29,100.89616342546528,101.00288111353194,99.6349584219676,100.31407165527344,967947,0.0,0
2020-07-30,100.89616313733552,101.53646926390694,100.21705730766745,101.38124084472656,1264424,0.0,0
2020-07-31,99.16929170742686,99.58645884877906,98.46107496915035,98.95585632324219,2010407,0.0,0
2020-08-03,99.05286119441057,100.63906728719176,98.47076945628935,99.9260025024414,1346948,0.0,0
2020-08-04,101.62378021332833,102.72975679964776,101.40064121005055,101.96333312988281,1501616,0.0,0
2020-08-05,100.99317703817844,101.43944764006608,100.1782500438702,100.88645935058594,1558485,0.0,0
2020-08-06,103.53650278389736,104.57682473501146,103.15009921555234,104.52728271484375,2317037,2.1647,0
2020-08-07,102.63489013577771,103.03120362273657,100.99019936961734,101.50540161132812,1665723,0.0,0
2020-08-10,101.06945976628242,101.34192575072937,99.840887247149,100.98028564453125,2314267,0.0,0
2020-08-11,102.24848573799729,103.19964112262836,101.61438718761056,101.84226989746094,1795535,0.0,0
2020-08-12,101.27752714280564,101.3865135414318,100.02914229612038,100.465087890625,1650669,0.0,0
2020-08-13,101.56485373116472,102.159320183151,99.73191235460241,100.5740737915039,1860071,0.0,0
2020-08-14,100.57407334920683,101.23789409168802,99.86071058634003,100.21739196777344,1767663,0.0,0
2020-08-17,99.64273552387048,100.27188288500706,99.2563319626183,99.94987487792969,1226264,0.0,0
2020-08-18,102.64480078632893,102.64480078632893,100.5344422248167,101.04964447021484,1757559,0.0,0
2020-08-19,101.68374521155604,102.62003197726872,100.73259735107422,100.73259735107422,1166480,0.0,0
2020-08-20,99.64273663460747,100.35609938919451,99.46439594596072,100.31646728515625,1207720,0.0,0
2020-08-21,100.8316726976961,101.12890970782638,99.50403118629684,99.78144836425781,1668888,0.0,0
2020-08-24,99.4743060819233,100.25702313054715,99.28605547708754,99.96969604492188,982921,0.0,0
2020-08-25,100.74250317775149,100.82176738600349,99.61301466683882,99.96969604492188,1038755,0.0,0
2020-08-26,99.17707157769651,99.9201565409046,98.15656943767223,98.37454223632812,1271758,0.0,0
2020-08-27,99.07799546884694,99.979608855958,98.64204986988763,99.19689178466797,2054188,0.0,0
2020-08-28,98.61232749649251,98.8996545899016,96.9775390625,96.9775390625,1668698,0.0,0
2020-08-31,97.1261577360636,97.85933278590365,96.80910845296647,97.096435546875,1225700,0.0,0
2020-09-01,95.66970689006827,96.99735591681878,95.26349105258217,96.58123016357422,1474627,0.0,0
2020-09-02,98.0872109410098,99.55356853156484,97.69089746580161,98.07730102539062,1106195,0.0,0
2020-09-03,98.49343604809573,98.57269269727777,97.16578701687152,97.40357208251953,1066756,0.0,0
2020-09-04,95.16441349525549,95.60035151603292,94.29252233559893,94.69874572753906,1347184,0.0,0
2020-09-07,95.19413605786039,97.23514026408898,95.19413605786039,97.0369873046875,1276517,0.0,0
2020-09-08,98.37454156880855,98.58260445000887,97.85933176474492,98.36463165283203,983372,0.0,0
2020-09-09,97.2054232399083,98.50334257875413,96.7991998247894,98.1664810180664,1828431,0.0,0
2020-09-10,99.93006526128131,100.31646883280209,99.15725811823974,99.52384185791016,1707804,0.0,0
2020-09-11,98.96900746703164,99.90034302825904,98.08226274792229,98.93928527832031,1683967,0.0,0
2020-09-14,101.55494270819887,103.2194532910465,101.55494270819887,102.77360534667969,2325272,0.0,0
2020-09-15,102.3475727891053,102.93212933657522,100.68306215561049,101.1883544921875,1802249,0.0,0
2020-09-16,102.74387502928805,103.21945271848547,101.51531004085022,101.83235931396484,2516893,0.0,0
2020-09-17,100.47499974488971,100.91093778875302,98.10702867737312,98.39435577392578,3320097,0.0,0
2020-09-18,100.54435171674312,100.91093545704052,99.60310623756767,99.64273834228516,4293414,0.0,0
2020-09-21,99.69228088068924,99.89043384625471,98.1664788568716,98.48352813720703,2536110,0.0,0
2020-09-22,97.0964317715045,97.38375885424098,95.21394841922638,96.10565185546875,1984372,0.0,0
2020-09-23,96.99735718714074,97.34412865271936,96.23445240381676,96.60104370117188,1401495,0.0,0
2020-09-24,95.37248149621018,96.49206013480041,95.17432096788588,96.29390716552734,1069854,0.0,0
2020-09-25,97.34413053551499,98.25564627953786,96.9874491471493,97.096435546875,1907324,0.0,0
2020-09-28,97.11624544584708,97.2747738630458,95.62017319355188,95.65980529785156,935901,0.0,0
2020-09-29,95.85795668937145,96.04620729194711,94.46095338214317,94.93653106689453,1179270,0.0,0
2020-09-30,93.51971745226196,95.04551945912304,93.06395958928543,93.45036315917969,1903424,0.0,0
2020-10-01,94.61948511344406,95.77869583940509,94.5204086303711,94.5204086303711,1452937,0.0,0
2020-10-02,93.83676583370902,93.92593995770737,92.1722552565657,92.73699951171875,1630809,0.0,0
2020-10-05,94.39159891787286,94.94644080890976,93.86648677380737,94.81763458251953,997517,0.0,0
2020-10-06,96.08584475359632,96.08584475359632,94.85727214908475,95.13468933105469,756876,0.0,0
2020-10-07,94.27271127390125,95.52109609458932,93.78723122770904,95.1842269897461,910800,0.0,0
2020-10-08,96.26418143529538,97.31440574010603,95.80841601643883,97.05680084228516,1158554,0.0,0
2020-10-09,97.10634358475845,97.23514225510165,95.96694514724211,96.60104370117188,1473662,0.0,0
2020-10-12,96.5415969844684,97.09643131594898,95.34275419877595,95.74897003173828,891576,0.0,0
2020-10-13,95.80841624016163,96.09574332704605,95.22385970960609,95.65980529785156,806377,0.0,0
2020-10-14,95.21394700270282,95.59539938123586,94.2528892889979,94.4510498046875,1215893,0.0,0
2020-10-15,95.28330114634524,96.7199365364367,94.92661977770534,95.38237762451172,1974953,0.0,0
2020-10-16,94.88698792607127,95.06532861086382,94.2132572900829,94.56993865966797,2071083,0.0,0
2020-10-19,95.01579365631196,95.62016999834724,94.25288890237529,94.67892456054688,1705683,0.0,0
2020-10-20,94.53032018460131,94.53032018460131,92.83607979077269,93.26211547851562,1815775,0.0,0
2020-10-21,93.97547779507889,94.68884057649294,93.62870632051686,94.42133331298828,1367905,0.0,0
2020-10-22,93.94575415927166,95.42201416199315,93.94575415927166,95.33284759521484,1430799,0.0,0
2020-10-23,94.91672212171407,95.0455207938038,93.88631006784279,94.5204086303711,959786,0.0,0
2020-10-26,94.12409299188637,94.75819153994973,93.71786959378746,93.7872314453125,858299,0.0,0
2020-10-27,93.0144164007976,93.10359052452692,91.00313436761927,91.44898986816406,1457876,0.0,0
2020-10-28,91.21119679675486,91.5976003599007,90.92386971356035,91.0923080444336,1002746,0.0,0
2020-10-29,90.0420813079342,90.37895042977122,89.204878579581,90.12134552001953,1359832,0.0,0
2020-10-30,91.0923092570806,92.07317927204298,90.99322521675934,91.57778930664062,1912989,0.0,0
2020-11-02,91.74621698085244,92.02363414265643,91.18147274173695,91.64714050292969,791565,0.0,0
2020-11-03,92.45958317085157,94.3222467261646,92.45958317085157,93.91603088378906,1001757,0.0,0
2020-11-04,93.34138064926255,93.7178743189542,91.76604411547372,91.87503051757812,1142639,0.0,0
2020-11-05,91.34990597956332,91.65705289619287,90.40866807527671,91.10221099853516,1533021,0.0,0
2020-11-06,92.13262546895432,92.8558981587115,91.41926269523523,92.53884887695312,1045049,0.0,0
2020-11-09,94.11418410834682,95.5210973639039,93.82685701950246,95.20404052734375,1211109,0.0,0
2020-11-10,95.96694908680718,96.54160328709976,94.13400764288903,94.56004333496094,1394559,0.0,0
2020-11-11,96.10565462495514,96.51187803058039,95.38238193942402,96.2641830444336,1619084,0.0,0
2020-11-12,96.54160195841247,96.64067844284557,94.99598007686144,95.5904541015625,1390634,0.0,0
2020-11-13,95.50127753209338,96.0957439825416,94.73838030651085,95.20404052734375,1232723,0.0,0
2020-11-16,96.30380455278494,96.93790309259687,96.10565159373778,96.9180908203125,70035,0.0,0
2020-11-17,96.48214771618855,98.08721393825473,96.39298115004372,97.8890609741211,1833962,0.0,0
2020-11-18,97.5323813148969,97.78007630396638,96.76947651549422,97.21533203125,1113768,0.0,0
2020-11-19,97.16578839209674,98.00794982910156,96.86855138654161,98.00794982910156,1521881,0.0,0
2020-11-20,98.0079460282319,98.85010743257666,97.78007088398782,98.5330581665039,1808661,0.0,0
2020-11-23,99.18697833375828,100.56416181697105,99.18697833375828,99.95978546142578,1213760,0.0,0
2020-11-24,101.05955196447853,102.50608974237417,100.96047548416668,102.17913055419922,1670794,0.0,0
2020-11-25,103.67520859198876,103.86345919272155,102.67451877200767,103.31852722167969,1491677,0.0,0
2020-11-26,102.30793456546304,102.75378249673348,101.81254461558444,101.91162109375,881718,0.0,0
2020-11-27,101.05955505371094,101.38651425188051,100.36601211127652,101.05955505371094,1105461,0.0,0
2020-11-30,101.61438869561296,102.17913296165254,100.465087890625,100.465087890625,2572209,0.0,0
2020-12-01,100.96047903855535,102.00079345703124,99.92015706102828,102.00079345703125,1307586,0.0,0
2020-12-02,103.63557672676396,104.03189020124553,102.86276960900284,104.02198028564453,1552493,0.0,0
2020-12-03,107.11321819451804,111.46274145640385,107.11321819451804,111.1655044555664,3149121,0.0,0
2020-12-04,111.07634162181947,112.55260164171784,110.28371463232907,112.15628814697266,1782551,0.0,0
2020-12-07,114.23692913420611,115.41595211262556,114.15766492550787,114.91065979003906,1636887,0.0,0
2020-12-08,113.9396909013929,115.14844361431669,113.08761956471058,113.95950317382812,1806277,0.0,0
2020-12-09,114.43508524777555,115.25743442779765,113.65236817319379,114.37564086914062,1202790,0.0,0
2020-12-10,114.38553995799117,114.72240906508354,113.64245501008118,114.32609558105469,1593313,0.0,0
2020-12-11,114.93047332763672,116.04014958447229,114.39545125161159,114.93047332763672,2140269,0.0,0
2020-12-14,115.12862248547468,115.22770652368702,112.58231841986448,112.88946533203125,1233982,0.0,0
2020-12-15,111.95813042233674,112.86964613018709,110.729565443971,111.38347625732422,1672584,0.0,0
2020-12-16,113.19660966578957,113.92978471470542,112.79038625658747,113.31550598144531,1212840,0.0,0
2020-12-17,113.41457926868854,115.36641693115236,113.2560508522819,115.36641693115234,1420174,0.0,0
2020-12-18,114.55397959821411,116.91203313856404,114.42517336798063,116.44636535644531,4245002,0.0,0
2020-12-21,116.46618583485166,117.50650024414062,114.90075170386318,117.50650024414062,1262095,0.0,0
2020-12-22,116.38692100991119,116.8823109809696,114.03876982583594,114.34591674804688,1225535,0.0,0
2020-12-23,113.93969516566082,114.75213442882784,113.18670028107518,113.79107666015625,970674,0.0,0
2020-12-24,115.1781643054787,115.30696297226095,113.75143881905652,114.28646087646484,404157,0.0,0
2020-12-29,115.05927111298892,115.17816742642941,113.55328893799783,114.21710968017578,626079,0.0,0
2020-12-30,113.51365869216573,114.71250152587892,113.51365869216573,114.7125015258789,667294,0.0,0
2020-12-31,114.72240715561576,115.00973423777806,112.78047943115234,112.78047943115234,436481,0.0,0
2021-01-04,113.44430012937431,114.53415652273718,113.0380767363745,114.29637145996094,662197,0.0,0
2021-01-05,116.23830407427032,117.1399174620995,115.59429559139964,116.70397186279297,1192086,0.0,0
2021-01-06,117.13991496803644,117.16963715661976,114.03876893562628,114.68277740478516,1058462,0.0,0
2021-01-07,117.60557637320204,124.93734947335672,117.54613199543614,124.50141143798828,2447100,0.0,0
2021-01-08,125.52191347606735,125.82905283969309,121.98482937970732,122.86662292480469,1628773,0.0,0
2021-01-11,122.87652782024108,122.96570194771567,120.82561359694047,121.27146911621094,1021576,0.0,0
2021-01-12,121.4894388272648,122.40590573530226,120.15187986253001,120.29059600830078,824088,0.0,0
2021-01-13,121.05349557803287,122.43067911501103,119.43852696765482,119.62677001953125,1219785,0.0,0
2021-01-14,119.7852971964269,119.88437367939304,116.53554017721054,118.55673217773438,1135105,0.0,0
2021-01-15,120.57791888042118,120.94451018922683,119.20073533192738,119.40879821777344,1135297,0.0,0
2021-01-18,117.30834435967515,117.8136442367872,115.96088306007695,117.69474792480469,836117,0.0,0
2021-01-19,117.6353045365645,119.09174468556823,116.63461468969511,118.5270004272461,815073,0.0,0
2021-01-20,118.71525447291916,119.50788146432653,118.12078800888924,118.69544219970703,765271,0.0,0
2021-01-21,119.7060317882943,120.82561039680287,118.72516176636022,120.75625610351562,1537054,0.0,0
2021-01-22,119.91409670704039,120.19151388490623,118.00189109212093,118.21986389160156,2388552,0.0,0
2021-01-25,118.41801533329786,120.79588870573619,118.41801533329786,120.64727020263672,798617,0.0,0
2021-01-27,117.12009547422795,117.90281253173484,115.5249391705451,115.97079467773438,1534816,0.0,0
2021-01-28,114.04867566001202,114.56387788549131,112.02253256507063,112.65167236328125,1461424,0.0,0
2021-01-29,113.57309955689512,113.64245384896272,108.14362982604247,109.29293060302734,1813955,0.0,0
2021-02-01,108.28233955964876,110.90790788845311,108.20802652939757,110.24407958984375,1212872,0.0,0
2021-02-02,112.80029314147187,114.14775444648987,112.20582669727003,113.96941375732422,1177075,0.0,0
2021-02-03,112.92910103138979,113.5235674843387,111.8887790694409,112.71112823486328,1191881,0.0,0
2021-02-04,112.78048565585156,113.27587564022159,111.75998349749752,113.22633361816406,1442107,0.0,0
2021-02-05,113.6820910343793,114.29637733375843,112.15628898163857,112.28509521484375,1328376,0.0,0
2021-02-08,113.23624191667118,116.31260944259073,113.04799130640355,116.1194076538086,1104151,0.0,0
2021-02-09,116.91203197473563,117.13991468507561,114.86111781787986,115.4952163696289,973226,0.0,0
2021-02-10,115.93116427349013,117.12009719199723,115.22771141481745,116.3472900390625,981072,0.0,0
2021-02-11,117.81364733768004,119.23045540774523,117.6055768964714,117.62539672851562,837674,0.0,0
2021-02-12,117.78391267886495,117.78391267886495,116.24820835771577,116.26802062988281,778965,0.0,0
2021-02-15,118.62608369740816,118.89359095106565,117.74428261019422,118.39820098876953,582147,0.0,0
2021-02-16,121.19220125997423,122.85671185194325,121.03368040119437,121.91547393798828,979152,0.0,0
2021-02-17,122.96569479103809,126.29471588134764,122.87652066875349,126.29471588134766,2085694,0.0,0
2021-02-18,126.27489798274165,127.79079005332281,123.03009978678242,126.3244400024414,1899579,0.0,0
2021-02-19,125.62098706728048,125.6308969830229,121.58851309192353,122.12353515625,3116844,0.0,0
2021-02-22,124.53113103356392,127.06752521943768,124.46177674126427,126.56222534179688,1757496,0.0,0
2021-02-23,127.80070930932864,128.900475642343,126.9783601487772,128.8013916015625,1523964,0.0,0
2021-02-24,127.41430456467049,127.41430456467049,125.13550771064506,125.28411865234375,1392134,0.0,0
2021-02-25,126.8396553102293,128.28618559251134,126.40370970687773,127.69172668457031,1364640,0.0,0
2021-02-26,125.78942075374768,126.76038842462317,125.31385061380746,126.01730346679688,2300765,0.0,0
2021-03-01,127.3152252607168,127.3251276178311,125.39310971337068,126.52259826660156,1403840,0.0,0
2021-03-02,127.40438866590705,129.0986290127407,125.88849656942003,126.00739288330078,1526016,0.0,0
2021-03-03,128.2663761515095,128.9995436227624,127.1566923516614,128.55369567871094,1468136,0.0,0
2021-03-04,123.9800033569336,124.19000244140625,120.3499984741211,121.66999816894531,3066096,1.1963,0
2021-03-05,118.94000244140625,119.37999725341797,116.55999755859375,117.68000030517578,1549269,0.0,0
2021-03-08,121.1500015258789,122.75,120.16999816894531,121.11000061035156,1032991,0.0,0
2021-03-09,122.5,123.63999938964844,120.87999725341797,121.20999908447266,907547,0.0,0
2021-03-10,118.77999877929688,118.95999908447266,114.48999786376953,114.48999786376953,1923119,0.0,0
2021-03-11,114.5,116.86000061035156,112.56999969482422,115.69999694824219,1865300,0.0,0
2021-03-12,117.55000305175781,117.98999786376953,116.37000274658203,116.6500015258789,1142825,0.0,0
2021-03-15,115.44000244140625,115.55000305175781,113.0999984741211,114.12999725341797,1178790,0.0,0
2021-03-16,114.37999725341797,114.82499694824219,112.83000183105469,112.86000061035156,1369948,0.0,0
2021-03-17,112.0,112.23999786376953,110.76000213623047,111.79000091552734,1420761,0.0,0
2021-03-18,111.80000305175781,112.30000305175781,110.56999969482422,110.80000305175781,1391940,0.0,0
2021-03-19,110.5,110.58000183105469,108.70999908447266,109.05999755859375,3273839,0.0,0
2021-03-22,109.0999984741211,109.25,106.75,107.80999755859375,1101389,0.0,0
2021-03-23,108.5,108.98999786376953,107.51000213623047,107.76000213623047,1095189,0.0,0
2021-03-24,107.29000091552734,110.27999877929688,107.2300033569336,109.69999694824219,1381415,0.0,0
2021-03-25,110.05999755859375,110.38999938964844,107.7300033569336,108.0,1180698,0.0,0
2021-03-26,109.05999755859375,110.96499633789062,108.5999984741211,110.33000183105469,1334913,0.0,0
2021-03-29,111.80999755859375,112.80999755859375,110.5999984741211,112.26000213623047,1228394,0.0,0
2021-03-30,112.66000366210938,112.66000366210938,109.45999908447266,109.5999984741211,945191,0.0,0
2021-03-31,111.33000183105469,112.37000274658203,110.75,110.75,1444426,0.0,0
2021-04-01,112.13999938964844,112.86000061035156,111.80000305175781,112.0,1196439,0.0,0
2021-04-06,114.16000366210938,114.16000366210938,112.0199966430664,112.12000274658203,1119320,0.0,0
2021-04-07,112.54000091552734,113.94000244140625,111.80000305175781,113.44000244140625,1019534,0.0,0
2021-04-08,115.12999725341797,116.1500015258789,114.73999786376953,115.87999725341797,1183500,0.0,0
2021-04-09,115.80000305175781,116.1500015258789,114.93000030517578,115.5,1146029,0.0,0
2021-04-12,114.87000274658203,116.33999633789062,114.5,114.87999725341797,894861,0.0,0
2021-04-13,115.37000274658203,115.4000015258789,113.5,113.52999877929688,1286850,0.0,0
2021-04-14,113.5999984741211,114.61499786376953,112.66999816894531,114.33000183105469,1174426,0.0,0
2021-04-15,115.5999984741211,118.05000305175781,115.5,117.70999908447266,1727816,0.0,0
2021-04-16,118.5,119.43000030517578,117.5,118.87999725341797,2261897,0.0,0
2021-04-19,119.75,121.0,119.33000183105469,120.8499984741211,1375445,0.0,0
2021-04-20,121.0,121.91000366210938,119.63999938964844,120.19999694824219,1577219,0.0,0
2021-04-21,119.0,120.16999816894531,117.7300033569336,120.08999633789062,1340004,0.0,0
2021-04-22,120.33999633789062,121.18000030517578,119.55000305175781,120.52999877929688,982502,0.0,0
2021-04-23,119.0,121.2300033569336,118.58000183105469,121.1500015258789,1016004,0.0,0
2021-04-26,121.5,122.87999725341797,121.08999633789062,122.51000213623047,762187,0.0,0
2021-04-27,123.25,123.80000305175781,122.41999816894531,123.63999938964844,1052288,0.0,0
2021-04-28,122.41999816894531,122.94999694824219,121.9000015258789,122.13999938964844,1334041,0.0,0
2021-04-29,122.4800033569336,123.58999633789062,121.5999984741211,123.22000122070312,1032531,0.0,0
2021-04-30,122.06999969482422,122.80999755859375,120.9800033569336,121.1500015258789,1127546,0.0,0
2021-05-03,121.0,121.5999984741211,119.68000030517578,120.08999633789062,621079,0.0,0
2021-05-04,121.68000030517578,123.12999725341797,121.25,123.12999725341797,878318,0.0,0
2021-05-05,122.93000030517578,125.6500015258789,122.75,124.54000091552734,1036435,0.0,0
2021-05-06,126.0,127.2699966430664,123.5199966430664,125.76000213623047,1428091,0.0,0
2021-05-07,125.76000213623047,127.11000061035156,125.76000213623047,127.11000061035156,1236446,0.0,0
2021-05-10,129.5,132.94000244140625,129.3000030517578,132.94000244140625,1566497,0.0,0
2021-05-11,131.02000427246094,131.49000549316406,128.69000244140625,130.61000061035156,1207471,0.0,0
2021-05-12,131.4199981689453,131.85000610351562,128.69500732421875,130.0399932861328,1183452,0.0,0
2021-05-13,129.86000061035156,131.8800048828125,127.38999938964844,128.0,1257090,0.0,0
2021-05-14,127.87999725341797,129.38999938964844,124.9000015258789,125.43000030517578,1902644,0.0,0
2021-05-17,125.76000213623047,126.5999984741211,124.5999984741211,126.04000091552734,636862,0.0,0
2021-05-18,128.4499969482422,129.97999572753906,127.12000274658203,128.7100067138672,1102781,0.0,0
2021-05-19,125.33999633789062,125.38999938964844,122.72000122070312,123.87999725341797,1282213,0.0,0
2021-05-20,121.36000061035156,123.44000244140625,121.05000305175781,123.26000213623047,1237730,0.0,0
2021-05-21,123.12999725341797,123.13999938964844,120.02999877929688,122.12000274658203,2581934,0.0,0
2021-05-24,121.12000274658203,122.01000213623047,119.19999694824219,119.5,865153,0.0,0
2021-05-25,120.0,121.77999877929688,119.80999755859375,121.44999694824219,891760,0.0,0
2021-05-26,120.08000183105469,120.25,118.37000274658203,118.73999786376953,1040998,0.0,0
2021-05-27,119.5,120.95999908447266,119.2300033569336,119.87000274658203,1613256,0.0,0
2021-05-28,123.3499984741211,125.6500015258789,123.0199966430664,123.0199966430664,1611243,0.0,0
2021-05-31,124.73999786376953,124.98999786376953,123.0,123.7300033569336,861450,0.0,0
2021-06-01,124.0,125.3499984741211,124.0,124.5999984741211,688727,0.0,0
2021-06-02,127.8499984741211,128.5,126.94000244140625,126.94999694824219,1257426,0.0,0
2021-06-03,127.0,128.52499389648438,126.0,127.01000213623047,1138015,0.0,0
2021-06-04,124.66999816894531,125.0,123.0,124.62000274658203,1459223,0.0,0
2021-06-07,126.05000305175781,127.8499984741211,125.33000183105469,125.33000183105469,930420,0.0,0
2021-06-08,124.9800033569336,125.31999969482422,123.37999725341797,124.16000366210938,1205835,0.0,0
2021-06-09,125.05000305175781,125.7699966430664,124.18000030517578,124.80000305175781,993635,0.0,0
2021-06-10,124.5999984741211,125.4000015258789,123.36000061035156,124.91999816894531,981133,0.0,0
2021-06-11,125.37999725341797,125.97000122070312,123.8499984741211,124.94000244140625,1137469,0.0,0
2021-06-15,126.54000091552734,127.36000061035156,125.5199966430664,126.4800033569336,1047634,0.0,0
2021-06-16,126.2300033569336,126.83000183105469,124.88999938964844,125.70999908447266,1596987,0.0,0
2021-06-17,125.30000305175781,125.30000305175781,122.5999984741211,124.2300033569336,1976232,0.0,0
2021-06-18,123.38999938964844,124.37999725341797,122.12999725341797,123.47000122070312,3070215,0.0,0
2021-06-21,121.4000015258789,121.5199966430664,119.83999633789062,120.05000305175781,933304,0.0,0
2021-06-22,121.8499984741211,122.54000091552734,121.16000366210938,121.98999786376953,1046043,0.0,0
2021-06-23,122.01000213623047,123.4000015258789,121.2699966430664,122.8499984741211,1010049,0.0,0
2021-06-24,123.5,124.80000305175781,122.91000366210938,124.36000061035156,995455,0.0,0
2021-06-25,125.0,126.37000274658203,124.94999694824219,125.22000122070312,851260,0.0,0
