,2021-01-03,2020-10-03,2020-06-28,2020-03-28
Intangible Assets,1620000000.0,1620000000.0,444000000.0,444000000.0
Total Liab,16167000000.0,16167000000.0,15734000000.0,15734000000.0
Total Stockholder Equity,2792000000.0,2792000000.0,2615000000.0,2615000000.0
Other Current Liab,315000000.0,315000000.0,1052000000.0,1052000000.0
Total Assets,18959000000.0,18959000000.0,18349000000.0,18349000000.0
Common Stock,1590000000.0,1590000000.0,1611000000.0,1611000000.0
Other Current Assets,117000000.0,117000000.0,76000000.0,76000000.0
Retained Earnings,1154000000.0,1154000000.0,961000000.0,961000000.0
Other Liab,505000000.0,505000000.0,501000000.0,501000000.0
Treasury Stock,48000000.0,48000000.0,43000000.0,43000000.0
Other Assets,1007000000.0,1007000000.0,969000000.0,969000000.0
Cash,1178000000.0,1178000000.0,992000000.0,992000000.0
Total Current Liabilities,6264000000.0,6264000000.0,5681000000.0,5681000000.0
Deferred Long Term Asset Charges,870000000.0,870000000.0,849000000.0,849000000.0
Other Stockholder Equity,48000000.0,48000000.0,43000000.0,43000000.0
Property Plant Equipment,11979000000.0,11979000000.0,11787000000.0,11787000000.0
Total Current Assets,4133000000.0,4133000000.0,3779000000.0,3779000000.0
Long Term Investments,220000000.0,220000000.0,217000000.0,217000000.0
Net Tangible Assets,1172000000.0,1172000000.0,1018000000.0,1018000000.0
Net Receivables,415000000.0,415000000.0,476000000.0,476000000.0
Long Term Debt,1140000000.0,1140000000.0,1354000000.0,1354000000.0
Inventory,2423000000.0,2423000000.0,2166000000.0,2166000000.0
Accounts Payable,4173000000.0,4173000000.0,2898000000.0,2898000000.0
Good Will,,,1153000000.0,1153000000.0
